Datum: 27.07.2015 14:57
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
108.82425    0.52   31.20   -0.18   -0.34    0.56    0.16    0.98    5.25    3.00    0.71   -0.40   -0.33
108.82450    0.54   31.20   -0.22   -0.36    0.55    0.16    1.04    4.28    4.50    0.72   -0.34   -0.38
108.82475    0.55   31.20   -0.29   -0.37    0.55    0.16    1.08    4.01    6.00    0.72   -0.26   -0.41
108.825      0.49   31.20   -0.40   -0.38    0.55    0.16    1.04    3.96    6.00    0.72   -0.17   -0.42
108.82525    0.38   31.20   -0.50   -0.36    0.55    0.16    0.98    3.71    7.50    0.72   -0.07   -0.40
108.82550    0.28   31.20   -0.61   -0.32    0.54    0.16    1.01    3.90    7.50    0.72    0.00   -0.38
108.82575    0.13   31.20   -0.70   -0.26    0.54    0.16    0.95    4.00    7.50    0.72    0.04   -0.34
108.826     -0.06   31.20   -0.77   -0.18    0.53    0.16    0.90    3.76    7.50    0.72    0.05   -0.30
108.82625   -0.21   31.20   -0.80   -0.08    0.53    0.16    0.91    3.69    9.00    0.72    0.04   -0.26
108.82650   -0.36   31.20   -0.80   -0.01    0.52    0.16    0.88    3.51    9.00    0.71    0.02   -0.22
108.82675   -0.48   31.20   -0.78    0.06    0.52    0.16    0.87    3.11    9.00    0.71    0.00   -0.16
108.827     -0.54   31.20   -0.73    0.11    0.51    0.16    0.89    2.86   10.50    0.70   -0.02   -0.10
108.82725   -0.56   31.20   -0.65    0.15    0.50    0.16    0.88    2.90   10.50    0.70   -0.02   -0.03
108.82750   -0.54   31.20   -0.56    0.19    0.49    0.16    0.90    3.41   12.00    0.69   -0.04    0.04
108.82775   -0.49   31.20   -0.46    0.23    0.48    0.16    0.83    3.77   12.00    0.69   -0.05    0.09
108.828     -0.41   31.20   -0.37    0.26    0.47    0.16    0.78    4.15   13.50    0.68   -0.05    0.12
108.82825   -0.33   31.20   -0.30    0.27    0.46    0.16    0.74    4.56   13.50    0.67   -0.04    0.12
108.82850   -0.26   31.20   -0.27    0.28    0.45    0.16    0.78    4.78   13.50    0.66   -0.02    0.10
108.82875   -0.19   31.20   -0.27    0.26    0.44    0.16    0.79    4.81   13.50    0.65    0.03    0.07
108.829     -0.13   31.20   -0.30    0.25    0.43    0.16    0.85    4.63   13.50    0.64    0.10    0.05
108.82925   -0.14   31.20   -0.35    0.23    0.41    0.16    0.88    4.40   15.00    0.63    0.17    0.04
108.82950   -0.18   31.20   -0.41    0.23    0.40    0.16    0.92    4.37   15.00    0.62    0.26    0.05
108.82975   -0.21   31.20   -0.45    0.23    0.39    0.16    0.96    4.23   15.00    0.60    0.34    0.08
108.830     -0.26   31.20   -0.47    0.23    0.37    0.16    0.98    4.39   16.50    0.59    0.39    0.13
108.83025   -0.30   31.20   -0.44    0.21    0.35    0.16    0.96    4.42   16.50    0.57    0.42    0.17
108.83050   -0.28   31.20   -0.36    0.18    0.34    0.16    1.01    4.27   16.50    0.56    0.42    0.24
108.83075   -0.19   31.20   -0.25    0.15    0.32    0.16    0.92    4.00   18.00    0.54    0.40    0.31
108.831     -0.06   31.20   -0.09    0.12    0.30    0.16    0.81    3.92   18.00    0.53    0.37    0.39
108.83125    0.11   31.20    0.09    0.11    0.29    0.16    0.75    3.64   18.00    0.51    0.33    0.47
108.83150    0.31   31.20    0.29    0.14    0.27    0.16    0.76    3.36   19.50    0.49    0.30    0.55
108.83175    0.50   31.20    0.50    0.20    0.25    0.16    0.81    3.36   19.50    0.47    0.27    0.60
108.832      0.67   31.20    0.70    0.25    0.23    0.16    0.71    3.21   19.50    0.45    0.23    0.61
108.83225    0.84   31.20    0.88    0.28    0.21    0.16    0.68    3.00   19.50    0.43    0.19    0.56
108.83250    1.00   31.20    1.04    0.28    0.19    0.16    0.70    2.72   19.50    0.41    0.14    0.47
108.83275    1.17   31.20    1.16    0.23    0.17    0.16    0.72    2.67    3.00    0.39    0.08    0.35
108.833      1.33   31.20    1.23    0.15    0.14    0.16    0.75    3.42    3.00    0.37    0.02    0.21
108.83325    1.47   31.20    1.26    0.07    0.12    0.16    0.85    4.17    3.00    0.35   -0.02    0.07
108.83350    1.55   31.20    1.26    0.00    0.10    0.16    0.92    4.67    3.00    0.32   -0.06   -0.05
108.83375    1.60   31.20    1.24   -0.04    0.08    0.16    1.00    5.00    3.00    0.30   -0.07   -0.14
108.834      1.61   31.20    1.21   -0.05    0.05    0.16    1.08    5.00    3.00    0.28   -0.07   -0.21
108.83425    1.59   31.20    1.17   -0.03    0.03    0.16    1.16    4.83    3.00    0.26   -0.05   -0.25
108.83450    1.55   31.20    1.14    0.01    0.01    0.16    1.24    5.67    1.50    0.23   -0.03   -0.27
108.83475    1.51   31.20    1.10    0.07   -0.01    0.16    1.29    4.83    1.50    0.21   -0.02   -0.26
108.835      1.47   31.20    1.07    0.14   -0.03    0.16    1.34    3.83    1.50    0.18    0.01   -0.22
108.83525    1.36   31.20    1.03    0.21   -0.06    0.16    1.40    3.96    6.00    0.16    0.03   -0.16
108.83550    1.28   31.20    0.99    0.30   -0.08    0.16    1.42    3.96    6.00    0.14    0.07   -0.10
108.83575    1.14   31.20    0.94    0.38   -0.11    0.16    1.46    3.85    6.00    0.11    0.10   -0.04
108.836      1.01   31.20    0.88    0.45   -0.13    0.16    1.36    3.65    6.00    0.09    0.13   -0.01
108.83625    0.89   31.20    0.80    0.49   -0.16    0.16    1.46    3.39    6.00    0.06    0.13    0.00
108.83650    0.81   31.20    0.72    0.50   -0.18    0.16    1.32    3.05    7.50    0.04    0.13   -0.02
108.83675    0.72   31.20    0.63    0.48   -0.21    0.16    1.31    2.76    7.50    0.01    0.10   -0.06
108.837      0.68   31.20    0.54    0.42   -0.24    0.16    1.31    2.71    9.00    0.00    0.06   -0.11
108.83725    0.64   31.20    0.45    0.33   -0.26    0.16    1.34    2.69   10.50   -0.02    0.02   -0.16
108.83750    0.58   31.20    0.37    0.25   -0.29    0.16    1.41    2.73   10.50   -0.05    0.00   -0.21
108.83775    0.52   31.20    0.27    0.15   -0.31    0.16    1.44    2.70   12.00   -0.07   -0.02   -0.26
108.838      0.46   31.20    0.15    0.06   -0.34    0.16    1.45    2.78   12.00   -0.09   -0.04   -0.30
108.83825    0.39   31.20    0.00   -0.03   -0.36    0.16    1.48    2.78   12.00   -0.12   -0.06   -0.33
108.83850    0.35   31.20   -0.19   -0.12   -0.39    0.16    1.53    2.70   12.00   -0.14   -0.10   -0.36
108.83875    0.26   31.20   -0.37   -0.20   -0.41    0.16    1.59    2.59   13.50   -0.16   -0.15   -0.38
108.839      0.20   31.20   -0.52   -0.27   -0.44    0.16    1.66    2.56   13.50   -0.18   -0.19   -0.39
108.83925    0.12   31.20   -0.62   -0.32   -0.46    0.16    1.63    2.48   13.50   -0.20   -0.22   -0.38
108.83950    0.10   31.20   -0.68   -0.36   -0.48    0.16    1.56    2.37   13.50   -0.22   -0.25   -0.36
108.83975    0.07   31.20   -0.69   -0.36   -0.51    0.16    1.47    2.40   15.00   -0.24   -0.26   -0.35
108.840      0.05   31.20   -0.66   -0.32   -0.53    0.16    1.39    2.40   15.00   -0.26   -0.27   -0.33
108.84025    0.03   31.20   -0.60   -0.25   -0.55    0.16    1.37    2.42   16.50   -0.28   -0.28   -0.32
108.84050    0.04   31.20   -0.56   -0.19   -0.57    0.16    1.39    2.52   16.50   -0.30   -0.29   -0.31
108.84075   -0.00   31.20   -0.54   -0.16   -0.59    0.16    1.40    2.48   16.50   -0.32   -0.29   -0.29
108.841     -0.01   31.20   -0.54   -0.19   -0.61    0.16    1.42    2.39   16.50   -0.33   -0.28   -0.26
108.84125    0.00   31.20   -0.57   -0.27   -0.63    0.16    1.32    2.27   16.50   -0.35   -0.25   -0.21
108.84150    0.04   31.20   -0.63   -0.41   -0.65    0.16    1.33    2.06   16.50   -0.37   -0.21   -0.17
108.84175    0.05   31.20   -0.69   -0.53   -0.67    0.16    1.31    1.76   16.50   -0.38   -0.16   -0.12
108.842      0.11   31.20   -0.74   -0.61   -0.69    0.16    1.39    1.45   16.50   -0.40   -0.12   -0.08
108.84225    0.12   31.20   -0.76   -0.62   -0.70    0.16    1.38    1.14   18.00   -0.41   -0.08   -0.03
108.84250    0.10   31.20   -0.78   -0.58   -0.72    0.16    1.41    0.97   19.50   -0.43   -0.06    0.01
108.84275    0.08   31.20   -0.80   -0.49   -0.73    0.16    1.42    0.90   19.50   -0.44   -0.03    0.06
108.843      0.01   31.20   -0.82   -0.40   -0.75    0.16    1.49    0.83   12.00   -0.45    0.01    0.12
108.84325   -0.12   31.20   -0.85   -0.33   -0.76    0.16    1.45    0.75   12.00   -0.46    0.06    0.17
108.84350   -0.22   31.20   -0.89   -0.30   -0.77    0.16    1.40    0.71   12.00   -0.47    0.13    0.21
108.84375   -0.29   31.20   -0.89   -0.28   -0.78    0.16    1.37    0.52   12.00   -0.49    0.18    0.23
108.844     -0.35   31.20   -0.85   -0.25   -0.79    0.16    1.44    0.61   16.50   -0.50    0.21    0.23
108.84425   -0.32   31.20   -0.77   -0.21   -0.80    0.16    1.50    0.61   16.50   -0.51    0.20    0.21
108.84450   -0.28   31.20   -0.66   -0.15   -0.81    0.16    1.45    0.71    7.50   -0.52    0.18    0.20
108.84475   -0.23   31.20   -0.52   -0.07   -0.82    0.16    1.48    0.86    7.50   -0.52    0.14    0.19
108.845     -0.19   31.20   -0.38    0.00   -0.82    0.16    1.45    1.07   13.50   -0.53    0.10    0.17
108.84525   -0.15   31.20   -0.23    0.06   -0.83    0.16    1.46    1.22   13.50   -0.54    0.07    0.16
108.84550   -0.12   31.20   -0.10    0.09   -0.83    0.16    1.43    1.33   13.50   -0.55    0.06    0.16
108.84575   -0.06   31.20    0.03    0.11   -0.83    0.16    1.45    1.30   13.50   -0.56    0.06    0.16
108.846      0.03   31.20    0.15    0.12   -0.83    0.16    1.38    1.30   13.50   -0.56    0.06    0.17
108.84625    0.11   31.20    0.25    0.14   -0.83    0.15    1.40    1.19   13.50   -0.57    0.06    0.19
108.84650    0.20   31.20    0.33    0.19   -0.83    0.15    1.47    1.04   13.50   -0.57    0.06    0.21
108.84675    0.25   31.20    0.39    0.24   -0.83    0.15    1.43    1.00   19.50   -0.58    0.06    0.23
108.847      0.26   31.20    0.42    0.28   -0.82    0.15    1.45    1.23   19.50   -0.59    0.07    0.23
108.84725    0.25   31.20    0.42    0.30   -0.82    0.15    1.42    1.36   19.50   -0.59    0.09    0.22
108.84750    0.25   31.20    0.40    0.29   -0.81    0.15    1.43    1.56   19.50   -0.60    0.12    0.19
108.84775    0.23   31.20    0.37    0.27   -0.81    0.15    1.46    1.77   19.50   -0.60    0.15    0.16
108.848      0.24   31.20    0.36    0.25   -0.80    0.15    1.54    1.87   19.50   -0.61    0.15    0.14
108.84825    0.25   31.20    0.36    0.24   -0.79    0.15    1.55    1.97   18.00   -0.61    0.14    0.11
108.84850    0.25   31.20    0.41    0.27   -0.78    0.15    1.62    2.06   18.00   -0.62    0.13    0.10
108.84875    0.28   31.20    0.49    0.30   -0.77    0.15    1.60    2.00   18.00   -0.62    0.12    0.10
108.849      0.31   31.20    0.58    0.32   -0.75    0.15    1.56    1.97   18.00   -0.63    0.11    0.09
108.84925    0.34   31.20    0.63    0.30   -0.74    0.15    1.56    1.83   18.00   -0.63    0.11    0.07
108.84950    0.38   31.20    0.64    0.27   -0.72    0.15    1.59    1.79   16.50   -0.64    0.11    0.04
108.84975    0.42   31.20    0.58    0.22   -0.71    0.15    1.66    2.00    3.00   -0.64    0.10    0.01
108.850      0.40   31.20    0.46    0.17   -0.69    0.15    1.58    2.50    3.00   -0.65    0.06   -0.02
108.85025    0.32   31.20    0.31    0.15   -0.67    0.15    1.56    3.00    3.00   -0.65    0.00   -0.05
108.85050    0.20   31.20    0.16    0.15   -0.65    0.15    1.46    3.25    3.00   -0.66   -0.05   -0.07
108.85075    0.08   31.20    0.04    0.16   -0.63    0.15    1.38    3.42    3.00   -0.66   -0.12   -0.09
108.851     -0.05   31.20   -0.05    0.17   -0.61    0.15    1.31    3.33    3.00   -0.67   -0.17   -0.11
108.85125   -0.14   31.20   -0.10    0.14   -0.59    0.15    1.23    3.17    3.00   -0.67   -0.21   -0.11
108.85150   -0.17   31.20   -0.15    0.09   -0.57    0.15    1.20    3.67    1.50   -0.68   -0.25   -0.11
108.85175   -0.15   31.20   -0.19    0.01   -0.55    0.15    1.14    2.67    1.50   -0.69   -0.28   -0.10
108.852     -0.11   31.20   -0.24   -0.08   -0.52    0.15    1.13    2.66   12.00   -0.69   -0.30   -0.07
108.85225   -0.04   31.20   -0.29   -0.17   -0.50    0.15    1.17    2.77   10.50   -0.70   -0.31   -0.02
108.85250    0.04   31.20   -0.33   -0.26   -0.47    0.15    1.19    2.89    9.00   -0.71   -0.32    0.01
108.85275    0.10   31.20   -0.35   -0.34   -0.45    0.15    1.14    3.16    9.00   -0.71   -0.30    0.02
108.853      0.15   31.20   -0.34   -0.41   -0.42    0.15    1.20    3.42    9.00   -0.72   -0.27    0.02
108.85325    0.22   31.20   -0.32   -0.45   -0.40    0.15    1.17    3.56    9.00   -0.73   -0.23   -0.01
108.85350    0.29   31.20   -0.29   -0.49   -0.37    0.15    1.21    3.64    9.00   -0.74   -0.19   -0.05
108.85375    0.34   31.20   -0.26   -0.50   -0.34    0.15    1.21    3.60    9.00   -0.74   -0.16   -0.10
108.854      0.39   31.20   -0.21   -0.47   -0.31    0.15    1.30    3.51    9.00   -0.75   -0.12   -0.14
108.85425    0.44   31.20   -0.14   -0.41   -0.28    0.15    1.33    3.33    9.00   -0.76   -0.07   -0.16
108.85450    0.47   31.20   -0.05   -0.33   -0.26    0.15    1.31    3.02    9.00   -0.77   -0.03   -0.17
108.85475    0.48   31.20    0.06   -0.22   -0.23    0.15    1.36    2.76    9.00   -0.78    0.02   -0.16
108.855      0.49   31.20    0.16   -0.11   -0.20    0.15    1.33    2.44    9.00   -0.79    0.07   -0.14
108.85525    0.48   31.20    0.22    0.00   -0.17    0.15    1.30    2.75    3.00   -0.80    0.10   -0.10
108.85550    0.45   31.20    0.25    0.07   -0.14    0.15    1.32    3.33    3.00   -0.81    0.12   -0.06
108.85575    0.39   31.20    0.22    0.11   -0.11    0.15    1.23    3.92    3.00   -0.82    0.11    0.00
108.856      0.32   31.20    0.16    0.13   -0.08    0.15    1.17    4.33    3.00   -0.82    0.08    0.08
108.85625    0.25   31.20    0.08    0.14   -0.05    0.15    1.02    4.33    3.00   -0.83    0.05    0.16
108.85650    0.18   31.20    0.03    0.15   -0.03    0.15    0.89    4.42    3.00   -0.84    0.03    0.25
108.85675    0.13   31.20    0.01    0.16    0.00    0.15    0.86    4.08    3.00   -0.85    0.02    0.33
108.857      0.10   31.20    0.03    0.18    0.02    0.15    0.82    4.50    1.50   -0.86    0.03    0.39
108.85725    0.10   31.20    0.08    0.21    0.05    0.15    0.78    3.67    1.50   -0.87    0.06    0.42
108.85750    0.16   31.20    0.16    0.24    0.08    0.15    0.76    2.48   16.50   -0.88    0.10    0.44
108.85775    0.20   31.20    0.23    0.27    0.10    0.15    0.73    2.52   16.50   -0.89    0.15    0.44
108.858      0.27   31.20    0.29    0.28    0.13    0.15    0.75    2.45   16.50   -0.89    0.19    0.42
108.85825    0.35   31.20    0.31    0.26    0.16    0.15    0.71    2.33   16.50   -0.90    0.21    0.38
108.85850    0.43   31.20    0.32    0.22    0.18    0.15    0.69    2.26   19.50   -0.91    0.22    0.34
108.85875    0.46   31.20    0.31    0.16    0.21    0.15    0.84    2.38   19.50   -0.92    0.20    0.28
108.859      0.52   31.20    0.29    0.10    0.23    0.15    0.80    2.49   19.50   -0.92    0.16    0.20
108.85925    0.55   31.20    0.25    0.05    0.26    0.15    0.88    2.54   19.50   -0.93    0.09    0.11
108.85950    0.57   31.20    0.21    0.03    0.28    0.15    0.89    2.59   19.50   -0.93    0.03    0.03
108.85975    0.54   31.20    0.17    0.04    0.30    0.15    0.96    2.67    3.00   -0.94   -0.03   -0.05
108.860      0.50   31.20    0.12    0.06    0.33    0.15    0.98    3.00    3.00   -0.94   -0.09   -0.12
108.86025    0.44   31.20    0.07    0.10    0.35    0.15    0.99    3.17    3.00   -0.95   -0.12   -0.16
108.86050    0.36   31.20    0.04    0.14    0.37    0.15    0.99    3.17    3.00   -0.95   -0.15   -0.20
108.86075    0.29   31.20    0.02    0.17    0.39    0.15    1.00    3.17    3.00   -0.95   -0.17   -0.23
108.861      0.23   31.20    0.00    0.18    0.41    0.15    1.01    3.17    3.00   -0.95   -0.17   -0.25
108.86125    0.19   31.20   -0.01    0.18    0.43    0.15    1.02    3.08    3.00   -0.95   -0.15   -0.28
108.86150    0.16   31.20   -0.05    0.16    0.45    0.15    1.08    2.92    3.00   -0.95   -0.13   -0.31
108.86175    0.16   31.20   -0.10    0.12    0.46    0.15    1.17    2.75    3.00   -0.95   -0.08   -0.36
108.862      0.16   31.20   -0.16    0.07    0.48    0.15    1.25    2.57   15.00   -0.95   -0.02   -0.40
108.86225    0.17   31.20   -0.23    0.01    0.49    0.15    1.38    2.60   15.00   -0.94    0.04   -0.44
108.86250    0.18   31.20   -0.30   -0.04    0.51    0.15    1.37    2.57   15.00   -0.94    0.09   -0.47
108.86275    0.20   31.20   -0.32   -0.08    0.52    0.15    1.37    2.43   15.00   -0.93    0.10   -0.49
108.863      0.22   31.20   -0.30   -0.10    0.54    0.15    1.32    2.23   15.00   -0.93    0.10   -0.50
108.86325    0.24   31.20   -0.24   -0.09    0.55    0.15    1.22    1.97   15.00   -0.92    0.07   -0.50
108.86350    0.27   31.20   -0.17   -0.07    0.56    0.15    1.28    2.50    3.00   -0.91    0.04   -0.47
108.86375    0.28   31.20   -0.11   -0.07    0.57    0.15    1.27    3.25    3.00   -0.90    0.02   -0.42
108.864      0.33   31.20   -0.09   -0.09    0.58    0.15    1.23    3.92    3.00   -0.89    0.02   -0.35
108.86425    0.35   31.20   -0.10   -0.14    0.59    0.15    1.17    4.42    3.00   -0.87    0.03   -0.25
108.86450    0.39   31.20   -0.13   -0.23    0.60    0.15    1.09    4.58    3.00   -0.86    0.05   -0.16
108.86475    0.43   31.20   -0.16   -0.33    0.61    0.15    0.98    4.58    3.00   -0.84    0.08   -0.06
108.865      0.50   31.20   -0.17   -0.39    0.61    0.15    0.89    4.25    3.00   -0.83    0.11    0.02
108.86525    0.54   31.20   -0.14   -0.40    0.62    0.15    0.79    5.00    1.50   -0.81    0.14    0.10
108.86550    0.58   31.20   -0.08   -0.35    0.63    0.15    0.71    4.00    1.50   -0.79    0.18    0.18
108.86575    0.60   31.20   -0.01   -0.25    0.63    0.15    0.75    3.54    6.00   -0.77    0.23    0.25
108.866      0.59   31.20    0.05   -0.14    0.63    0.15    0.64    3.70    6.00   -0.75    0.28    0.30
108.86625    0.56   31.20    0.08   -0.05    0.64    0.15    0.67    3.91    6.00   -0.73    0.31    0.31
108.86650    0.52   31.20    0.09   -0.01    0.64    0.15    0.71    3.80    6.00   -0.70    0.33    0.30
108.86675    0.51   31.20    0.09    0.01    0.64    0.15    0.76    3.65    6.00   -0.68    0.31    0.26
108.867      0.50   31.20    0.10    0.01    0.64    0.15    0.81    3.43    7.50   -0.65    0.26    0.20
108.86725    0.49   31.20    0.13    0.03    0.65    0.15    0.87    3.14    7.50   -0.62    0.19    0.12
108.86750    0.46   31.20    0.19    0.09    0.65    0.15    0.82    2.76    7.50   -0.60    0.10    0.05
108.86775    0.45   31.20    0.25    0.15    0.65    0.15    0.79    2.33    7.50   -0.57   -0.01   -0.02
108.868      0.40   31.20    0.31    0.20    0.65    0.15    0.82    1.87    9.00   -0.54   -0.11   -0.09
108.86825    0.36   31.20    0.34    0.22    0.64    0.15    0.70    2.00    3.00   -0.50   -0.19   -0.13
108.86850    0.36   31.20    0.35    0.21    0.64    0.15    0.68    2.00    3.00   -0.47   -0.26   -0.17
108.86875    0.38   31.20    0.35    0.19    0.64    0.15    0.58    2.00    3.00   -0.44   -0.31   -0.17
108.869      0.40   31.20    0.34    0.17    0.64    0.15    0.53    1.92    3.00   -0.41   -0.31   -0.15
108.86925    0.40   31.20    0.31    0.18    0.64    0.15    0.50    1.50    3.00   -0.37   -0.29   -0.10
108.86950    0.38   31.20    0.27    0.20    0.63    0.15    0.46    1.17    3.00   -0.33   -0.25   -0.03
108.86975    0.31   31.20    0.19    0.23    0.63    0.15    0.50    0.97   19.50   -0.30   -0.20    0.05
108.870      0.22   31.20    0.10    0.25    0.63    0.15    0.45    1.18   16.50   -0.26   -0.14    0.12
108.87025    0.09   31.20   -0.01    0.24    0.62    0.15    0.50    1.42   16.50   -0.22   -0.09    0.18
108.87050   -0.02   31.20   -0.12    0.22    0.62    0.15    0.54    1.67   16.50   -0.19   -0.05    0.23
108.87075   -0.10   31.20   -0.21    0.19    0.61    0.15    0.61    2.08    3.00   -0.15   -0.01    0.26
108.871     -0.16   31.20   -0.28    0.17    0.61    0.15    0.62    2.58    3.00   -0.11    0.02    0.26
108.87125   -0.21   31.20   -0.31    0.16    0.61    0.15    0.60    3.08    3.00   -0.07    0.05    0.26
108.87150   -0.24   31.20   -0.33    0.14    0.60    0.15    0.60    3.17    3.00   -0.03    0.07    0.25
108.87175   -0.23   31.20   -0.34    0.11    0.60    0.15    0.73    3.25    3.00    0.00    0.09    0.25
108.872     -0.23   31.20   -0.35    0.05    0.59    0.15    0.74    3.25    3.00    0.04    0.10    0.24
108.87225   -0.21   31.20   -0.37   -0.04    0.59    0.15    0.77    3.83    1.50    0.08    0.11    0.22
108.87250   -0.15   31.20   -0.41   -0.16    0.58    0.15    0.83    3.50    1.50    0.12    0.13    0.20
108.87275   -0.06   31.20   -0.43   -0.27    0.57    0.15    0.94    3.00    1.50    0.16    0.15    0.16
108.873      0.01   31.20   -0.43   -0.34    0.57    0.15    0.95    2.92    6.00    0.20    0.16    0.12
108.87325    0.07   31.20   -0.38   -0.35    0.56    0.15    1.01    2.92    6.00    0.24    0.16    0.07
108.87350    0.16   31.20   -0.30   -0.31    0.56    0.15    0.98    2.86    6.00    0.28    0.13    0.04
108.87375    0.23   31.20   -0.18   -0.23    0.55    0.15    0.99    2.66    6.00    0.32    0.08    0.01
108.874      0.28   31.20   -0.05   -0.16    0.55    0.15    0.92    2.40    6.00    0.36    0.02   -0.02
108.87425    0.33   31.20    0.06   -0.11    0.54    0.15    0.89    2.03    6.00    0.40   -0.05   -0.05
108.87450    0.39   31.20    0.14   -0.10    0.54    0.15    0.87    1.61    6.00    0.43   -0.12   -0.09
108.87475    0.46   31.20    0.17   -0.12    0.53    0.15    0.94    1.42    3.00    0.47   -0.16   -0.15
108.875      0.51   31.20    0.15   -0.15    0.52    0.15    0.93    1.33    3.00    0.51   -0.20   -0.23
108.87525    0.52   31.20    0.09   -0.16    0.52    0.15    1.00    1.46   19.50    0.54   -0.23   -0.31
108.87550    0.49   31.20    0.05   -0.14    0.51    0.15    1.09    1.77   19.50    0.58   -0.26   -0.38
108.87575    0.42   31.20    0.02   -0.10    0.51    0.15    1.09    2.10   19.50    0.61   -0.29   -0.44
108.876      0.31   31.20    0.01   -0.04    0.50    0.15    1.17    2.38   19.50    0.65   -0.30   -0.47
108.87625    0.23   31.20    0.02    0.00    0.49    0.15    1.10    2.69   19.50    0.68   -0.28   -0.44
108.87650    0.19   31.20    0.05    0.01    0.49    0.15    1.19    2.97   19.50    0.71   -0.24   -0.39
108.87675    0.17   31.20    0.07   -0.00    0.48    0.14    1.10    3.26   19.50    0.74   -0.17   -0.29
108.877      0.20   31.20    0.09   -0.02    0.48    0.14    1.10    3.51   19.50    0.77   -0.08   -0.18
108.87725    0.25   31.20    0.10   -0.02    0.47    0.14    1.04    3.79   19.50    0.80    0.00   -0.07
108.87750    0.28   31.20    0.11   -0.01    0.46    0.14    1.01    4.10   19.50    0.83    0.06    0.03
108.87775    0.31   31.20    0.13    0.01    0.46    0.14    0.94    4.33   19.50    0.86    0.08    0.10
108.878      0.33   31.20    0.13    0.01    0.45    0.14    0.87    4.64   18.00    0.88    0.07    0.16
108.87825    0.37   31.20    0.12   -0.02    0.44    0.14    0.87    5.03   18.00    0.91    0.02    0.19
108.87850    0.41   31.20    0.09   -0.10    0.43    0.14    0.71    5.28   18.00    0.93   -0.03    0.21
108.87875    0.45   31.20    0.05   -0.20    0.43    0.14    0.66    5.44   18.00    0.95   -0.09    0.21
108.879      0.48   31.20   -0.01   -0.29    0.42    0.14    0.51    5.50   18.00    0.98   -0.15    0.20
108.87925    0.51   31.20   -0.05   -0.34    0.41    0.14    0.57    5.55   16.50    1.00   -0.21    0.18
108.87950    0.51   31.20   -0.08   -0.34    0.40    0.14    0.59    5.58   16.50    1.02   -0.27    0.16
108.87975    0.47   31.20   -0.09   -0.30    0.39    0.14    0.51    5.55   16.50    1.03   -0.31    0.14
108.880      0.42   31.20   -0.08   -0.24    0.38    0.14    0.54    5.45   16.50    1.05   -0.35    0.14
108.88025    0.36   31.20   -0.07   -0.19    0.37    0.14    0.57    5.33   16.50    1.07   -0.35    0.15
108.88050    0.30   31.20   -0.10   -0.17    0.36    0.14    0.45    5.33   15.00    1.08   -0.33    0.20
108.88075    0.25   31.20   -0.16   -0.18    0.35    0.14    0.46    5.48   13.50    1.10   -0.27    0.26
108.881      0.21   31.20   -0.25   -0.18    0.34    0.14    0.54    5.67   13.50    1.11   -0.19    0.34
108.88125    0.14   31.20   -0.32   -0.17    0.33    0.14    0.58    5.74   13.50    1.12   -0.08    0.41
108.88150    0.07   31.20   -0.36   -0.12    0.32    0.14    0.58    5.74   13.50    1.13    0.01    0.48
108.88175    0.06   31.20   -0.33   -0.04    0.30    0.14    0.66    5.67   13.50    1.14    0.10    0.50
108.882      0.06   31.20   -0.23    0.07    0.29    0.14    0.74    5.63   12.00    1.15    0.16    0.50
108.88225    0.10   31.20   -0.08    0.17    0.28    0.14    0.80    5.67   10.50    1.16    0.18    0.45
108.88250    0.19   31.20    0.06    0.27    0.26    0.14    0.90    6.22    9.00    1.17    0.19    0.40
108.88275    0.24   31.20    0.18    0.34    0.25    0.14    0.95    6.93    9.00    1.18    0.18    0.33
108.883      0.26   31.20    0.24    0.37    0.23    0.14    1.06    7.47    9.00    1.18    0.17    0.28
108.88325    0.27   31.20    0.25    0.36    0.21    0.14    1.07    8.05    7.50    1.19    0.15    0.23
108.88350    0.28   31.20    0.23    0.35    0.20    0.14    1.11    8.62    7.50    1.19    0.16    0.21
108.88375    0.26   31.20    0.19    0.32    0.18    0.14    1.10    9.05    7.50    1.20    0.17    0.19
108.884      0.29   31.20    0.15    0.28    0.16    0.13    1.17    9.24    7.50    1.20    0.20    0.19
108.88425    0.26   31.20    0.10    0.24    0.14    0.13    1.17    9.38    7.50    1.21    0.23    0.19
108.88450    0.26   31.20    0.07    0.21    0.12    0.13    1.17    9.38    7.50    1.21    0.28    0.22
108.88475    0.26   31.20    0.05    0.17    0.10    0.13    1.20    9.29    7.50    1.21    0.36    0.26
108.885      0.27   31.20    0.05    0.15    0.08    0.13    1.30    9.11    6.00    1.21    0.45    0.32
108.88525    0.31   31.20    0.07    0.13    0.06    0.13    1.41    8.85    6.00    1.22    0.54    0.36
108.88550    0.36   31.20    0.11    0.14    0.04    0.13    1.54    9.17    3.00    1.22    0.62    0.37
108.88575    0.41   31.20    0.15    0.16    0.01    0.13    1.63    9.75    3.00    1.22    0.66    0.32
108.886      0.47   31.20    0.17    0.16    0.00    0.13    1.76    9.83    3.00    1.22    0.64    0.19
108.88625    0.50   31.20    0.14    0.13   -0.02    0.13    1.93    9.83    3.00    1.22    0.57    0.00
