Datum: 03.12.2015 06:02
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
109.08350    0.61   18.90   -0.02    0.22   -0.45    0.08    1.34    7.34    6.00    1.49    1.02    0.84
109.08375    0.59   18.90   -0.02    0.19   -0.44    0.08    1.40    7.29    6.00    1.44    1.25    1.05
109.084      0.59   18.90   -0.02    0.13   -0.43    0.08    1.43    7.14    6.00    1.39    1.46    1.24
109.08425    0.60   18.90   -0.02    0.04   -0.42    0.08    1.47    6.61    6.00    1.34    1.64    1.39
109.08450    0.64   19.40   -0.03   -0.05   -0.41    0.08    1.50    5.94    6.00    1.29    1.79    1.51
109.08475    0.72   19.40   -0.07   -0.13   -0.40    0.08    1.56    5.05    6.00    1.23    1.91    1.59
109.085      0.77   19.40   -0.12   -0.20   -0.38    0.09    1.57    4.75    3.00    1.17    1.99    1.62
109.08525    0.80   19.40   -0.19   -0.25   -0.37    0.09    1.63    4.50    3.00    1.11    2.05    1.61
109.08550    0.81   19.40   -0.27   -0.29   -0.36    0.09    1.70    4.25    3.00    1.05    2.07    1.56
109.08575    0.81   19.40   -0.36   -0.34   -0.34    0.09    1.76    3.67    3.00    0.98    2.06    1.47
109.086      0.79   19.40   -0.43   -0.38   -0.33    0.09    1.82    2.76    9.00    0.91    2.00    1.32
109.08625    0.80   19.40   -0.48   -0.41   -0.31    0.09    1.92    3.52    7.50    0.84    1.88    1.11
109.08650    0.83   19.40   -0.50   -0.43   -0.30    0.09    1.95    4.48    7.50    0.77    1.73    0.88
109.08675    0.85   19.40   -0.48   -0.41   -0.28    0.09    1.96    5.38    7.50    0.70    1.54    0.63
109.087      0.89   19.40   -0.40   -0.34   -0.27    0.09    2.04    5.95    7.50    0.62    1.33    0.38
109.08725    0.89   19.40   -0.30   -0.25   -0.25    0.09    2.03    6.61    6.00    0.55    1.10    0.15
109.08750    0.88   19.40   -0.21   -0.17   -0.23    0.09    1.93    7.45    6.00    0.47    0.86   -0.05
109.08775    0.86   19.40   -0.14   -0.11   -0.22    0.09    1.91    9.08    3.00    0.39    0.61   -0.23
109.088      0.84   19.40   -0.11   -0.10   -0.20    0.09    1.82   10.92    3.00    0.31    0.33   -0.41
109.08825    0.81   19.40   -0.11   -0.13   -0.18    0.09    1.60   12.25    3.00    0.23    0.03   -0.59
109.08850    0.81   19.40   -0.14   -0.20   -0.17    0.09    1.35   13.50    3.00    0.14   -0.28   -0.77
109.08875    0.83   19.40   -0.17   -0.24   -0.15    0.09    1.14   14.25    3.00    0.06   -0.59   -0.93
109.089      0.84   19.40   -0.19   -0.23   -0.13    0.09    0.94   14.67    3.00   -0.01   -0.90   -1.07
109.08925    0.81   19.40   -0.19   -0.15   -0.11    0.09    0.82   14.42    3.00   -0.10   -1.17   -1.17
109.08950    0.75   19.40   -0.19   -0.04   -0.10    0.09    0.49   16.00    1.50   -0.18   -1.43   -1.26
109.08975    0.65   19.40   -0.16    0.09   -0.08    0.09    0.33   14.67    1.50   -0.27   -1.64   -1.33
109.090      0.57   19.40   -0.12    0.20   -0.06    0.09    0.20   12.50    1.50   -0.35   -1.81   -1.38
109.09025    0.52   19.40   -0.05    0.24   -0.04    0.09    0.08   10.17    1.50   -0.44   -1.93   -1.43
109.09050    0.55   19.40    0.04    0.25   -0.02    0.09    0.02    8.59    6.00   -0.52   -2.01   -1.47
109.09075    0.65   19.40    0.14    0.22   -0.01    0.10    0.03    8.05    7.50   -0.61   -2.04   -1.47
109.091      0.79   19.40    0.24    0.19    0.00    0.10   -0.08    8.00    7.50   -0.69   -2.02   -1.43
109.09125    0.91   19.40    0.31    0.17    0.02    0.10   -0.11    8.13    9.00   -0.78   -1.96   -1.35
109.09150    0.99   19.40    0.34    0.18    0.03    0.10   -0.16    8.40    9.00   -0.86   -1.84   -1.23
109.09175    0.99   19.40    0.32    0.19    0.05    0.10   -0.12    8.40    9.00   -0.94   -1.68   -1.08
109.092      0.95   19.40    0.27    0.20    0.07    0.10   -0.04    8.22    9.00   -1.02   -1.48   -0.92
109.09225    0.90   19.40    0.21    0.17    0.08    0.10   -0.15    7.87   10.50   -1.10   -1.24   -0.75
109.09250    0.86   19.40    0.17    0.13    0.10    0.10    0.01    7.58   10.50   -1.18   -0.99   -0.59
109.09275    0.83   19.40    0.15    0.09    0.12    0.10    0.06    7.12   10.50   -1.25   -0.75   -0.45
109.093      0.84   19.40    0.16    0.07    0.13    0.10    0.09    6.54   10.50   -1.33   -0.53   -0.32
109.09325    0.84   19.40    0.19    0.10    0.15    0.10    0.25    6.07   12.00   -1.40   -0.35   -0.21
109.09350    0.83   19.40    0.22    0.17    0.16    0.10    0.27    5.71   12.00   -1.47   -0.21   -0.13
109.09375    0.77   19.40    0.25    0.26    0.18    0.10    0.24    5.89   13.50   -1.54   -0.10   -0.08
109.094      0.69   19.40    0.26    0.34    0.19    0.10    0.27    6.03   15.00   -1.61   -0.03   -0.06
109.09425    0.60   19.40    0.24    0.40    0.20    0.10    0.27    6.40   15.00   -1.68    0.00   -0.05
109.09450    0.53   19.40    0.23    0.42    0.22    0.10    0.28    6.70   16.50   -1.74    0.02   -0.06
109.09475    0.49   19.40    0.24    0.40    0.23    0.10    0.30    7.09   16.50   -1.80    0.01   -0.08
109.095      0.51   19.40    0.26    0.34    0.24    0.10    0.28    7.48   16.50   -1.86   -0.01   -0.07
109.09525    0.57   19.40    0.29    0.26    0.25    0.10    0.23    7.89   18.00   -1.91   -0.02   -0.05
109.09550    0.67   19.40    0.33    0.18    0.26    0.10    0.06    8.31   18.00   -1.96   -0.03   -0.01
109.09575    0.77   19.40    0.34    0.08    0.28    0.11    0.06    8.61   18.00   -2.01   -0.03    0.04
109.096      0.87   19.40    0.32   -0.01    0.29    0.11    0.03    8.89   18.00   -2.06   -0.01    0.09
109.09625    0.93   19.40    0.30   -0.10    0.30    0.11   -0.02    9.03   18.00   -2.11    0.04    0.14
109.09650    1.02   19.40    0.29   -0.17    0.31    0.11   -0.09    9.00   18.00   -2.15    0.10    0.20
109.09675    1.08   19.40    0.31   -0.23    0.31    0.11   -0.04    8.83   18.00   -2.19    0.17    0.25
109.097      1.14   19.40    0.35   -0.25    0.32    0.11   -0.07    8.61   18.00   -2.22    0.24    0.30
109.09725    1.18   19.40    0.39   -0.23    0.33    0.11   -0.06    8.33   19.50   -2.25    0.31    0.34
109.09750    1.21   19.40    0.42   -0.19    0.34    0.11    0.02    7.97   19.50   -2.28    0.39    0.37
109.09775    1.16   19.40    0.41   -0.14    0.35    0.11    0.08    7.54   19.50   -2.31    0.47    0.38
109.098      1.06   19.40    0.36   -0.07    0.35    0.11    0.08    7.05   19.50   -2.33    0.56    0.38
109.09825    0.91   19.40    0.26   -0.01    0.36    0.11    0.15    6.46   19.50   -2.35    0.64    0.36
109.09850    0.75   19.40    0.15    0.02    0.37    0.11    0.23    5.85   19.50   -2.37    0.73    0.36
109.09875    0.60   19.40    0.04    0.03    0.37    0.11    0.30    5.21   19.50   -2.39    0.80    0.36
109.099      0.48   19.40   -0.06    0.02    0.38    0.11    0.35    5.48   12.00   -2.40    0.87    0.37
109.09925    0.40   19.40   -0.12    0.00    0.38    0.11    0.45    5.91   12.00   -2.41    0.92    0.38
109.09950    0.37   19.40   -0.16   -0.03    0.38    0.11    0.46    6.31   12.00   -2.41    0.97    0.39
109.09975    0.38   19.40   -0.18   -0.04    0.39    0.11    0.50    6.55   12.00   -2.42    1.01    0.40
109.100      0.37   19.40   -0.18   -0.02    0.39    0.11    0.46    6.79   12.00   -2.42    1.04    0.41
109.10025    0.34   19.40   -0.17    0.04    0.40    0.11    0.44    6.87   12.00   -2.41    1.05    0.41
109.10050    0.32   19.40   -0.15    0.12    0.40    0.11    0.44    6.79   12.00   -2.41    1.04    0.42
109.10075    0.29   19.40   -0.11    0.20    0.40    0.11    0.35    6.63   12.00   -2.40    1.00    0.43
109.101      0.27   19.40   -0.05    0.24    0.40    0.11    0.23    6.46   10.50   -2.39    0.92    0.42
109.10125    0.29   19.40    0.02    0.24    0.41    0.11    0.16    6.33    3.00   -2.38    0.82    0.39
109.10150    0.35   19.40    0.08    0.20    0.41    0.12    0.08    7.00    3.00   -2.36    0.69    0.35
109.10175    0.43   19.40    0.10    0.13    0.41    0.12    0.03    7.75    3.00   -2.35    0.56    0.28
109.102      0.51   19.40    0.08    0.04    0.41    0.12   -0.04    8.33    3.00   -2.33    0.42    0.20
109.10225    0.54   19.40    0.00   -0.05    0.41    0.12   -0.16    8.96    6.00   -2.31    0.28    0.10
109.10250    0.56   19.40   -0.11   -0.14    0.41    0.12   -0.26    9.37    6.00   -2.28    0.15    0.03
109.10275    0.57   19.40   -0.23   -0.22    0.42    0.12   -0.32    9.58    3.00   -2.26    0.01   -0.03
109.103      0.58   19.40   -0.32   -0.28    0.42    0.12   -0.43    9.83    3.00   -2.23   -0.14   -0.08
109.10325    0.53   19.40   -0.38   -0.30    0.42    0.12   -0.53    9.83    3.00   -2.21   -0.27   -0.09
109.10350    0.52   19.40   -0.40   -0.28    0.42    0.12   -0.67   10.00    3.00   -2.18   -0.40   -0.11
109.10375    0.48   19.40   -0.41   -0.21    0.42    0.12   -0.77    9.92    3.00   -2.15   -0.51   -0.11
109.104      0.40   19.40   -0.40   -0.11    0.42    0.12   -0.86    9.58    3.00   -2.11   -0.60   -0.10
109.10425    0.29   19.40   -0.40   -0.01    0.42    0.12   -0.99    9.00    3.00   -2.08   -0.67   -0.08
109.10450    0.22   19.90   -0.40    0.05    0.42    0.12   -1.15    9.83    1.50   -2.05   -0.73   -0.06
109.10475    0.15   19.90   -0.40    0.06    0.42    0.12   -1.20    8.83    1.50   -2.01   -0.80   -0.04
109.105      0.15   19.90   -0.38    0.03    0.42    0.12   -1.26    7.50    1.50   -1.98   -0.86   -0.01
109.10525    0.20   19.90   -0.35   -0.03    0.42    0.12   -1.42    6.17    1.50   -1.94   -0.93    0.00
109.10550    0.29   19.90   -0.31   -0.10    0.42    0.12   -1.52    4.83    1.50   -1.90   -1.00   -0.01
109.10575    0.39   19.90   -0.27   -0.13    0.43    0.12   -1.48    4.88   12.00   -1.87   -1.04   -0.03
109.106      0.46   19.90   -0.23   -0.13    0.43    0.12   -1.61    5.04   12.00   -1.83   -1.06   -0.07
109.10625    0.46   19.90   -0.20   -0.07    0.43    0.12   -1.53    5.19   13.50   -1.79   -1.05   -0.10
109.10650    0.46   19.90   -0.17   -0.00    0.43    0.12   -1.45    5.30   13.50   -1.75   -1.03   -0.14
109.10675    0.44   19.90   -0.11    0.07    0.43    0.12   -1.48    5.22   13.50   -1.72   -0.98   -0.15
109.107      0.45   19.90   -0.01    0.12    0.43    0.12   -1.40    5.07   13.50   -1.68   -0.91   -0.12
109.10725    0.52   19.90    0.11    0.12    0.43    0.12   -1.40    4.74   13.50   -1.64   -0.82   -0.07
109.10750    0.66   19.90    0.23    0.09    0.43    0.12   -1.40    4.37   13.50   -1.60   -0.70   -0.01
109.10775    0.85   19.90    0.33    0.03    0.44    0.12   -1.30    4.75    3.00   -1.57   -0.54    0.07
109.108      1.05   19.90    0.37   -0.06    0.44    0.12   -1.20    5.17    3.00   -1.53   -0.37    0.14
109.10825    1.22   19.90    0.35   -0.15    0.44    0.12   -1.15    5.25    3.00   -1.50   -0.18    0.21
109.10850    1.34   19.90    0.29   -0.24    0.44    0.12   -1.00    5.17    3.00   -1.46   -0.01    0.27
109.10875    1.41   19.90    0.20   -0.32    0.44    0.12   -0.99    4.92    3.00   -1.43    0.13    0.31
109.109      1.43   19.90    0.11   -0.36    0.44    0.12   -0.91    4.50    3.00   -1.39    0.23    0.35
109.10925    1.38   19.90    0.02   -0.37    0.45    0.12   -0.88    4.67    1.50   -1.36    0.31    0.36
109.10950    1.29   19.90   -0.03   -0.35    0.45    0.12   -0.83    4.00   18.00   -1.33    0.36    0.37
109.10975    1.20   19.90   -0.06   -0.28    0.45    0.12   -0.81    3.92   18.00   -1.29    0.40    0.35
109.110      1.07   19.90   -0.05   -0.19    0.45    0.12   -0.81    3.81   18.00   -1.26    0.42    0.30
109.11025    0.94   19.90   -0.04   -0.09    0.46    0.12   -0.76    3.61   18.00   -1.23    0.42    0.23
109.11050    0.83   19.90   -0.06   -0.01    0.46    0.12   -0.71    3.36   19.50   -1.20    0.39    0.14
109.11075    0.75   19.90   -0.10    0.05    0.46    0.12   -0.68    3.47    9.00   -1.17    0.32    0.03
109.111      0.66   19.90   -0.16    0.08    0.46    0.12   -0.72    3.64    9.00   -1.15    0.24   -0.07
109.11125    0.61   19.90   -0.24    0.08    0.47    0.12   -0.76    3.64    9.00   -1.12    0.14   -0.14
109.11150    0.56   19.90   -0.33    0.09    0.47    0.12   -0.76    3.42    9.00   -1.09    0.06   -0.20
109.11175    0.51   19.90   -0.39    0.10    0.47    0.12   -0.79    3.07    9.00   -1.07   -0.00   -0.24
109.112      0.47   19.90   -0.43    0.13    0.47    0.12   -0.81    2.67    9.00   -1.04   -0.07   -0.26
109.11225    0.46   19.90   -0.41    0.14    0.48    0.12   -0.89    2.27    9.00   -1.02   -0.13   -0.29
109.11250    0.47   19.90   -0.33    0.13    0.48    0.12   -0.92    1.73    9.00   -0.99   -0.21   -0.35
109.11275    0.54   19.90   -0.19    0.09    0.48    0.12   -1.09    1.31   12.00   -0.97   -0.31   -0.42
109.113      0.68   19.90    0.01    0.01    0.48    0.12   -1.10    1.43   15.00   -0.95   -0.40   -0.51
109.11325    0.95   19.90    0.20   -0.07    0.48    0.12   -1.06    1.73   15.00   -0.93   -0.48   -0.61
109.11350    1.27   19.90    0.35   -0.13    0.48    0.12   -1.07    2.09   16.50   -0.91   -0.53   -0.71
109.11375    1.46   19.90    0.42   -0.14    0.48    0.12   -1.05    2.36   16.50   -0.88   -0.54   -0.79
109.114      1.52   19.90    0.39   -0.11    0.49    0.12   -1.03    2.53   15.00   -0.86   -0.52   -0.86
109.11425    1.48   19.90    0.30   -0.05    0.49    0.12   -0.98    2.83    3.00   -0.84   -0.46   -0.90
109.11450    1.32   19.90    0.19    0.02    0.49    0.12   -0.85    3.00    3.00   -0.82   -0.38   -0.93
109.11475    1.08   19.90    0.10    0.09    0.49    0.11   -0.70    2.92    3.00   -0.80   -0.28   -0.91
109.115      0.92   19.90    0.06    0.17    0.49    0.11   -0.66    2.58    3.00   -0.78   -0.15   -0.84
109.11525    0.84   19.90    0.05    0.25    0.48    0.11   -0.66    2.13   15.00   -0.76    0.01   -0.71
109.11550    0.80   19.90    0.07    0.32    0.48    0.11   -0.59    1.87   15.00   -0.74    0.19   -0.55
109.11575    0.78   19.90    0.12    0.39    0.48    0.11   -0.58    1.95   19.50   -0.72    0.37   -0.36
109.116      0.80   19.90    0.19    0.43    0.48    0.11   -0.57    2.13   19.50   -0.69    0.54   -0.18
109.11625    0.84   19.90    0.26    0.44    0.48    0.11   -0.66    2.28   19.50   -0.67    0.68   -0.03
109.11650    0.89   19.90    0.32    0.43    0.47    0.11   -0.58    2.44   19.50   -0.65    0.77    0.08
109.11675    0.92   19.90    0.34    0.41    0.47    0.11   -0.75    3.08    3.00   -0.62    0.82    0.15
109.117      0.91   19.90    0.31    0.39    0.46    0.11   -0.77    3.75    3.00   -0.60    0.82    0.20
109.11725    0.85   19.90    0.23    0.35    0.46    0.11   -0.87    4.08    3.00   -0.57    0.80    0.23
109.11750    0.80   19.90    0.15    0.29    0.45    0.11   -0.93    4.17    3.00   -0.55    0.78    0.27
109.11775    0.79   19.90    0.06    0.19    0.45    0.11   -1.00    3.83    3.00   -0.52    0.76    0.32
109.118      0.80   19.90   -0.03    0.05    0.44    0.11   -1.09    4.33    1.50   -0.49    0.75    0.36
109.11825    0.87   19.90   -0.10   -0.12    0.43    0.11   -1.17    3.67    1.50   -0.46    0.74    0.41
109.11850    0.99   19.90   -0.19   -0.29    0.42    0.11   -1.17    2.69   19.50   -0.43    0.75    0.48
109.11875    1.09   19.90   -0.27   -0.41    0.41    0.11   -1.10    2.74   19.50   -0.39    0.76    0.55
109.119      1.13   19.90   -0.33   -0.46    0.40    0.11   -1.12    2.79   19.50   -0.36    0.79    0.64
109.11925    1.15   19.90   -0.35   -0.43    0.39    0.11   -1.15    2.90   19.50   -0.32    0.86    0.76
109.11950    1.16   19.90   -0.32   -0.35    0.38    0.11   -1.19    3.05   19.50   -0.28    0.96    0.91
109.11975    1.14   19.90   -0.25   -0.26    0.37    0.10   -1.15    3.31   19.50   -0.24    1.09    1.05
109.120      1.16   19.90   -0.15   -0.19    0.36    0.10   -1.15    3.59   19.50   -0.20    1.23    1.18
109.12025    1.20   19.90   -0.05   -0.16    0.34    0.10   -1.02    3.90   19.50   -0.16    1.35    1.27
109.12050    1.24   19.90    0.03   -0.17    0.33    0.10   -1.00    4.33    3.00   -0.11    1.44    1.32
109.12075    1.26   19.90    0.08   -0.21    0.31    0.10   -0.94    4.64   19.50   -0.07    1.49    1.32
109.121      1.31   19.90    0.09   -0.25    0.30    0.10   -0.86    5.05   19.50   -0.02    1.50    1.28
109.12125    1.33   19.90    0.08   -0.28    0.28    0.10   -0.80    5.49   19.50    0.02    1.48    1.21
109.12150    1.34   19.90    0.06   -0.30    0.26    0.10   -0.66    5.95   19.50    0.08    1.45    1.14
109.12175    1.31   19.90    0.03   -0.30    0.25    0.10   -0.61    6.44   19.50    0.13    1.38    1.05
109.122      1.27   19.90   -0.01   -0.26    0.23    0.10   -0.54    6.82   19.50    0.19    1.28    0.95
109.12225    1.19   19.90   -0.04   -0.18    0.21    0.10   -0.52    7.21   19.50    0.25    1.14    0.84
109.12250    1.07   19.90   -0.06   -0.07    0.19    0.10   -0.46    7.54   19.50    0.31    0.95    0.72
109.12275    0.93   19.90   -0.06    0.09    0.17    0.10   -0.55    7.85   19.50    0.37    0.73    0.60
109.123      0.79   19.90   -0.04    0.26    0.15    0.10   -0.62    8.10   19.50    0.43    0.49    0.48
109.12325    0.66   19.90   -0.01    0.40    0.12    0.10   -0.68    8.28   19.50    0.50    0.24    0.36
109.12350    0.55   19.90    0.02    0.51    0.10    0.09   -0.72    8.38   19.50    0.56    0.03    0.26
109.12375    0.51   19.90    0.06    0.54    0.08    0.09   -0.80    8.38   19.50    0.63   -0.16    0.16
109.124      0.53   19.90    0.09    0.51    0.05    0.09   -0.86    8.38   19.50    0.70   -0.34    0.07
109.12425    0.59   19.90    0.13    0.42    0.03    0.09   -0.86    8.44   13.50    0.77   -0.50   -0.02
109.12450    0.71   19.90    0.18    0.31    0.00    0.09   -0.86    9.19   13.50    0.85   -0.67   -0.13
109.12475    0.82   19.90    0.22    0.20   -0.01    0.09   -0.87    9.85   13.50    0.92   -0.84   -0.24
109.125      0.92   19.90    0.24    0.11   -0.04    0.09   -0.84   10.44   13.50    0.99   -1.00   -0.35
109.12525    0.97   20.60    0.24    0.04   -0.06    0.09   -0.75   11.00   13.50    1.07   -1.14   -0.45
109.12550    1.03   20.60    0.22   -0.01   -0.09    0.09   -0.74   11.44   13.50    1.14   -1.26   -0.54
109.12575    1.06   20.60    0.18   -0.06   -0.12    0.09   -0.77   11.85   13.50    1.22   -1.35   -0.61
109.126      1.06   20.60    0.13   -0.11   -0.15    0.09   -0.63   12.11   13.50    1.30   -1.42   -0.67
109.12625    1.07   20.60    0.10   -0.14   -0.17    0.09   -0.53   12.33   13.50    1.38   -1.47   -0.72
109.12650    1.11   20.60    0.10   -0.15   -0.20    0.09   -0.36   12.48   13.50    1.45   -1.52   -0.77
109.12675    1.12   20.60    0.11   -0.12   -0.23    0.08   -0.32   12.56   13.50    1.53   -1.57   -0.82
109.127      1.11   20.60    0.15   -0.05   -0.26    0.08   -0.30   12.59   13.50    1.61   -1.60   -0.86
109.12725    1.10   20.60    0.19    0.03   -0.29    0.08   -0.18   12.52   13.50    1.69   -1.62   -0.89
109.12750    1.07   20.60    0.22    0.10   -0.31    0.08   -0.10   12.33   13.50    1.76   -1.64   -0.92
109.12775    1.05   20.60    0.22    0.15   -0.34    0.08   -0.05   12.07   13.50    1.84   -1.65   -0.96
109.128      1.02   20.60    0.20    0.15   -0.37    0.08   -0.01   12.31    9.00    1.91   -1.68   -1.01
109.12825    0.99   20.60    0.15    0.10   -0.40    0.08    0.01   12.84    9.00    1.99   -1.72   -1.08
109.12850    0.99   20.60    0.10    0.03   -0.43    0.08    0.04   13.38    9.00    2.06   -1.80   -1.16
109.12875    0.99   20.60    0.05   -0.05   -0.45    0.08    0.19   13.69    9.00    2.13   -1.89   -1.25
109.129      0.99   20.60    0.01   -0.12   -0.48    0.08    0.25   13.96    9.00    2.20   -1.98   -1.35
109.12925    0.96   20.60   -0.02   -0.17   -0.51    0.08    0.31   14.18    9.00    2.27   -2.04   -1.43
109.12950    0.98   20.60   -0.06   -0.21   -0.54    0.08    0.47   14.22    9.00    2.34   -2.09   -1.50
109.12975    0.99   20.60   -0.09   -0.23   -0.56    0.08    0.55   14.13    9.00    2.40   -2.10   -1.57
109.130      0.95   20.60   -0.13   -0.22   -0.59    0.08    0.71   13.87    9.00    2.46   -2.09   -1.63
109.13025    0.91   20.60   -0.14   -0.20   -0.61    0.07    0.85   13.56    9.00    2.52   -2.07   -1.69
109.13050    0.92   20.60   -0.16   -0.17   -0.64    0.07    1.15   13.25    3.00    2.58   -2.03   -1.74
109.13075    0.90   20.60   -0.16   -0.12   -0.66    0.07    1.22   13.33    3.00    2.63   -1.97   -1.76
109.131      0.87   20.60   -0.15   -0.06   -0.69    0.07    1.40   13.00    3.00    2.68   -1.87   -1.74
109.13125    0.86   20.60   -0.15    0.01   -0.71    0.07    1.59   12.58    3.00    2.73   -1.70   -1.67
109.13150    0.84   20.60   -0.17    0.08   -0.73    0.07    1.66   12.17    3.00    2.77   -1.48   -1.56
109.13175    0.78   20.60   -0.21    0.14   -0.76    0.07    1.77   11.67    1.50    2.81   -1.21   -1.40
109.132      0.73   20.60   -0.25    0.16   -0.78    0.07    1.91   10.99    6.00    2.85   -0.90   -1.21
109.13225    0.67   20.60   -0.29    0.15   -0.80    0.07    2.02   10.36    6.00    2.88   -0.59   -1.01
109.13250    0.65   20.60   -0.31    0.12   -0.82    0.07    2.11    9.48    6.00    2.91   -0.30   -0.79
109.13275    0.65   20.60   -0.29    0.08   -0.83    0.07    2.20    8.71    7.50    2.94   -0.02   -0.56
109.133      0.67   20.60   -0.24    0.05   -0.85    0.07    2.21    8.52   16.50    2.96    0.26   -0.30
109.13325    0.71   20.60   -0.17    0.02   -0.87    0.07    2.29    8.52   16.50    2.98    0.52   -0.03
109.13350    0.79   20.60   -0.10    0.01   -0.88    0.07    2.37    8.47   15.00    2.99    0.79    0.24
109.13375    0.82   20.60   -0.04   -0.01   -0.90    0.07    2.42    8.33   15.00    3.00    1.03    0.49
109.134      0.89   20.60   -0.00   -0.03   -0.91    0.06    2.45    8.17   15.00    3.00    1.24    0.72
109.13425    0.94   20.60    0.00   -0.05   -0.92    0.06    2.51    7.93   15.00    3.00    1.39    0.89
109.13450    1.00   20.60    0.01   -0.07   -0.94    0.06    2.49    7.70   13.50    3.00    1.50    1.03
109.13475    1.03   20.60   -0.00   -0.06   -0.95    0.06    2.52    7.52   13.50    2.99    1.57    1.13
109.135      1.08   20.60   -0.01   -0.03   -0.95    0.06    2.43    7.30   13.50    2.97    1.61    1.22
109.13525    1.09   20.60   -0.01    0.01   -0.96    0.06    2.34    6.96   13.50    2.96    1.64    1.28
109.13550    1.12   20.60   -0.03    0.05   -0.97    0.06    2.32    6.56   13.50    2.93    1.68    1.35
109.13575    1.11   20.60   -0.07    0.08   -0.97    0.06    2.26    6.00   13.50    2.91    1.71    1.41
109.136      1.11   20.60   -0.12    0.08   -0.98    0.06    2.23    5.33   13.50    2.87    1.73    1.46
109.13625    1.07   20.60   -0.18    0.07   -0.98    0.06    2.17    4.83    3.00    2.84    1.75    1.51
109.13650    1.03   20.60   -0.24    0.06   -0.98    0.06    2.15    5.08    3.00    2.80    1.77    1.56
109.13675    0.97   20.60   -0.28    0.07   -0.98    0.06    2.05    5.17    3.00    2.75    1.79    1.62
109.137      0.89   20.60   -0.31    0.09   -0.98    0.06    2.01    5.17    3.00    2.70    1.80    1.69
109.13725    0.77   20.60   -0.33    0.10   -0.98    0.06    1.95    5.00    3.00    2.65    1.81    1.77
109.13750    0.68   20.60   -0.36    0.09   -0.98    0.06    1.90    4.58    3.00    2.59    1.81    1.85
109.13775    0.59   20.60   -0.39    0.06   -0.97    0.06    1.82    4.08    3.00    2.53    1.80    1.91
109.138      0.56   20.60   -0.40    0.01   -0.97    0.06    1.75    4.67    1.50    2.46    1.76    1.94
109.13825    0.60   20.60   -0.36   -0.05   -0.96    0.06    1.75    3.83    1.50    2.39    1.71    1.94
109.13850    0.72   20.60   -0.29   -0.11   -0.95    0.06    1.65    4.52   12.00    2.32    1.66    1.90
109.13875    0.92   20.60   -0.15   -0.13   -0.94    0.06    1.59    5.20   12.00    2.24    1.61    1.84
109.139      1.13   20.60    0.03   -0.11   -0.93    0.06    1.62    5.79   12.00    2.16    1.56    1.76
109.13925    1.34   20.60    0.21   -0.07   -0.92    0.06    1.64    6.17   10.50    2.08    1.51    1.66
109.13950    1.54   20.60    0.38   -0.03   -0.91    0.05    1.63    6.58   10.50    2.00    1.47    1.56
109.13975    1.70   20.60    0.51    0.00   -0.89    0.05    1.66    6.87   10.50    1.91    1.44    1.46
109.140      1.81   20.60    0.58   -0.01   -0.88    0.05    1.73    6.96   10.50    1.82    1.41    1.35
109.14025    1.90   20.60    0.59   -0.06   -0.86    0.05    1.76    6.92   10.50    1.72    1.40    1.25
109.14050    1.97   20.60    0.56   -0.17   -0.85    0.05    1.86    6.75   10.50    1.63    1.39    1.15
109.14075    2.00   20.60    0.51   -0.30   -0.83    0.05    1.94    6.42   10.50    1.53    1.39    1.06
109.141      2.03   20.60    0.44   -0.42   -0.81    0.05    1.97    6.18    9.00    1.44    1.36    0.96
109.14125    2.04   20.60    0.37   -0.51   -0.79    0.05    2.04    5.91    9.00    1.34    1.30    0.84
109.14150    2.03   20.60    0.31   -0.54   -0.77    0.05    2.10    5.47    9.00    1.24    1.20    0.72
109.14175    1.97   20.60    0.23   -0.52   -0.75    0.05    2.14    5.05    7.50    1.14    1.06    0.57
109.142      1.87   20.60    0.15   -0.45   -0.73    0.05    2.15    5.27   16.50    1.03    0.88    0.40
109.14225    1.74   20.60    0.03   -0.37   -0.70    0.05    2.04    5.58   16.50    0.93    0.68    0.22
109.14250    1.61   20.60   -0.08   -0.30   -0.68    0.05    1.96    6.67    3.00    0.83    0.47    0.04
109.14275    1.47   20.60   -0.18   -0.26   -0.66    0.05    1.86    8.08    3.00    0.73    0.26   -0.15
109.143      1.39   20.60   -0.25   -0.23   -0.63    0.05    1.76    9.17    3.00    0.63    0.02   -0.33
109.14325    1.34   20.60   -0.27   -0.20   -0.60    0.05    1.65    9.92    3.00    0.53   -0.21   -0.49
109.14350    1.33   20.60   -0.27   -0.16   -0.58    0.05    1.48   10.33    3.00    0.43   -0.46   -0.64
109.14375    1.31   20.60   -0.24   -0.10   -0.55    0.05    1.27   10.25    3.00    0.33   -0.68   -0.75
109.144      1.28   20.60   -0.20   -0.03   -0.52    0.05    1.04    9.83    3.00    0.23   -0.88   -0.83
109.14425    1.19   20.60   -0.17    0.03   -0.50    0.05    0.97   11.00    1.50    0.14   -1.03   -0.86
109.14450    1.10   20.60   -0.15    0.10   -0.47    0.05    0.85    9.33    1.50    0.04   -1.14   -0.88
109.14475    0.98   20.60   -0.11    0.16   -0.44    0.05    0.77    7.33    1.50   -0.04   -1.23   -0.88
109.145      0.86   20.60   -0.07    0.24   -0.41    0.05    0.67    5.00    1.50   -0.13   -1.30   -0.89
