_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
108.131      0.74   33.30   -0.33   -0.30   -0.24   -0.06   -1.32    5.42    3.00    1.81   -0.21   -0.12
108.13125    0.78   33.30   -0.43   -0.39   -0.25   -0.06   -1.29    6.50    1.50    1.80   -0.22   -0.10
108.13150    0.79   33.30   -0.55   -0.46   -0.25   -0.06   -1.35    6.00    1.50    1.78   -0.23   -0.08
108.13175    0.76   33.30   -0.65   -0.50   -0.25   -0.06   -1.51    5.50    1.50    1.76   -0.25   -0.08
108.132      0.66   33.30   -0.74   -0.51   -0.26   -0.06   -1.48    4.83    1.50    1.74   -0.30   -0.09
108.13225    0.57   33.30   -0.79   -0.50   -0.26   -0.07   -1.50    3.50    1.50    1.71   -0.37   -0.11
108.13250    0.50   33.30   -0.82   -0.50   -0.26   -0.07   -1.65    1.67    1.50    1.69   -0.46   -0.14
108.13275    0.47   33.30   -0.82   -0.54   -0.27   -0.07   -1.75    1.67   15.00    1.66   -0.54   -0.16
108.133      0.51   33.30   -0.78   -0.59   -0.27   -0.07   -1.63    1.77   15.00    1.63   -0.60   -0.19
108.13325    0.59   33.30   -0.72   -0.65   -0.27   -0.07   -1.61    1.77   15.00    1.60   -0.63   -0.21
108.13350    0.71   33.30   -0.65   -0.72   -0.27   -0.07   -1.58    2.25    3.00    1.57   -0.63   -0.25
108.13375    0.79   33.30   -0.59   -0.77   -0.27   -0.07   -1.56    2.83    3.00    1.54   -0.62   -0.29
108.134      0.90   33.30   -0.55   -0.80   -0.27   -0.07   -1.39    3.25    3.00    1.51   -0.60   -0.34
108.13425    0.97   33.30   -0.53   -0.79   -0.27   -0.07   -1.25    3.67    3.00    1.48   -0.57   -0.37
108.13450    0.99   33.30   -0.53   -0.75   -0.27   -0.07   -1.31    3.92    3.00    1.44   -0.54   -0.39
108.13475    0.95   33.30   -0.51   -0.68   -0.27   -0.07   -1.16    4.00    3.00    1.41   -0.50   -0.39
108.135      0.92   33.30   -0.45   -0.56   -0.27   -0.07   -1.21    4.17    3.00    1.37   -0.44   -0.36
108.13525    0.81   33.30   -0.36   -0.40   -0.26   -0.08   -1.21    4.08    3.00    1.33   -0.35   -0.32
108.13550    0.72   33.30   -0.25   -0.19   -0.26   -0.08   -1.15    3.83    3.00    1.29   -0.27   -0.28
108.13575    0.61   33.30   -0.12    0.06   -0.25   -0.08   -1.19    3.85    6.00    1.25   -0.18   -0.25
108.136      0.51   33.30    0.00    0.30   -0.25   -0.08   -1.17    3.85    6.00    1.21   -0.10   -0.21
108.13625    0.41   33.30    0.09    0.51   -0.24   -0.08   -1.09    3.95    7.50    1.17   -0.05   -0.19
108.13650    0.42   33.30    0.13    0.64   -0.23   -0.08   -1.09    4.14    7.50    1.13   -0.02   -0.19
108.13675    0.42   33.30    0.13    0.68   -0.22   -0.08   -0.99    4.24    7.50    1.08   -0.03   -0.20
108.137      0.45   33.30    0.09    0.63   -0.21   -0.08   -0.87    4.10    7.50    1.04   -0.07   -0.22
108.13725    0.48   33.30    0.05    0.52   -0.20   -0.08   -0.80    4.10    7.50    1.00   -0.12   -0.26
108.13750    0.55   33.30    0.03    0.42   -0.18   -0.08   -0.85    3.96    9.00    0.95   -0.20   -0.32
108.13775    0.56   33.30    0.06    0.35   -0.17   -0.08   -0.84    3.78    9.00    0.91   -0.29   -0.38
108.138      0.62   33.30    0.12    0.30   -0.15   -0.09   -0.87    3.64    9.00    0.86   -0.37   -0.43
108.13825    0.68   33.30    0.19    0.27   -0.13   -0.09   -0.81    3.93   12.00    0.81   -0.43   -0.46
108.13850    0.78   33.30    0.27    0.22   -0.11   -0.09   -0.91    4.29   12.00    0.77   -0.46   -0.48
108.13875    0.87   33.30    0.34    0.14   -0.09   -0.09   -0.91    4.60   12.00    0.72   -0.44   -0.46
108.139      1.01   33.30    0.41    0.04   -0.07   -0.09   -0.91    4.72   12.00    0.67   -0.38   -0.42
108.13925    1.10   33.30    0.48   -0.06   -0.05   -0.09   -0.86    4.80   12.00    0.63   -0.29   -0.36
108.13950    1.22   33.30    0.55   -0.13   -0.02   -0.09   -0.75    4.80   12.00    0.58   -0.18   -0.29
108.13975    1.33   33.30    0.62   -0.13    0.00   -0.09   -0.76    4.68   12.00    0.53   -0.07   -0.22
108.140      1.42   33.30    0.67   -0.07    0.02   -0.09   -0.76    4.44   12.00    0.49    0.02   -0.16
108.14025    1.44   33.30    0.69    0.03    0.05   -0.09   -0.68    4.21   12.00    0.44    0.08   -0.09
108.14050    1.46   33.30    0.71    0.15    0.08   -0.10   -0.66    3.85   12.00    0.39    0.13   -0.02
108.14075    1.44   33.30    0.69    0.25    0.11   -0.10   -0.60    3.64   10.50    0.34    0.17    0.05
108.141      1.38   33.30    0.64    0.32    0.14   -0.10   -0.67    3.48   10.50    0.30    0.21    0.13
108.14125    1.27   33.30    0.53    0.37    0.18   -0.10   -0.65    3.15   10.50    0.25    0.25    0.19
108.14150    1.10   33.30    0.39    0.41    0.21   -0.10   -0.67    2.93    9.00    0.20    0.28    0.24
108.14175    0.85   33.30    0.22    0.46    0.25   -0.10   -0.68    2.71    9.00    0.16    0.30    0.27
108.142      0.58   33.30    0.06    0.50    0.28   -0.10   -0.63    2.71    7.50    0.11    0.29    0.27
108.14225    0.33   33.30   -0.05    0.52    0.32   -0.10   -0.65    2.67    7.50    0.06    0.24    0.25
108.14250    0.15   33.30   -0.09    0.51    0.36   -0.10   -0.71    2.57    7.50    0.02    0.18    0.23
108.14275    0.13   33.30   -0.04    0.43    0.39   -0.10   -0.74    2.64   19.50   -0.02    0.10    0.21
108.143      0.23   33.30    0.07    0.32    0.43   -0.11   -0.75    2.67   19.50   -0.06    0.03    0.19
108.14325    0.41   33.30    0.20    0.17    0.47   -0.11   -0.78    2.64   19.50   -0.11   -0.02    0.16
108.14350    0.66   33.30    0.32    0.06    0.51   -0.11   -0.76    2.54   19.50   -0.15   -0.04    0.12
108.14375    0.87   33.30    0.38   -0.03    0.55   -0.11   -0.74    3.00    3.00   -0.20   -0.05    0.07
108.144      1.02   33.30    0.39   -0.07    0.59   -0.11   -0.63    3.25    3.00   -0.24   -0.05    0.01
108.14425    1.10   33.30    0.36   -0.09    0.63   -0.11   -0.55    3.50    3.00   -0.28   -0.05   -0.06
108.14450    1.16   33.30    0.31   -0.10    0.67   -0.11   -0.49    3.50    3.00   -0.33   -0.05   -0.12
108.14475    1.17   33.30    0.25   -0.14    0.71   -0.11   -0.38    3.33    3.00   -0.37   -0.06   -0.17
108.145      1.16   33.30    0.18   -0.21    0.75   -0.11   -0.30    2.83    3.00   -0.41   -0.05   -0.19
108.14525    1.11   33.30    0.09   -0.30    0.79   -0.11   -0.25    3.17    1.50   -0.45   -0.01   -0.19
108.14550    1.09   33.30   -0.01   -0.40    0.83   -0.12   -0.25    2.00    1.50   -0.49    0.03   -0.16
108.14575    1.02   33.30   -0.12   -0.47    0.87   -0.12   -0.27    1.36   19.50   -0.53    0.09   -0.11
108.146      0.96   33.30   -0.23   -0.46    0.90   -0.12   -0.30    1.26   19.50   -0.57    0.14   -0.06
108.14625    0.82   33.30   -0.31   -0.38    0.94   -0.12   -0.26    1.33    3.00   -0.61    0.18   -0.01
108.14650    0.66   33.30   -0.34   -0.25    0.98   -0.12   -0.29    2.08    3.00   -0.64    0.20    0.03
108.14675    0.50   33.30   -0.31   -0.10    1.01   -0.12   -0.33    2.83    3.00   -0.68    0.19    0.07
108.147      0.35   33.20   -0.24    0.01    1.05   -0.12   -0.37    3.25    3.00   -0.72    0.15    0.11
108.14725    0.23   33.20   -0.14    0.06    1.08   -0.12   -0.46    3.67    3.00   -0.75    0.09    0.14
108.14750    0.21   33.20   -0.04    0.09    1.11   -0.12   -0.57    3.83    3.00   -0.79    0.03    0.17
108.14775    0.25   33.20    0.05    0.10    1.14   -0.12   -0.67    3.92    3.00   -0.82   -0.04    0.19
108.148      0.31   33.20    0.10    0.11    1.17   -0.13   -0.73    4.00    1.50   -0.85   -0.09    0.19
108.14825    0.35   33.20    0.11    0.14    1.20   -0.13   -0.75    3.50    3.00   -0.89   -0.13    0.17
108.14850    0.36   33.20    0.09    0.16    1.22   -0.13   -0.73    3.25    3.00   -0.92   -0.16    0.16
108.14875    0.33   33.20    0.02    0.16    1.24   -0.13   -0.69    3.00    3.00   -0.95   -0.18    0.15
108.149      0.28   33.20   -0.07    0.11    1.27   -0.13   -0.74    2.67    3.00   -0.98   -0.18    0.15
108.14925    0.21   33.20   -0.17    0.04    1.28   -0.13   -0.74    2.25    3.00   -1.01   -0.16    0.16
108.14950    0.13   33.20   -0.28   -0.03    1.30   -0.13   -0.74    1.75    3.00   -1.04   -0.15    0.18
108.14975    0.04   33.20   -0.40   -0.07    1.32   -0.13   -0.82    1.08    3.00   -1.06   -0.15    0.21
108.150     -0.02   33.20   -0.52   -0.08    1.33   -0.13   -0.84    1.07    9.00   -1.09   -0.14    0.22
108.15025   -0.11   33.20   -0.63   -0.05    1.34   -0.13   -0.94    1.24    9.00   -1.12   -0.14    0.21
108.15050   -0.21   33.20   -0.71   -0.02    1.35   -0.13   -0.92    1.29    9.00   -1.14   -0.14    0.21
108.15075   -0.27   33.20   -0.76    0.01    1.35   -0.14   -0.91    1.50    3.00   -1.16   -0.13    0.20
108.151     -0.32   33.20   -0.77    0.01    1.36   -0.14   -0.90    2.08    3.00   -1.19   -0.10    0.19
108.15125   -0.30   33.20   -0.73    0.00    1.36   -0.14   -0.89    2.58    3.00   -1.21   -0.05    0.20
108.15150   -0.26   33.20   -0.69   -0.04    1.36   -0.14   -0.79    2.83    3.00   -1.23    0.01    0.22
108.15175   -0.19   33.20   -0.66   -0.06    1.35   -0.14   -0.69    3.08    3.00   -1.25    0.08    0.24
108.152     -0.16   33.20   -0.65   -0.07    1.35   -0.14   -0.68    3.17    3.00   -1.27    0.14    0.24
108.15225   -0.12   33.20   -0.66   -0.06    1.34   -0.14   -0.52    2.92    3.00   -1.28    0.19    0.23
108.15250   -0.14   33.20   -0.68   -0.06    1.32   -0.14   -0.47    2.67    3.00   -1.30    0.23    0.20
108.15275   -0.16   33.20   -0.68   -0.09    1.31   -0.14   -0.48    2.67    1.50   -1.31    0.24    0.15
108.153     -0.16   33.20   -0.65   -0.16    1.29   -0.14   -0.40    2.52   13.50   -1.33    0.24    0.10
108.15325   -0.09   33.20   -0.59   -0.25    1.27   -0.14   -0.44    2.41   13.50   -1.34    0.22    0.04
108.15350    0.03   33.20   -0.51   -0.37    1.25   -0.14   -0.40    2.22   13.50   -1.35    0.19   -0.00
108.15375    0.21   33.20   -0.42   -0.46    1.22   -0.15   -0.47    1.96   13.50   -1.36    0.15   -0.05
108.154      0.37   33.20   -0.34   -0.50    1.20   -0.15   -0.57    1.85   16.50   -1.37    0.12   -0.09
108.15425    0.52   33.20   -0.28   -0.49    1.17   -0.15   -0.59    1.91   16.50   -1.38    0.08   -0.11
108.15450    0.63   33.20   -0.24   -0.45    1.13   -0.15   -0.57    2.03   18.00   -1.39    0.08   -0.14
108.15475    0.69   33.20   -0.20   -0.40    1.10   -0.15   -0.63    2.11   18.00   -1.39    0.08   -0.14
108.155      0.71   33.20   -0.15   -0.34    1.06   -0.15   -0.62    2.14   18.00   -1.40    0.10   -0.13
108.15525    0.72   33.20   -0.09   -0.29    1.02   -0.15   -0.55    2.14   18.00   -1.40    0.13   -0.09
108.15550    0.74   33.20   -0.03   -0.23    0.98   -0.15   -0.59    2.28   19.50   -1.40    0.17   -0.06
108.15575    0.73   33.20    0.03   -0.15    0.93   -0.15   -0.60    2.41   19.50   -1.40    0.21   -0.01
108.156      0.68   33.20    0.10   -0.04    0.88   -0.15   -0.58    2.46   19.50   -1.40    0.25    0.03
108.15625    0.61   33.20    0.15    0.08    0.84   -0.15   -0.54    2.44   19.50   -1.40    0.28    0.06
108.15650    0.56   33.20    0.22    0.21    0.79   -0.15   -0.51    2.45    6.00   -1.40    0.33    0.08
108.15675    0.48   33.20    0.29    0.31    0.73   -0.15   -0.52    2.50    6.00   -1.39    0.38    0.10
108.157      0.44   33.20    0.39    0.36    0.68   -0.15   -0.53    2.45    6.00   -1.38    0.43    0.11
108.15725    0.46   33.20    0.51    0.36    0.62   -0.15   -0.52    2.40    6.00   -1.38    0.49    0.14
108.15750    0.55   33.20    0.65    0.34    0.56   -0.15   -0.57    2.58    3.00   -1.37    0.55    0.17
108.15775    0.65   33.20    0.78    0.32    0.51   -0.15   -0.63    3.17    3.00   -1.36    0.59    0.21
108.158      0.78   33.20    0.89    0.30    0.44   -0.16   -0.64    3.33    3.00   -1.35    0.62    0.25
108.15825    0.88   33.20    0.95    0.31    0.38   -0.16   -0.67    3.58    3.00   -1.33    0.62    0.27
108.15850    0.97   33.20    0.97    0.34    0.32   -0.16   -0.73    3.58    3.00   -1.32    0.58    0.27
108.15875    0.99   33.20    0.94    0.37    0.26   -0.16   -0.82    3.50    3.00   -1.30    0.52    0.25
108.159      1.00   33.20    0.88    0.38    0.19   -0.16   -0.84    3.17    3.00   -1.29    0.41    0.21
108.15925    0.96   33.20    0.80    0.36    0.13   -0.16   -0.94    2.78   12.00   -1.27    0.28    0.16
108.15950    0.94   33.20    0.73    0.32    0.06   -0.16   -1.05    3.04   13.50   -1.25    0.15    0.11
108.15975    0.92   33.20    0.68    0.27    0.00   -0.16   -1.11    3.07   13.50   -1.23    0.03    0.06
108.160      0.89   33.20    0.63    0.22   -0.06   -0.16   -1.08    3.07   13.50   -1.21   -0.08   -0.02
108.16025    0.87   33.20    0.56    0.17   -0.12   -0.16   -1.04    3.13   12.00   -1.18   -0.17   -0.10
108.16050    0.86   33.20    0.47    0.12   -0.19   -0.16   -1.01    3.06   12.00   -1.16   -0.25   -0.21
108.16075    0.82   33.20    0.34    0.06   -0.26   -0.16   -0.96    2.98   10.50   -1.13   -0.32   -0.33
108.161      0.73   33.20    0.20    0.00   -0.32   -0.16   -0.90    3.11   10.50   -1.11   -0.37   -0.45
108.16125    0.65   33.20    0.08   -0.05   -0.38   -0.16   -0.86    3.16    9.00   -1.08   -0.40   -0.55
108.16150    0.57   33.20    0.03   -0.08   -0.45   -0.16   -0.79    3.24    9.00   -1.05   -0.42   -0.62
108.16175    0.52   33.20    0.04   -0.09   -0.51   -0.16   -0.76    3.33    9.00   -1.02   -0.43   -0.67
108.162      0.51   33.20    0.12   -0.06   -0.57   -0.16   -0.81    3.24    9.00   -0.99   -0.43   -0.67
108.16225    0.55   33.20    0.23    0.00   -0.64   -0.16   -0.84    3.07    9.00   -0.96   -0.43   -0.65
108.16250    0.63   33.20    0.35    0.06   -0.70   -0.16   -0.90    2.84    9.00   -0.93   -0.45   -0.62
108.16275    0.71   33.20    0.46    0.13   -0.75   -0.16   -0.99    2.49    9.00   -0.89   -0.46   -0.57
108.163      0.77   33.20    0.55    0.22   -0.81   -0.16   -1.05    1.96    9.00   -0.86   -0.47   -0.52
108.16325    0.78   33.20    0.61    0.32   -0.87   -0.16   -1.13    2.08    3.00   -0.82   -0.46   -0.46
108.16350    0.78   33.20    0.65    0.42   -0.92   -0.16   -1.05    2.25    3.00   -0.79   -0.44   -0.38
108.16375    0.73   33.20    0.66    0.51   -0.97   -0.16   -1.07    2.33    3.00   -0.75   -0.40   -0.30
108.164      0.68   33.20    0.63    0.58   -1.02   -0.16   -1.08    2.58    3.00   -0.71   -0.34   -0.21
108.16425    0.61   33.20    0.55    0.60   -1.07   -0.16   -1.05    2.58    3.00   -0.68   -0.26   -0.11
108.16450    0.56   33.20    0.43    0.58   -1.11   -0.16   -1.05    2.50    3.00   -0.64   -0.20   -0.03
108.16475    0.50   33.20    0.29    0.53   -1.16   -0.16   -1.05    2.58    3.00   -0.60   -0.15    0.04
108.165      0.47   33.20    0.15    0.44   -1.20   -0.16   -1.04    2.33    3.00   -0.56   -0.12    0.11
108.16525    0.43   33.20    0.00    0.33   -1.24   -0.16   -1.18    2.17    3.00   -0.52   -0.11    0.16
108.16550    0.41   33.20   -0.10    0.23   -1.27   -0.16   -1.22    2.00    3.00   -0.48   -0.13    0.21
108.16575    0.40   33.20   -0.16    0.14   -1.31   -0.16   -1.29    1.58    3.00   -0.44   -0.17    0.23
108.166      0.42   33.20   -0.18    0.07   -1.34   -0.16   -1.36    1.00    3.00   -0.40   -0.24    0.21
108.16625    0.47   33.20   -0.16    0.01   -1.36   -0.16   -1.42    1.20    6.00   -0.36   -0.32    0.17
108.16650    0.55   33.20   -0.13   -0.02   -1.39   -0.16   -1.46    1.56    6.00   -0.33   -0.40    0.12
108.16675    0.64   33.20   -0.08   -0.04   -1.41   -0.16   -1.34    1.67    6.00   -0.29   -0.48    0.05
108.167      0.73   33.20   -0.05   -0.07   -1.43   -0.16   -1.36    2.50    3.00   -0.25   -0.53   -0.01
108.16725    0.80   33.20   -0.01   -0.10   -1.45   -0.16   -1.28    3.17    3.00   -0.21   -0.57   -0.05
108.16750    0.85   33.20    0.02   -0.15   -1.46   -0.16   -1.20    3.92    3.00   -0.17   -0.59   -0.08
108.16775    0.92   33.20    0.05   -0.21   -1.47   -0.16   -1.15    4.50    3.00   -0.13   -0.57   -0.10
108.168      1.00   33.20    0.08   -0.28   -1.48   -0.16   -1.16    4.83    3.00   -0.10   -0.52   -0.11
108.16825    1.13   33.20    0.08   -0.33   -1.49   -0.16   -1.02    4.83    3.00   -0.06   -0.42   -0.11
108.16850    1.21   33.20    0.04   -0.36   -1.49   -0.15   -0.89    4.58    3.00   -0.03   -0.30   -0.10
108.16875    1.24   33.20   -0.06   -0.36   -1.49   -0.15   -0.78    5.33    1.50    0.00   -0.15   -0.07
108.169      1.17   33.20   -0.22   -0.36   -1.48   -0.15   -0.74    4.33    1.50    0.03   -0.01   -0.02
108.16925    1.06   33.20   -0.41   -0.37   -1.47   -0.15   -0.76    3.00    1.50    0.07    0.11    0.04
108.16950    0.88   33.20   -0.60   -0.42   -1.46   -0.15   -0.71    2.97    6.00    0.10    0.20    0.12
108.16975    0.75   33.20   -0.78   -0.53   -1.45   -0.15   -0.72    3.05    7.50    0.13    0.26    0.19
108.170      0.69   33.20   -0.90   -0.67   -1.44   -0.15   -0.68    3.24    7.50    0.16    0.27    0.24
108.17025    0.69   33.20   -0.97   -0.81   -1.42   -0.15   -0.72    3.19    7.50    0.19    0.25    0.27
108.17050    0.75   33.20   -1.00   -0.93   -1.40   -0.15   -0.73    3.10    7.50    0.21    0.21    0.28
108.17075    0.84   33.20   -1.00   -0.99   -1.37   -0.15   -0.81    2.95    7.50    0.24    0.16    0.27
108.171      0.93   33.20   -0.97   -0.99   -1.35   -0.15   -0.88    2.62    7.50    0.26    0.12    0.26
108.17125    0.95   33.20   -0.94   -0.93   -1.32   -0.15   -0.82    2.10    7.50    0.29    0.08    0.24
108.17150    0.89   33.20   -0.92   -0.81   -1.29   -0.15   -0.84    1.64    9.00    0.31    0.07    0.24
108.17175    0.79   33.20   -0.90   -0.66   -1.26   -0.15   -0.83    1.49   19.50    0.33    0.07    0.23
108.172      0.64   33.20   -0.89   -0.50   -1.22   -0.15   -0.81    1.39   18.00    0.34    0.10    0.22
108.17225    0.46   33.20   -0.88   -0.37   -1.19   -0.14   -0.80    1.28   19.50    0.36    0.13    0.19
108.17250    0.36   33.20   -0.89   -0.30   -1.15   -0.14   -0.82    1.24   16.50    0.38    0.18    0.16
108.17275    0.33   33.20   -0.91   -0.27   -1.11   -0.14   -0.69    1.24   16.50    0.39    0.22    0.12
108.173      0.33   33.20   -0.91   -0.29   -1.06   -0.14   -0.68    1.10   19.50    0.40    0.25    0.09
108.17325    0.37   33.20   -0.88   -0.34   -1.02   -0.14   -0.75    1.29    7.50    0.41    0.27    0.05
108.17350    0.46   33.20   -0.82   -0.38   -0.97   -0.14   -0.61    1.38    7.50    0.42    0.28    0.03
108.17375    0.55   33.20   -0.73   -0.41   -0.93   -0.14   -0.58    1.64    9.00    0.42    0.27    0.02
108.174      0.63   33.20   -0.62   -0.41   -0.88   -0.14   -0.59    2.04    9.00    0.43    0.25    0.00
108.17425    0.70   33.20   -0.52   -0.37   -0.83   -0.14   -0.57    2.36   10.50    0.43    0.23    0.00
108.17450    0.74   33.20   -0.45   -0.32   -0.78   -0.14   -0.62    2.69   10.50    0.43    0.21   -0.01
108.17475    0.74   33.20   -0.39   -0.25   -0.73   -0.14   -0.74    2.94   10.50    0.43    0.18   -0.01
108.175      0.73   33.20   -0.35   -0.19   -0.68   -0.14   -0.73    3.02   10.50    0.42    0.15   -0.01
108.17525    0.70   33.20   -0.31   -0.14   -0.62   -0.13   -0.81    3.02   10.50    0.42    0.13    0.00
108.17550    0.73   33.20   -0.27   -0.10   -0.57   -0.13   -0.89    3.02   10.50    0.41    0.11    0.02
108.17575    0.78   33.20   -0.22   -0.05   -0.52   -0.13   -0.92    3.02   10.50    0.40    0.11    0.03
108.176      0.81   33.20   -0.18    0.03   -0.46   -0.13   -0.99    3.10    7.50    0.39    0.12    0.03
108.17625    0.83   33.20   -0.14    0.15   -0.41   -0.13   -1.05    3.49    6.00    0.38    0.14    0.03
108.17650    0.81   33.20   -0.12    0.31   -0.36   -0.13   -1.07    3.85    6.00    0.37    0.17    0.02
108.17675    0.73   33.20   -0.10    0.49   -0.30   -0.13   -1.00    4.11    6.00    0.35    0.21    0.01
108.177      0.59   33.20   -0.05    0.66   -0.25   -0.13   -0.94    4.17    6.00    0.33    0.23    0.00
108.17725    0.50   33.20    0.02    0.77   -0.20   -0.13   -0.93    4.17    6.00    0.32    0.22    0.00
108.17750    0.45   33.20    0.13    0.82   -0.14   -0.12   -1.01    4.27   15.00    0.30    0.21    0.00
108.17775    0.50   33.20    0.25    0.79   -0.09   -0.12   -1.05    4.33   15.00    0.28    0.17    0.01
108.178      0.60   33.20    0.37    0.73   -0.04   -0.12   -1.05    4.37   13.50    0.25    0.14    0.01
108.17825    0.73   33.20    0.45    0.65    0.00   -0.12   -1.15    4.52   13.50    0.23    0.12    0.01
108.17850    0.86   33.20    0.49    0.59    0.05   -0.12   -1.21    4.68   12.00    0.21    0.12    0.02
108.17875    0.95   33.20    0.46    0.56    0.10   -0.12   -1.35    4.96   12.00    0.18    0.14    0.03
108.179      0.99   33.20    0.39    0.55    0.14   -0.12   -1.31    5.28   12.00    0.15    0.18    0.04
108.17925    0.98   33.20    0.28    0.55    0.19   -0.12   -1.33    5.48   12.00    0.13    0.20    0.03
108.17950    0.94   33.20    0.19    0.55    0.23   -0.12   -1.38    5.60   12.00    0.10    0.20    0.03
108.17975    0.86   33.20    0.12    0.54    0.27   -0.11   -1.39    5.63   12.00    0.07    0.18    0.02
108.180      0.82   33.20    0.13    0.51    0.32   -0.11   -1.50    5.55   10.50    0.04    0.15   -0.00
108.18025    0.87   33.20    0.21    0.48    0.36   -0.11   -1.51    5.48   12.00    0.01    0.10   -0.03
108.18050    0.99   33.30    0.35    0.44    0.39   -0.11   -1.58    5.44   12.00   -0.01    0.07   -0.06
108.18075    1.21   33.30    0.54    0.42    0.43   -0.11   -1.55    5.38   19.50   -0.04    0.05   -0.09
108.181      1.45   33.30    0.73    0.41    0.46   -0.11   -1.53    5.51   19.50   -0.07    0.04   -0.12
108.18125    1.64   33.30    0.90    0.42    0.50   -0.11   -1.44    5.56   19.50   -0.10    0.02   -0.15
108.18150    1.78   33.30    1.05    0.46    0.53   -0.11   -1.51    5.94   18.00   -0.13    0.02   -0.19
108.18175    1.82   33.30    1.18    0.49    0.56   -0.11   -1.34    6.17   18.00   -0.16    0.01   -0.23
108.182      1.82   33.30    1.28    0.49    0.59   -0.10   -1.46    6.48   16.50   -0.19    0.00   -0.27
108.18225    1.84   33.30    1.35    0.45    0.61   -0.10   -1.27    6.79   16.50   -0.22    0.00   -0.30
108.18250    1.88   33.30    1.37    0.36    0.63   -0.10   -1.40    6.94   16.50   -0.25    0.02   -0.32
108.18275    1.97   33.30    1.33    0.24    0.66   -0.10   -1.37    6.97   16.50   -0.28    0.05   -0.33
108.183      2.07   33.30    1.22    0.13    0.67   -0.10   -1.49    6.85   16.50   -0.30    0.09   -0.32
108.18325    2.09   33.30    1.06    0.08    0.69   -0.10   -1.44    6.80   15.00   -0.33    0.12   -0.29
108.18350    2.00   33.30    0.89    0.10    0.71   -0.10   -1.61    6.83   15.00   -0.35    0.14   -0.24
108.18375    1.88   33.30    0.77    0.18    0.72   -0.10   -1.64    6.96   13.50   -0.38    0.14   -0.18
108.184      1.67   33.30    0.71    0.28    0.73   -0.10   -1.85    7.15   13.50   -0.40    0.13   -0.11
108.18425    1.52   33.30    0.72    0.37    0.74   -0.09   -1.86    7.19   13.50   -0.42    0.11   -0.03
108.18450    1.44   33.30    0.79    0.41    0.75   -0.09   -2.02    7.04   13.50   -0.44    0.10    0.05
108.18475    1.49   33.30    0.88    0.39    0.76   -0.09   -2.08    6.79   12.00   -0.46    0.10    0.14
108.185      1.56   33.30    0.94    0.33    0.76   -0.09   -2.06    6.71   12.00   -0.48    0.10    0.23
108.18525    1.64   33.30    0.95    0.25    0.76   -0.09   -2.03    6.47   12.00   -0.49    0.11    0.33
108.18550    1.67   33.30    0.93    0.19    0.76   -0.09   -2.26    6.17   10.50   -0.51    0.15    0.42
108.18575    1.69   33.30    0.89    0.13    0.76   -0.09   -2.05    6.21   10.50   -0.52    0.19    0.49
108.186      1.66   33.30    0.82    0.07    0.76   -0.09   -2.08    6.40    9.00   -0.53    0.25    0.53
108.18625    1.61   33.30    0.71    0.00    0.76   -0.09   -2.01    6.76    9.00   -0.53    0.32    0.54
108.18650    1.52   33.30    0.54   -0.07    0.75   -0.08   -2.03    6.93    9.00   -0.54    0.39    0.53
108.18675    1.37   33.30    0.29   -0.15    0.75   -0.08   -1.95    6.93    9.00   -0.54    0.45    0.50
108.187      1.14   33.30   -0.01   -0.22    0.74   -0.08   -1.96    6.71    7.50   -0.54    0.49    0.45
108.18725    0.83   33.30   -0.31   -0.25    0.73   -0.08   -2.02    6.43    7.50   -0.54    0.49    0.38
108.18750    0.51   33.30   -0.56   -0.26    0.72   -0.08   -2.09    6.05    7.50   -0.53    0.44    0.30
108.18775    0.26   33.30   -0.68   -0.24    0.70   -0.08   -1.94    5.48    7.50   -0.53    0.34    0.21
108.188      0.11   33.30   -0.67   -0.20    0.69   -0.08   -2.09    4.95    7.50   -0.52    0.19    0.11
108.18825    0.05   33.30   -0.55   -0.18    0.68   -0.08   -2.05    4.79    6.00   -0.51    0.00   -0.01
108.18850    0.15   33.30   -0.39   -0.21    0.66   -0.08   -2.09    5.58    3.00   -0.49   -0.21   -0.13
108.18875    0.31   33.30   -0.24   -0.27    0.65   -0.08   -2.11    6.42    3.00   -0.48   -0.42   -0.24
108.189      0.50   33.30   -0.12   -0.35    0.63   -0.07   -2.18    7.25    3.00   -0.46   -0.62   -0.33
108.18925    0.63   33.30   -0.06   -0.42    0.61   -0.07   -2.19    7.67    3.00   -0.44   -0.80   -0.38
108.18950    0.76   33.30   -0.07   -0.45    0.60   -0.07   -2.36    7.75    3.00   -0.41   -0.96   -0.42
108.18975    0.77   33.30   -0.10   -0.44    0.58   -0.07   -2.53    7.42    3.00   -0.38   -1.09   -0.44
108.190      0.72   33.30   -0.18   -0.39    0.56   -0.07   -2.68    6.75    3.00   -0.36   -1.19   -0.45
108.19025    0.57   33.30   -0.28   -0.33    0.54   -0.07   -2.89    5.92    3.00   -0.32   -1.26   -0.46
108.19050    0.40   33.30   -0.42   -0.32    0.52   -0.07   -3.02    6.83    1.50   -0.29   -1.31   -0.48
108.19075    0.23   33.30   -0.59   -0.36    0.50   -0.07   -3.12    4.17    1.50   -0.25   -1.34   -0.51
