_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
109.09225    0.78   29.90    0.27    0.14    0.13    0.23    0.08    9.38    9.00   -1.23   -1.69   -0.92
109.09250    0.79   29.90    0.29    0.10    0.15    0.24   -0.02    8.71    9.00   -1.32   -1.39   -0.75
109.09275    0.83   29.90    0.32    0.07    0.16    0.24    0.20    8.16   10.50   -1.41   -1.08   -0.57
109.093      0.89   29.90    0.37    0.06    0.18    0.24    0.20    7.33   10.50   -1.49   -0.78   -0.40
109.09325    0.96   29.90    0.41    0.09    0.19    0.24    0.29    6.55   12.00   -1.58   -0.50   -0.24
109.09350    0.95   29.90    0.44    0.16    0.20    0.24    0.39    6.07   12.00   -1.66   -0.29   -0.13
109.09375    0.89   29.90    0.44    0.27    0.22    0.24    0.44    5.96   13.50   -1.74   -0.13   -0.05
109.094      0.79   29.90    0.40    0.38    0.23    0.24    0.57    6.00   15.00   -1.82   -0.03   -0.02
109.09425    0.66   29.90    0.34    0.46    0.24    0.24    0.53    6.33   15.00   -1.89    0.00   -0.01
109.09450    0.54   29.90    0.28    0.51    0.26    0.24    0.50    6.79   16.50   -1.97   -0.03   -0.03
109.09475    0.47   29.90    0.25    0.50    0.27    0.24    0.48    7.21   16.50   -2.03   -0.07   -0.04
109.095      0.45   29.90    0.24    0.45    0.28    0.24    0.39    7.61   18.00   -2.10   -0.12   -0.04
109.09525    0.46   29.90    0.25    0.34    0.29    0.24    0.30    8.08   18.00   -2.17   -0.15   -0.03
109.09550    0.52   29.90    0.28    0.23    0.30    0.24    0.23    8.56   18.00   -2.23   -0.16    0.00
109.09575    0.55   29.90    0.29    0.10    0.31    0.24    0.13    8.92   18.00   -2.28   -0.14    0.05
109.096      0.60   29.90    0.29   -0.01    0.32    0.24    0.00    9.17   18.00   -2.34   -0.10    0.09
109.09625    0.63   29.90    0.29   -0.09    0.33    0.24   -0.02    9.36   18.00   -2.39   -0.04    0.13
109.09650    0.67   29.90    0.30   -0.14    0.34    0.24    0.04    9.44   18.00   -2.44    0.02    0.18
109.09675    0.70   29.90    0.33   -0.16    0.35    0.25    0.06    9.46   19.50   -2.48    0.10    0.22
109.097      0.74   29.90    0.37   -0.16    0.36    0.25    0.04    9.38   19.50   -2.52    0.20    0.27
109.09725    0.76   29.90    0.39   -0.13    0.37    0.25    0.08    9.21   19.50   -2.56    0.31    0.32
109.09750    0.79   29.90    0.39   -0.09    0.38    0.25    0.12    8.87   19.50   -2.60    0.43    0.37
109.09775    0.73   29.90    0.33   -0.03    0.39    0.25    0.28    8.44   19.50   -2.63    0.57    0.42
109.098      0.64   29.90    0.22    0.06    0.40    0.25    0.34    7.87   19.50   -2.65    0.69    0.45
109.09825    0.51   29.90    0.09    0.15    0.41    0.25    0.38    7.23   19.50   -2.68    0.81    0.47
109.09850    0.35   29.90   -0.04    0.24    0.41    0.25    0.49    6.49   19.50   -2.70    0.92    0.49
109.09875    0.19   29.90   -0.15    0.28    0.42    0.25    0.59    5.79   19.50   -2.72    1.03    0.50
109.099      0.07   29.90   -0.21    0.26    0.43    0.25    0.70    5.10   19.50   -2.73    1.13    0.52
109.09925    0.01   29.90   -0.23    0.19    0.43    0.25    0.80    5.16   12.00   -2.74    1.23    0.53
109.09950   -0.03   29.90   -0.22    0.12    0.44    0.25    0.82    5.71   12.00   -2.75    1.33    0.55
109.09975   -0.01   29.90   -0.18    0.06    0.45    0.25    0.88    6.23   12.00   -2.75    1.41    0.55
109.100      0.01   29.90   -0.13    0.06    0.45    0.25    0.95    6.51   12.00   -2.75    1.47    0.55
109.10025    0.03   29.90   -0.07    0.10    0.46    0.25    0.85    6.75   12.00   -2.75    1.48    0.53
109.10050    0.01   29.90   -0.03    0.17    0.46    0.25    0.86    6.79   12.00   -2.74    1.46    0.52
109.10075   -0.01   29.90    0.01    0.24    0.47    0.25    0.78    6.71   12.00   -2.73    1.40    0.49
109.101     -0.02   29.90    0.04    0.27    0.47    0.25    0.72    6.47   12.00   -2.72    1.31    0.46
109.10125   -0.02   29.90    0.05    0.26    0.48    0.25    0.64    6.15   12.00   -2.71    1.18    0.41
109.10150    0.01   29.90    0.05    0.21    0.48    0.25    0.63    6.67    3.00   -2.69    1.05    0.36
109.10175    0.09   29.90    0.01    0.14    0.49    0.25    0.51    7.50    3.00   -2.67    0.89    0.29
109.102      0.13   29.90   -0.07    0.06    0.49    0.25    0.50    8.42    3.00   -2.65    0.72    0.20
109.10225    0.15   29.90   -0.17   -0.02    0.50    0.25    0.36    9.17    3.00   -2.63    0.53    0.11
109.10250    0.17   29.90   -0.28   -0.12    0.50    0.25    0.32    9.75    3.00   -2.60    0.33    0.03
109.10275    0.18   29.90   -0.37   -0.22    0.51    0.25    0.08   10.26    6.00   -2.57    0.13   -0.04
109.103      0.16   29.90   -0.43   -0.31    0.51    0.26   -0.03   11.00    1.50   -2.54   -0.05   -0.09
109.10325    0.16   29.90   -0.45   -0.38    0.51    0.26   -0.16   11.33    1.50   -2.51   -0.21   -0.12
109.10350    0.14   29.90   -0.45   -0.40    0.52    0.26   -0.17   11.17    1.50   -2.47   -0.34   -0.15
109.10375    0.09   29.90   -0.43   -0.36    0.52    0.26   -0.44   11.67    1.50   -2.43   -0.46   -0.17
109.104      0.02   29.90   -0.42   -0.29    0.53    0.26   -0.36   12.00    1.50   -2.40   -0.56   -0.18
109.10425   -0.07   29.90   -0.41   -0.19    0.53    0.26   -0.49   11.33    1.50   -2.36   -0.66   -0.19
109.10450   -0.15   29.90   -0.42   -0.13    0.53    0.26   -0.75   11.00    1.50   -2.32   -0.76   -0.20
109.10475   -0.18   29.90   -0.44   -0.12    0.54    0.26   -0.86   10.67    1.50   -2.28   -0.87   -0.20
109.105     -0.17   29.90   -0.45   -0.16    0.54    0.26   -0.92   10.00    1.50   -2.23   -0.98   -0.20
109.10525   -0.10   29.90   -0.45   -0.22    0.54    0.26   -1.06    8.83    1.50   -2.19   -1.08   -0.19
109.10550   -0.03   29.90   -0.45   -0.28    0.55    0.26   -1.16    7.67    1.50   -2.15   -1.16   -0.18
109.10575    0.06   29.90   -0.43   -0.30    0.55    0.26   -1.29    6.50    1.50   -2.10   -1.23   -0.17
109.106      0.09   29.90   -0.40   -0.26    0.55    0.26   -1.27    6.51   12.00   -2.06   -1.27   -0.18
109.10625    0.10   29.90   -0.35   -0.18    0.56    0.26   -1.33    6.71   12.00   -2.01   -1.29   -0.18
109.10650    0.08   29.90   -0.29   -0.10    0.56    0.26   -1.34    6.75   12.00   -1.97   -1.29   -0.19
109.10675    0.08   29.90   -0.20   -0.03    0.56    0.26   -1.36    6.71   12.00   -1.92   -1.25   -0.18
109.107      0.09   29.90   -0.07   -0.02    0.57    0.26   -1.28    6.63   12.00   -1.87   -1.17   -0.13
109.10725    0.18   29.90    0.07   -0.05    0.57    0.26   -1.34    6.39   12.00   -1.83   -1.04   -0.05
109.10750    0.36   29.90    0.23   -0.12    0.57    0.26   -1.30    6.15   12.00   -1.78   -0.88    0.05
109.10775    0.55   29.90    0.35   -0.21    0.57    0.26   -1.25    5.71   12.00   -1.74   -0.68    0.15
109.108      0.72   29.90    0.42   -0.28    0.58    0.26   -1.16    5.24   12.00   -1.69   -0.48    0.24
109.10825    0.86   29.90    0.43   -0.33    0.58    0.26   -1.09    4.74   13.50   -1.65   -0.28    0.30
109.10850    0.95   29.90    0.39   -0.36    0.58    0.26   -1.02    4.75    3.00   -1.61   -0.12    0.34
109.10875    0.98   29.90    0.29   -0.37    0.58    0.26   -0.88    4.67    3.00   -1.56    0.02    0.36
109.109      0.98   29.90    0.18   -0.34    0.59    0.26   -0.88    4.58   18.00   -1.52    0.13    0.37
109.10925    0.95   29.90    0.08   -0.29    0.59    0.26   -0.73    4.67   18.00   -1.48    0.22    0.38
109.10950    0.89   29.90    0.01   -0.22    0.59    0.26   -0.79    4.64   18.00   -1.44    0.29    0.40
109.10975    0.82   29.90   -0.03   -0.11    0.59    0.26   -0.69    4.56   18.00   -1.40    0.34    0.39
109.110      0.71   29.90   -0.03    0.01    0.60    0.26   -0.74    4.44   18.00   -1.36    0.36    0.36
109.11025    0.59   29.90   -0.03    0.12    0.60    0.26   -0.71    4.19   18.00   -1.32    0.34    0.29
109.11050    0.49   29.90   -0.04    0.20    0.60    0.26   -0.65    3.92   18.00   -1.28    0.31    0.21
109.11075    0.42   29.90   -0.07    0.24    0.60    0.25   -0.69    3.56   18.00   -1.25    0.25    0.12
109.111      0.33   29.90   -0.13    0.22    0.60    0.25   -0.65    3.17   18.00   -1.21    0.19    0.04
109.11125    0.25   29.90   -0.17    0.17    0.60    0.25   -0.75    3.33    9.00   -1.18    0.12   -0.01
109.11150    0.23   29.90   -0.22    0.12    0.60    0.25   -0.67    3.38    9.00   -1.14    0.08   -0.05
109.11175    0.19   29.90   -0.24    0.09    0.60    0.25   -0.86    3.29    9.00   -1.11    0.03   -0.09
109.112      0.15   29.90   -0.24    0.09    0.60    0.25   -0.81    2.98    9.00   -1.08   -0.03   -0.15
109.11225    0.16   29.90   -0.22    0.10    0.60    0.25   -0.91    2.58    9.00   -1.05   -0.11   -0.22
109.11250    0.22   29.90   -0.17    0.10    0.60    0.25   -0.93    2.13    9.00   -1.02   -0.22   -0.33
109.11275    0.30   29.90   -0.08    0.07    0.60    0.25   -0.98    1.64    9.00   -0.99   -0.33   -0.44
109.113      0.45   29.90    0.05    0.02    0.59    0.25   -0.96    1.81   13.50   -0.96   -0.43   -0.55
109.11325    0.74   29.90    0.18   -0.02    0.59    0.25   -1.06    2.10   15.00   -0.93   -0.51   -0.65
109.11350    0.99   29.90    0.29   -0.05    0.59    0.25   -1.01    2.53   15.00   -0.90   -0.57   -0.74
109.11375    1.12   29.60    0.33   -0.03    0.59    0.25   -1.02    2.93   15.00   -0.87   -0.60   -0.83
109.114      1.13   29.60    0.30    0.04    0.58    0.25   -0.97    3.17   15.00   -0.85   -0.61   -0.90
109.11425    1.06   29.60    0.21    0.13    0.58    0.25   -0.88    3.30   15.00   -0.82   -0.58   -0.96
109.11450    0.88   29.60    0.13    0.22    0.57    0.25   -0.90    3.58    3.00   -0.79   -0.52   -0.99
109.11475    0.68   29.60    0.08    0.29    0.57    0.25   -0.76    3.58    3.00   -0.77   -0.41   -0.96
109.115      0.55   29.60    0.08    0.34    0.56    0.25   -0.68    3.33    3.00   -0.74   -0.25   -0.86
109.11525    0.52   29.60    0.11    0.35    0.56    0.25   -0.57    2.93   15.00   -0.71   -0.04   -0.71
109.11550    0.51   29.60    0.19    0.36    0.55    0.25   -0.55    2.63   15.00   -0.69    0.19   -0.52
109.11575    0.51   29.60    0.28    0.36    0.54    0.25   -0.46    2.30   15.00   -0.66    0.42   -0.33
109.116      0.57   29.60    0.36    0.37    0.53    0.25   -0.45    2.18   19.50   -0.63    0.61   -0.16
109.11625    0.62   29.60    0.42    0.38    0.52    0.24   -0.50    2.41   19.50   -0.61    0.75   -0.02
109.11650    0.67   29.60    0.44    0.41    0.51    0.24   -0.46    2.67   19.50   -0.58    0.84    0.08
109.11675    0.66   29.60    0.42    0.44    0.50    0.24   -0.55    2.87   19.50   -0.55    0.89    0.15
109.117      0.62   29.60    0.35    0.46    0.49    0.24   -0.60    3.03   19.50   -0.52    0.90    0.21
109.11725    0.55   29.60    0.26    0.46    0.48    0.24   -0.70    3.08   19.50   -0.49    0.88    0.25
109.11750    0.50   29.60    0.17    0.41    0.47    0.24   -0.84    3.05   19.50   -0.46    0.86    0.29
109.11775    0.47   29.60    0.09    0.31    0.45    0.24   -0.84    3.07    9.00   -0.42    0.83    0.32
109.118      0.54   29.60    0.00    0.16    0.44    0.24   -0.92    3.05   19.50   -0.39    0.80    0.35
109.11825    0.62   29.60   -0.09   -0.03    0.43    0.24   -0.94    3.05   19.50   -0.36    0.77    0.38
109.11850    0.75   29.60   -0.20   -0.23    0.41    0.24   -0.95    3.03   19.50   -0.32    0.78    0.44
109.11875    0.86   29.60   -0.29   -0.38    0.39    0.24   -0.90    3.03   19.50   -0.28    0.82    0.53
109.119      0.93   29.60   -0.34   -0.47    0.38    0.24   -0.90    3.08   19.50   -0.24    0.92    0.67
109.11925    0.98   29.60   -0.32   -0.50    0.36    0.24   -0.87    3.23   19.50   -0.20    1.06    0.83
109.11950    1.02   29.60   -0.25   -0.49    0.34    0.23   -0.82    3.49   19.50   -0.16    1.23    1.01
109.11975    1.06   29.60   -0.13   -0.45    0.32    0.23   -0.89    4.00    3.00   -0.12    1.40    1.18
109.120      1.11   29.60   -0.00   -0.40    0.30    0.23   -0.86    4.50    3.00   -0.07    1.54    1.30
109.12025    1.15   29.60    0.11   -0.37    0.28    0.23   -0.68    4.83    3.00   -0.03    1.64    1.36
109.12050    1.19   29.60    0.19   -0.35    0.26    0.23   -0.53    5.08    3.00    0.01    1.70    1.37
109.12075    1.22   29.60    0.24   -0.34    0.24    0.23   -0.61    5.54   19.50    0.06    1.72    1.34
109.121      1.24   29.60    0.25   -0.32    0.22    0.23   -0.45    6.05   19.50    0.12    1.72    1.28
109.12125    1.26   29.60    0.22   -0.31    0.19    0.23   -0.31    6.59   19.50    0.17    1.68    1.20
109.12150    1.25   29.60    0.17   -0.29    0.17    0.23   -0.31    7.10   19.50    0.23    1.63    1.11
109.12175    1.19   29.60    0.11   -0.26    0.14    0.23   -0.23    7.59   19.50    0.28    1.54    1.01
109.122      1.12   29.60    0.03   -0.21    0.12    0.23   -0.23    8.05   19.50    0.34    1.42    0.90
109.12225    0.99   29.60   -0.04   -0.13    0.09    0.23   -0.17    8.44   19.50    0.41    1.25    0.79
109.12250    0.81   29.60   -0.11   -0.03    0.07    0.22   -0.26    8.77   19.50    0.47    1.05    0.69
109.12275    0.64   29.60   -0.15    0.10    0.04    0.22   -0.27    9.08   19.50    0.53    0.82    0.59
109.123      0.44   29.60   -0.17    0.22    0.01    0.22   -0.31    9.31   19.50    0.60    0.57    0.50
109.12325    0.24   29.60   -0.16    0.31    0.00    0.22   -0.34    9.49   19.50    0.67    0.33    0.41
109.12350    0.10   29.60   -0.14    0.37   -0.03    0.22   -0.47    9.59   19.50    0.74    0.10    0.32
109.12375    0.05   29.60   -0.11    0.37   -0.06    0.22   -0.45    9.64   19.50    0.81   -0.12    0.23
109.124      0.04   29.60   -0.06    0.32   -0.09    0.22   -0.58    9.67   19.50    0.88   -0.33    0.13
109.12425    0.11   29.60   -0.02    0.25   -0.12    0.22   -0.58    9.59   19.50    0.96   -0.54    0.01
109.12450    0.21   29.60    0.01    0.17   -0.15    0.22   -0.62   10.26   13.50    1.03   -0.76   -0.11
109.12475    0.31   29.60    0.04    0.10   -0.18    0.22   -0.64   11.00   13.50    1.11   -0.96   -0.25
109.125      0.39   29.60    0.05    0.04   -0.21    0.21   -0.65   11.59   13.50    1.18   -1.14   -0.38
109.12525    0.46   29.60    0.06    0.00   -0.24    0.21   -0.68   12.07   13.50    1.26   -1.30   -0.51
109.12550    0.54   29.60    0.05   -0.04   -0.27    0.21   -0.64   12.48   13.50    1.34   -1.43   -0.64
109.12575    0.58   29.60    0.03   -0.06   -0.30    0.21   -0.45   12.85   13.50    1.42   -1.53   -0.75
109.126      0.59   29.60   -0.00   -0.08   -0.33    0.21   -0.29   13.07   13.50    1.50   -1.60   -0.83
109.12625    0.60   29.60   -0.02   -0.09   -0.36    0.21   -0.24   13.19   13.50    1.58   -1.66   -0.89
109.12650    0.62   29.60   -0.04   -0.09   -0.39    0.21   -0.13   13.26   13.50    1.66   -1.71   -0.93
109.12675    0.61   29.60   -0.03   -0.06   -0.42    0.21   -0.09   13.26   13.50    1.73   -1.74   -0.94
109.127      0.60   29.60    0.00   -0.03   -0.45    0.21    0.00   13.19   13.50    1.81   -1.77   -0.94
109.12725    0.58   29.60    0.04    0.00   -0.48    0.21    0.16   13.07   13.50    1.89   -1.79   -0.92
109.12750    0.58   29.60    0.08    0.03   -0.51    0.21    0.12   12.96   13.50    1.97   -1.82   -0.92
109.12775    0.57   29.60    0.11    0.04   -0.53    0.20    0.09   12.74   12.00    2.05   -1.86   -0.93
109.128      0.56   29.60    0.13    0.03   -0.56    0.20    0.07   13.38    7.50    2.12   -1.92   -0.98
109.12825    0.53   29.60    0.12    0.00   -0.59    0.20    0.14   14.14    7.50    2.20   -2.00   -1.07
109.12850    0.54   29.60    0.10   -0.03   -0.62    0.20    0.23   14.57    7.50    2.27   -2.10   -1.20
109.12875    0.52   29.60    0.08   -0.05   -0.65    0.20    0.37   15.00    7.50    2.34   -2.20   -1.34
109.129      0.50   29.60    0.06   -0.08   -0.67    0.20    0.46   15.29    9.00    2.41   -2.30   -1.50
109.12925    0.49   29.60    0.03   -0.10   -0.70    0.20    0.56   15.47    9.00    2.48   -2.38   -1.63
109.12950    0.51   29.60    0.01   -0.13   -0.73    0.20    0.68   15.56    9.00    2.54   -2.43   -1.76
109.12975    0.51   29.60   -0.04   -0.16   -0.75    0.20    0.81   15.51    9.00    2.61   -2.46   -1.87
109.130      0.51   29.60   -0.09   -0.19   -0.78    0.20    1.07   15.33    9.00    2.67   -2.46   -1.97
109.13025    0.50   29.60   -0.14   -0.20   -0.80    0.19    1.24   15.75    3.00    2.72   -2.43   -2.04
109.13050    0.51   29.60   -0.19   -0.21   -0.82    0.19    1.53   15.83    3.00    2.78   -2.38   -2.08
109.13075    0.49   29.60   -0.23   -0.18   -0.84    0.19    1.60   15.58    3.00    2.83   -2.28   -2.08
109.131      0.45   29.60   -0.23   -0.12   -0.87    0.19    1.90   15.08    3.00    2.88   -2.13   -2.01
109.13125    0.40   29.60   -0.22   -0.03   -0.89    0.19    2.01   14.58    3.00    2.92   -1.91   -1.88
109.13150    0.34   29.60   -0.20    0.06   -0.91    0.19    2.15   14.33    1.50    2.96   -1.63   -1.71
109.13175    0.26   29.60   -0.18    0.13   -0.92    0.19    2.33   13.49    6.00    3.00   -1.31   -1.50
109.132      0.21   29.60   -0.16    0.18   -0.94    0.19    2.46   12.86    6.00    3.03   -0.96   -1.28
109.13225    0.15   29.60   -0.13    0.20   -0.96    0.19    2.59   12.03    6.00    3.06   -0.61   -1.05
109.13250    0.14   29.60   -0.11    0.22   -0.97    0.19    2.61   11.43    7.50    3.09   -0.27   -0.82
109.13275    0.17   29.60   -0.06    0.24   -0.99    0.19    2.69   10.67    7.50    3.11    0.05   -0.57
109.133      0.19   29.60   -0.01    0.25   -1.00    0.19    2.71   10.09   16.50    3.12    0.37   -0.30
109.13325    0.22   29.60    0.05    0.26   -1.01    0.18    2.83   10.24   16.50    3.14    0.68    0.00
109.13350    0.30   29.60    0.10    0.26   -1.02    0.18    2.93   10.18   16.50    3.14    1.00    0.30
109.13375    0.38   29.60    0.11    0.24   -1.03    0.18    2.93   10.03   15.00    3.15    1.28    0.60
109.134      0.45   29.60    0.09    0.19   -1.04    0.18    2.96    9.93   15.00    3.14    1.53    0.88
109.13425    0.51   29.60    0.03    0.13   -1.05    0.18    3.00    9.74   13.50    3.14    1.73    1.12
109.13450    0.58   29.60   -0.02    0.08   -1.06    0.18    3.06    9.74   13.50    3.12    1.88    1.32
109.13475    0.63   29.60   -0.06    0.05   -1.06    0.18    2.99    9.74   13.50    3.11    1.98    1.48
109.135      0.67   29.60   -0.07    0.04   -1.06    0.18    3.00    9.59   13.50    3.09    2.04    1.61
109.13525    0.71   29.60   -0.05    0.04   -1.07    0.18    2.96    9.30   13.50    3.06    2.07    1.71
109.13550    0.75   29.60   -0.03    0.06   -1.07    0.18    2.98    8.89   13.50    3.03    2.09    1.80
109.13575    0.76   29.60   -0.01    0.07   -1.07    0.18    2.79    8.26   13.50    2.99    2.12    1.86
109.136      0.77   29.60   -0.01    0.07   -1.07    0.18    2.84    7.41   13.50    2.95    2.14    1.91
109.13625    0.74   29.60   -0.02    0.07   -1.06    0.18    2.72    6.37   13.50    2.91    2.16    1.93
109.13650    0.70   29.60   -0.05    0.09   -1.06    0.18    2.69    5.22   13.50    2.86    2.18    1.94
109.13675    0.63   29.60   -0.08    0.14   -1.06    0.18    2.68    4.58    3.00    2.81    2.19    1.96
109.137      0.55   29.60   -0.13    0.19   -1.05    0.18    2.73    4.58    3.00    2.75    2.19    1.98
109.13725    0.44   29.60   -0.19    0.23   -1.04    0.17    2.56    4.50    3.00    2.69    2.18    2.01
109.13750    0.34   29.60   -0.27    0.25   -1.03    0.17    2.56    4.42    3.00    2.62    2.16    2.05
109.13775    0.27   29.60   -0.36    0.22   -1.02    0.17    2.51    3.92    3.00    2.55    2.12    2.07
109.138      0.24   29.60   -0.44    0.14   -1.01    0.17    2.36    3.44   19.50    2.47    2.07    2.07
109.13825    0.27   29.60   -0.45    0.03   -1.00    0.17    2.32    3.41   12.00    2.40    1.99    2.05
109.13850    0.40   29.60   -0.40   -0.07   -0.99    0.17    2.25    4.37   12.00    2.31    1.91    2.03
109.13875    0.59   29.60   -0.28   -0.15   -0.97    0.17    2.34    5.20   12.00    2.23    1.82    1.99
109.139      0.83   29.60   -0.09   -0.18   -0.96    0.17    2.26    5.79   12.00    2.14    1.74    1.95
109.13925    1.07   29.60    0.12   -0.17   -0.94    0.17    2.25    6.35   12.00    2.05    1.68    1.88
109.13950    1.30   29.60    0.32   -0.14   -0.92    0.17    2.23    6.63   12.00    1.96    1.65    1.80
109.13975    1.48   29.60    0.47   -0.12   -0.90    0.17    2.28    7.00   10.50    1.86    1.63    1.69
109.140      1.60   29.60    0.55   -0.12   -0.88    0.17    2.39    7.29   10.50    1.76    1.64    1.56
109.14025    1.65   29.60    0.56   -0.17   -0.86    0.17    2.45    7.33   10.50    1.66    1.64    1.41
109.14050    1.69   29.60    0.52   -0.27   -0.84    0.17    2.59    7.20   10.50    1.56    1.64    1.27
109.14075    1.71   29.60    0.46   -0.39   -0.82    0.17    2.68    7.00   10.50    1.45    1.62    1.14
109.141      1.72   29.60    0.39   -0.50   -0.79    0.17    2.73    6.84    9.00    1.35    1.58    1.00
109.14125    1.72   29.60    0.31   -0.57   -0.77    0.17    2.71    6.62    9.00    1.24    1.49    0.84
109.14150    1.73   29.60    0.24   -0.60   -0.74    0.17    2.78    6.31    9.00    1.14    1.38    0.65
109.14175    1.68   29.60    0.15   -0.57   -0.72    0.17    2.91    5.95    7.50    1.03    1.23    0.44
109.142      1.58   29.60    0.03   -0.52   -0.69    0.17    3.00    5.67    7.50    0.92    1.03    0.21
109.14225    1.45   29.60   -0.11   -0.48   -0.67    0.17    2.94    5.97   16.50    0.81    0.80   -0.01
109.14250    1.29   29.60   -0.26   -0.46   -0.64    0.17    2.99    7.58    3.00    0.71    0.54   -0.22
109.14275    1.12   29.60   -0.38   -0.47   -0.61    0.17    2.79    9.42    3.00    0.60    0.25   -0.40
109.143      1.02   29.60   -0.45   -0.48   -0.58    0.17    2.49   11.08    3.00    0.50   -0.05   -0.56
109.14325    0.96   29.40   -0.46   -0.47   -0.55    0.17    2.32   12.25    3.00    0.39   -0.35   -0.71
109.14350    0.92   29.40   -0.42   -0.44   -0.52    0.17    2.18   12.75    3.00    0.29   -0.64   -0.85
109.14375    0.90   29.40   -0.35   -0.36   -0.49    0.17    1.93   13.08    3.00    0.19   -0.90   -0.97
109.144      0.87   29.40   -0.28   -0.26   -0.46    0.17    1.80   12.75    3.00    0.09   -1.12   -1.06
109.14425    0.79   29.40   -0.22   -0.14   -0.43    0.17    1.56   14.50    1.50    0.00   -1.30   -1.10
109.14450    0.69   29.40   -0.18   -0.03   -0.40    0.17    1.35   12.67    1.50   -0.09   -1.46   -1.13
109.14475    0.59   29.40   -0.13    0.09   -0.37    0.17    1.28   10.00    1.50   -0.18   -1.59   -1.15
109.145      0.47   29.40   -0.07    0.22   -0.34    0.17    1.11    7.33    1.50   -0.27   -1.72   -1.19
109.14525    0.36   29.40    0.00    0.35   -0.30    0.17    1.09    6.24    7.50   -0.36   -1.86   -1.27
109.14550    0.27   29.40    0.08    0.47   -0.27    0.17    1.07    6.84    9.00   -0.44   -2.00   -1.38
109.14575    0.21   29.40    0.14    0.55   -0.24    0.17    1.09    7.60    9.00   -0.52   -2.14   -1.52
109.146      0.17   29.40    0.17    0.58   -0.21    0.17    1.17    8.22    9.00   -0.59   -2.25   -1.65
109.14625    0.19   29.40    0.18    0.54   -0.18    0.17    1.14    8.58    9.00   -0.66   -2.32   -1.76
109.14650    0.27   29.40    0.18    0.47   -0.15    0.17    1.35    8.62    9.00   -0.73   -2.34   -1.85
109.14675    0.36   29.40    0.19    0.38   -0.12    0.17    1.38    8.62    9.00   -0.79   -2.31   -1.92
109.147      0.48   29.40    0.23    0.29   -0.08    0.17    1.47    8.40    9.00   -0.85   -2.23   -1.97
109.14725    0.61   29.40    0.30    0.22   -0.05    0.17    1.47    7.91    9.00   -0.91   -2.11   -1.99
109.14750    0.73   29.40    0.40    0.22   -0.02    0.17    1.54    7.24    9.00   -0.95   -1.98   -2.00
109.14775    0.81   29.40    0.50    0.26    0.00    0.17    1.66    6.67   10.50   -1.00   -1.83   -1.96
109.148      0.85   29.40    0.57    0.34    0.03    0.17    1.67    5.92   10.50   -1.04   -1.66   -1.88
109.14825    0.82   29.40    0.59    0.41    0.06    0.17    1.69    5.09   10.50   -1.07   -1.48   -1.75
109.14850    0.75   29.40    0.57    0.47    0.09    0.17    1.71    4.48   12.00   -1.10   -1.32   -1.58
109.14875    0.68   29.40    0.53    0.49    0.12    0.17    1.65    3.85   13.50   -1.13   -1.18   -1.38
109.149      0.62   29.40    0.48    0.45    0.15    0.17    1.61    4.83    3.00   -1.15   -1.06   -1.17
109.14925    0.62   29.40    0.45    0.37    0.17    0.17    1.49    5.67    3.00   -1.16   -0.99   -0.97
109.14950    0.67   29.40    0.43    0.29    0.20    0.17    1.35    6.08    3.00   -1.17   -0.96   -0.80
109.14975    0.73   29.40    0.40    0.21    0.23    0.17    1.20    6.50    3.00   -1.18   -0.97   -0.66
109.150      0.77   29.40    0.34    0.15    0.25    0.17    1.18    6.42    3.00   -1.18   -1.01   -0.55
109.15025    0.77   29.40    0.25    0.10    0.28    0.17    1.05    6.00    3.00   -1.17   -1.05   -0.47
109.15050    0.74   29.40    0.14    0.07    0.31    0.17    0.92    6.83    1.50   -1.16   -1.09   -0.41
109.15075    0.66   29.40    0.01    0.05    0.33    0.17    0.79    5.50    1.50   -1.15   -1.11   -0.38
109.151      0.56   29.40   -0.10    0.02    0.35    0.17    0.78    3.92   18.00   -1.13   -1.10   -0.37
109.15125    0.49   29.40   -0.19   -0.02    0.38    0.17    0.68    4.26   19.50   -1.11   -1.08   -0.37
109.15150    0.40   29.40   -0.27   -0.08    0.40    0.17    0.76    4.59   19.50   -1.08   -1.04   -0.38
109.15175    0.34   29.40   -0.34   -0.15    0.42    0.17    0.80    4.90   19.50   -1.05   -0.98   -0.39
109.152      0.31   29.40   -0.42   -0.25    0.44    0.18    0.87    5.15   19.50   -1.02   -0.91   -0.38
109.15225    0.32   29.40   -0.50   -0.34    0.47    0.18    0.87    5.36   19.50   -0.98   -0.83   -0.34
109.15250    0.33   29.40   -0.57   -0.44    0.48    0.18    0.91    5.49   19.50   -0.94   -0.74   -0.30
109.15275    0.39   29.40   -0.61   -0.51    0.50    0.18    1.02    5.75    3.00   -0.90   -0.63   -0.24
109.153      0.43   29.40   -0.60   -0.54    0.52    0.18    1.07    6.33    3.00   -0.85   -0.50   -0.16
109.15325    0.49   29.40   -0.54   -0.53    0.54    0.18    1.19    6.92    3.00   -0.80   -0.36   -0.08
109.15350    0.53   29.40   -0.46   -0.48    0.56    0.18    1.25    7.08    3.00   -0.75   -0.23    0.00
109.15375    0.57   29.40   -0.36   -0.38    0.57    0.18    1.29    7.00    3.00   -0.69   -0.09    0.09
