_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
107.53950    1.12   33.20   -0.61   -0.05    0.28    0.06    1.30   10.41   19.50   -3.00    1.53    1.25
107.53975    1.10   33.20   -0.64    0.01    0.33    0.06    1.29    9.95   19.50   -2.98    1.60    1.27
107.540      1.06   33.20   -0.68    0.06    0.38    0.07    1.29    9.41   19.50   -2.97    1.67    1.29
107.54025    0.99   33.20   -0.72    0.09    0.42    0.07    1.28    8.77   19.50   -2.94    1.72    1.28
107.54050    0.91   33.20   -0.79    0.12    0.46    0.06    1.28    8.10   19.50   -2.90    1.75    1.25
107.54075    0.85   33.20   -0.84    0.13    0.50    0.06    1.28    7.41   19.50   -2.86    1.74    1.20
107.541      0.81   33.20   -0.88    0.13    0.55    0.07    1.28    7.11   13.50   -2.83    1.71    1.13
107.54125    0.80   33.20   -0.89    0.13    0.59    0.07    1.27    7.70   13.50   -2.78    1.66    1.04
107.54150    0.81   33.20   -0.86    0.12    0.62    0.06    1.27    8.30   13.50   -2.71    1.60    0.95
107.54175    0.81   33.20   -0.79    0.12    0.65    0.06    1.27    8.85   12.00   -2.65    1.55    0.87
107.542      0.83   33.20   -0.66    0.13    0.69    0.07    1.27    9.37   12.00   -2.60    1.50    0.80
107.54225    0.87   33.20   -0.49    0.14    0.72    0.07    1.27    9.80   12.00   -2.53    1.47    0.74
107.54250    0.94   33.20   -0.30    0.16    0.74    0.06    1.27   10.08   12.00   -2.45    1.47    0.71
107.54275    1.04   33.20   -0.10    0.18    0.77    0.06    1.27   10.20   12.00   -2.37    1.48    0.69
107.543      1.18   33.20    0.09    0.20    0.81    0.07    1.28   10.16   12.00   -2.30    1.51    0.69
107.54325    1.34   33.20    0.26    0.22    0.83    0.07    1.27   10.00   12.00   -2.22    1.53    0.68
107.54350    1.51   33.20    0.40    0.24    0.84    0.07    1.25    9.77   10.50   -2.12    1.54    0.69
107.54375    1.68   33.20    0.50    0.26    0.86    0.07    1.22    9.65   10.50   -2.03    1.53    0.68
107.544      1.80   33.20    0.58    0.27    0.89    0.08    1.16    9.64    9.00   -1.94    1.49    0.66
107.54425    1.86   33.20    0.64    0.29    0.90    0.08    1.09    9.82    9.00   -1.85    1.40    0.60
107.54450    1.87   33.20    0.71    0.32    0.90    0.07    1.00    9.82    9.00   -1.74    1.28    0.52
107.54475    1.83   33.20    0.79    0.36    0.91    0.07    0.89   10.14    7.50   -1.63    1.11    0.40
107.545      1.80   33.20    0.90    0.41    0.93    0.08    0.78   10.38    7.50   -1.53    0.88    0.24
107.54525    1.81   33.20    1.01    0.47    0.93    0.08    0.66   10.73    6.00   -1.43    0.61    0.04
107.54550    1.87   33.20    1.14    0.53    0.92    0.07    0.54   11.04    6.00   -1.31    0.29   -0.21
107.54575    1.94   33.20    1.26    0.58    0.92    0.07    0.42   11.33    3.00   -1.20   -0.08   -0.49
107.546      2.01   33.20    1.35    0.62    0.93    0.08    0.31   11.75    3.00   -1.09   -0.50   -0.82
107.54625    2.01   33.20    1.40    0.63    0.92    0.08    0.19   12.00    3.00   -0.97   -0.94   -1.17
107.54650    1.96   33.20    1.39    0.62    0.90    0.07    0.08   12.08    3.00   -0.85   -1.43   -1.53
107.54675    1.86   33.20    1.31    0.58    0.89    0.07   -0.04   12.00    3.00   -0.73   -1.92   -1.89
107.547      1.72   33.20    1.18    0.50    0.89    0.08   -0.17   12.67    1.50   -0.62   -2.41   -2.23
107.54725    1.57   33.20    1.00    0.39    0.87    0.08   -0.32   12.50    1.50   -0.50   -2.87   -2.53
107.54750    1.44   33.20    0.79    0.28    0.84    0.07   -0.47   12.17    1.50   -0.38   -3.29   -2.78
107.54775    1.33   33.20    0.57    0.16    0.82    0.07   -0.62   11.00    1.50   -0.26   -3.63   -2.96
107.548      1.23   33.20    0.36    0.04    0.81    0.08   -0.76    9.67    1.50   -0.15   -3.90   -3.07
107.54825    1.15   33.20    0.17   -0.07    0.78    0.08   -0.88    7.67    1.50   -0.03   -4.05   -3.09
107.54850    1.09   33.20    0.02   -0.16    0.75    0.07   -0.98    5.50    1.50    0.08   -4.11   -3.05
107.54875    1.03   33.20   -0.10   -0.23    0.72    0.07   -1.04    4.97   10.50    0.20   -4.06   -2.93
107.549      0.96   33.20   -0.19   -0.29    0.70    0.08   -1.05    4.55   10.50    0.31   -3.90   -2.74
107.54925    0.91   33.20   -0.26   -0.34    0.66    0.08   -1.03    4.14   10.50    0.42   -3.65   -2.51
107.54950    0.89   33.20   -0.32   -0.39    0.62    0.07   -0.97    3.60   10.50    0.53   -3.33   -2.24
107.54975    0.90   33.20   -0.37   -0.45    0.58    0.07   -0.88    4.17    3.00    0.64   -2.96   -1.96
107.550      0.91   33.20   -0.41   -0.52    0.55    0.08   -0.76    5.25    3.00    0.75   -2.56   -1.67
107.55025    0.91   33.20   -0.44   -0.60    0.51    0.08   -0.64    6.08    3.00    0.86   -2.15   -1.38
107.55050    0.91   33.20   -0.48   -0.69    0.46    0.07   -0.52    6.42    3.00    0.96   -1.77   -1.13
107.55075    0.91   33.20   -0.51   -0.79    0.42    0.07   -0.40    6.50    3.00    1.05   -1.43   -0.91
107.551      0.92   33.20   -0.53   -0.88    0.39    0.08   -0.30    6.25    3.00    1.15   -1.14   -0.74
107.55125    0.93   33.20   -0.55   -0.94    0.35    0.08   -0.23    6.50    1.50    1.25   -0.90   -0.59
107.55150    0.97   33.20   -0.56   -0.97    0.30    0.07   -0.17    5.25    3.00    1.34   -0.72   -0.49
107.55175    1.00   33.20   -0.57   -0.96    0.25    0.07   -0.13    5.57    6.00    1.42   -0.59   -0.41
107.552      1.01   33.20   -0.56   -0.91    0.21    0.08   -0.11    5.99    6.00    1.51   -0.48   -0.33
107.55225    0.98   33.20   -0.55   -0.80    0.16    0.08   -0.11    6.33    7.50    1.59   -0.38   -0.23
107.55250    0.91   33.20   -0.53   -0.67    0.11    0.07   -0.11    6.76    7.50    1.66   -0.27   -0.12
107.55275    0.80   33.20   -0.49   -0.51    0.06    0.07   -0.12    7.00    7.50    1.73   -0.14    0.05
107.553      0.67   33.20   -0.45   -0.34    0.02    0.08   -0.12    7.05    7.50    1.80    0.05    0.26
107.55325    0.53   33.20   -0.38   -0.18   -0.01    0.08   -0.12    6.95    7.50    1.86    0.28    0.53
107.55350    0.42   33.20   -0.30   -0.04   -0.06    0.07   -0.10    6.71    7.50    1.91    0.56    0.84
107.55375    0.34   33.20   -0.20    0.08   -0.10    0.07   -0.07    6.67    9.00    1.97    0.87    1.18
107.554      0.30   33.20   -0.10    0.17   -0.15    0.08   -0.03    6.49    9.00    2.02    1.19    1.52
107.55425    0.29   33.20    0.01    0.22   -0.20    0.08    0.01    6.50   10.50    2.07    1.50    1.83
107.55450    0.30   33.20    0.11    0.26   -0.24    0.07    0.08    6.87   12.00    2.10    1.79    2.10
107.55475    0.31   33.20    0.19    0.27   -0.29    0.07    0.15    7.34   12.00    2.14    2.03    2.30
107.555      0.30   33.20    0.25    0.28   -0.33    0.08    0.23    7.70   12.00    2.17    2.21    2.42
107.55525    0.30   33.20    0.26    0.29   -0.38    0.08    0.31    8.11   13.50    2.19    2.32    2.45
107.55550    0.30   33.20    0.24    0.31   -0.42    0.07    0.38    8.52   13.50    2.21    2.39    2.42
107.55575    0.28   33.20    0.19    0.34   -0.46    0.07    0.45    8.74   13.50    2.22    2.39    2.32
107.556      0.25   33.20    0.11    0.36   -0.50    0.08    0.51    8.85   13.50    2.24    2.35    2.16
107.55625    0.18   33.20    0.00    0.38   -0.53    0.08    0.56    8.85   13.50    2.25    2.26    1.97
107.55650    0.07   33.20   -0.09    0.40   -0.57    0.07    0.59    8.70   13.50    2.25    2.14    1.77
107.55675   -0.04   33.20   -0.18    0.41   -0.60    0.07    0.61    8.37   13.50    2.24    1.99    1.55
107.557     -0.11   33.20   -0.23    0.40   -0.64    0.08    0.62    8.04   13.50    2.24    1.80    1.35
107.55725   -0.13   33.20   -0.25    0.36   -0.67    0.08    0.63    7.67   13.50    2.22    1.59    1.15
107.55750   -0.08   33.27   -0.22    0.32   -0.70    0.07    0.62    7.27   15.00    2.20    1.36    0.98
107.55775    0.04   33.33   -0.15    0.27   -0.73    0.07    0.61    6.89   13.50    2.18    1.11    0.82
107.558      0.17   33.40   -0.04    0.21   -0.76    0.08    0.60    6.83   10.50    2.16    0.86    0.69
107.55825    0.28   33.40    0.08    0.15   -0.78    0.08    0.58    6.75   10.50    2.13    0.61    0.58
107.55850    0.36   33.40    0.20    0.11   -0.80    0.07    0.57    6.76    9.00    2.09    0.41    0.51
107.55875    0.41   33.40    0.31    0.08   -0.83    0.07    0.57    6.62    9.00    2.06    0.25    0.45
107.559      0.44   33.40    0.39    0.08   -0.85    0.08    0.57    6.42   10.50    2.02    0.14    0.43
107.55925    0.47   33.40    0.42    0.08   -0.86    0.08    0.59    6.21   10.50    1.97    0.11    0.43
107.55950    0.50   33.40    0.42    0.12   -0.88    0.07    0.61    5.92   10.50    1.92    0.16    0.46
107.55975    0.52   33.40    0.38    0.15   -0.89    0.07    0.65    5.67   12.00    1.87    0.27    0.52
107.560      0.53   33.40    0.30    0.19   -0.91    0.08    0.71    5.52   12.00    1.82    0.45    0.61
107.56025    0.50   33.40    0.21    0.21   -0.92    0.08    0.78    5.58    3.00    1.76    0.68    0.71
107.56050    0.45   33.40    0.13    0.22   -0.92    0.07    0.85    6.08    3.00    1.70    0.93    0.83
107.56075    0.39   33.40    0.07    0.21   -0.93    0.07    0.94    6.42    3.00    1.63    1.19    0.96
107.561      0.34   33.40    0.04    0.18   -0.93    0.08    1.02    6.58    3.00    1.57    1.43    1.09
107.56125    0.32   33.40    0.03    0.13   -0.94    0.08    1.11    6.58    3.00    1.50    1.62    1.19
107.56150    0.37   33.40    0.06    0.06   -0.94    0.07    1.20    6.50    3.00    1.43    1.77    1.26
107.56175    0.48   33.40    0.12   -0.01   -0.93    0.07    1.28    6.17    3.00    1.36    1.83    1.29
107.562      0.64   33.40    0.18   -0.09   -0.93    0.08    1.36    6.33    1.50    1.29    1.81    1.26
107.56225    0.81   33.40    0.24   -0.15   -0.93    0.08    1.43    5.67    1.50    1.21    1.70    1.15
107.56250    0.94   33.40    0.30   -0.19   -0.92    0.07    1.49    4.67    1.50    1.13    1.52    0.98
107.56275    0.98   33.40    0.33   -0.21   -0.92    0.07    1.53    3.70    6.00    1.06    1.26    0.74
107.563      0.95   33.40    0.33   -0.21   -0.91    0.08    1.56    3.52    7.50    0.98    0.94    0.45
107.56325    0.86   33.40    0.31   -0.17   -0.90    0.08    1.58    3.42    9.00    0.91    0.58    0.10
107.56350    0.74   33.40    0.27   -0.13   -0.89    0.07    1.59    3.38    9.00    0.83    0.21   -0.26
107.56375    0.63   33.40    0.21   -0.06   -0.87    0.07    1.58    3.29    9.00    0.75   -0.16   -0.64
107.564      0.55   33.40    0.13    0.01   -0.86    0.08    1.56    3.23   10.50    0.67   -0.51   -0.99
107.56425    0.49   33.40    0.05    0.08   -0.84    0.08    1.54    3.15   10.50    0.59   -0.81   -1.30
107.56450    0.45   33.40   -0.03    0.15   -0.82    0.07    1.51    2.98   10.50    0.51   -1.08   -1.57
107.56475    0.39   33.40   -0.10    0.21   -0.81    0.07    1.48    2.82   10.50    0.44   -1.29   -1.78
107.565      0.32   33.40   -0.16    0.26   -0.79    0.08    1.45    2.53   10.50    0.36   -1.45   -1.92
107.56525    0.23   33.40   -0.19    0.29   -0.77    0.08    1.43    2.19   10.50    0.29   -1.56   -1.99
107.56550    0.14   33.40   -0.21    0.31   -0.75    0.07    1.40    2.00   13.50    0.22   -1.64   -2.01
107.56575    0.06   33.40   -0.20    0.31   -0.72    0.07    1.39    2.00   13.50    0.14   -1.69   -1.98
107.566      0.02   33.40   -0.17    0.29   -0.70    0.08    1.38    2.07   15.00    0.07   -1.72   -1.92
107.56625    0.01   33.40   -0.13    0.24   -0.68    0.08    1.37    2.10   15.00    0.00   -1.72   -1.84
107.56650    0.06   33.40   -0.09    0.18   -0.66    0.07    1.37    2.07   15.00   -0.05   -1.73   -1.75
107.56675    0.14   33.40   -0.07    0.09   -0.63    0.07    1.36    2.00   15.00   -0.11   -1.71   -1.66
107.567      0.24   33.40   -0.07   -0.01   -0.61    0.07    1.36    1.90   15.00   -0.18   -1.68   -1.57
107.56725    0.35   33.40   -0.12   -0.13   -0.59    0.07    1.36    1.79   16.50   -0.24   -1.62   -1.48
107.56750    0.46   33.40   -0.21   -0.26   -0.56    0.06    1.36    1.78    9.00   -0.29   -1.56   -1.41
107.56775    0.54   33.40   -0.35   -0.39   -0.54    0.06    1.36    1.82    9.00   -0.35   -1.47   -1.35
107.568      0.58   33.40   -0.51   -0.51   -0.51    0.07    1.36    1.86    7.50   -0.41   -1.36   -1.29
107.56825    0.57   33.40   -0.70   -0.61   -0.49    0.07    1.36    1.81    7.50   -0.46   -1.24   -1.22
107.56850    0.51   33.40   -0.88   -0.70   -0.46    0.06    1.37    1.72   18.00   -0.50   -1.12   -1.16
107.56875    0.41   33.40   -1.04   -0.75   -0.44    0.06    1.37    1.64   19.50   -0.54   -1.00   -1.09
107.569      0.29   33.40   -1.17   -0.76   -0.41    0.07    1.38    1.54   19.50   -0.59   -0.89   -1.01
107.56925    0.17   33.40   -1.23   -0.73   -0.39    0.07    1.39    1.39   12.00   -0.63   -0.80   -0.92
107.56950    0.07   33.40   -1.25   -0.67   -0.36    0.06    1.39    1.39   12.00   -0.65   -0.74   -0.84
107.56975   -0.00   33.40   -1.21   -0.58   -0.34    0.06    1.38    1.58    3.00   -0.68   -0.70   -0.74
107.570     -0.06   33.40   -1.11   -0.46   -0.31    0.07    1.36    1.83    3.00   -0.72   -0.69   -0.65
107.57025   -0.09   33.40   -0.98   -0.33   -0.29    0.07    1.33    2.00    3.00   -0.74   -0.69   -0.55
107.57050   -0.10   33.40   -0.83   -0.21   -0.27    0.06    1.29    2.08    3.00   -0.75   -0.71   -0.47
107.57075   -0.08   33.40   -0.66   -0.09   -0.24    0.06    1.25    2.00    3.00   -0.77   -0.73   -0.38
107.571     -0.03   33.40   -0.49    0.03   -0.22    0.07    1.20    1.83    3.00   -0.80   -0.74   -0.31
107.57125    0.04   33.40   -0.32    0.11   -0.20    0.07    1.15    1.58    3.00   -0.81   -0.73   -0.23
107.57150    0.12   33.40   -0.17    0.18   -0.18    0.06    1.11    1.83    1.50   -0.81   -0.70   -0.17
107.57175    0.20   33.40   -0.04    0.22   -0.16    0.06    1.09    1.39   16.50   -0.82   -0.64   -0.11
107.572      0.29   33.40    0.09    0.23   -0.14    0.07    1.08    1.45   16.50   -0.83   -0.55   -0.05
107.57225    0.40   33.40    0.19    0.21   -0.12    0.07    1.09    1.45   16.50   -0.82   -0.43    0.02
107.57250    0.56   33.40    0.28    0.19   -0.10    0.06    1.11    1.45   16.50   -0.81   -0.29    0.10
107.57275    0.72   33.40    0.35    0.15   -0.09    0.06    1.14    1.39   16.50   -0.80   -0.14    0.19
107.573      0.86   33.40    0.41    0.11   -0.07    0.07    1.18    1.33   16.50   -0.80    0.02    0.28
107.57325    0.96   33.40    0.46    0.08   -0.05    0.07    1.22    1.24   16.50   -0.79    0.16    0.36
107.57350    1.01   33.40    0.51    0.07   -0.03    0.06    1.25    1.17   15.00   -0.76    0.29    0.45
107.57375    1.02   33.40    0.57    0.08   -0.02    0.06    1.26    1.15   19.50   -0.74    0.39    0.52
107.574      1.03   33.40    0.63    0.11    0.00    0.07    1.26    1.19   13.50   -0.73    0.45    0.57
107.57425    1.04   33.40    0.70    0.15    0.00    0.07    1.25    1.19   12.00   -0.71    0.46    0.60
107.57450    1.08   33.40    0.78    0.21    0.01    0.06    1.24    1.27   12.00   -0.68    0.45    0.61
107.57475    1.12   33.40    0.86    0.26    0.02    0.06    1.21    1.31   12.00   -0.65    0.41    0.60
107.575      1.16   33.40    0.94    0.31    0.04    0.07    1.19    1.31   12.00   -0.63    0.35    0.58
107.57525    1.18   33.40    1.02    0.35    0.05    0.07    1.18    1.31   12.00   -0.60    0.28    0.55
107.57550    1.22   33.40    1.08    0.37    0.06    0.06    1.17    1.23   12.00   -0.56    0.24    0.54
107.57575    1.25   33.40    1.12    0.36    0.07    0.06    1.17    1.11   12.00   -0.52    0.24    0.56
107.576      1.27   33.40    1.13    0.34    0.09    0.07    1.18    1.08   19.50   -0.49    0.27    0.60
107.57625    1.30   33.40    1.11    0.29    0.10    0.07    1.19    1.10   19.50   -0.46    0.36    0.67
107.57650    1.33   33.40    1.07    0.24    0.10    0.06    1.22    1.13   19.50   -0.41    0.50    0.78
107.57675    1.35   33.40    1.01    0.17    0.11    0.06    1.24    1.18   19.50   -0.37    0.69    0.92
107.577      1.38   33.40    0.92    0.11    0.13    0.07    1.27    1.28   19.50   -0.34    0.91    1.08
107.57725    1.40   33.40    0.83    0.05    0.13    0.07    1.29    1.36   19.50   -0.30    1.14    1.23
107.57750    1.41   33.40    0.75    0.02    0.13    0.06    1.30    1.49   19.50   -0.25    1.37    1.38
107.57775    1.39   33.40    0.68   -0.00    0.14    0.06    1.30    1.62   19.50   -0.21    1.56    1.50
107.578      1.36   33.40    0.61   -0.01    0.16    0.07    1.30    1.74   19.50   -0.18    1.69    1.58
107.57825    1.30   33.40    0.56    0.00    0.17    0.07    1.29    1.90   19.50   -0.13    1.75    1.60
107.57850    1.23   33.40    0.52    0.01    0.17    0.06    1.27    2.03   19.50   -0.08    1.74    1.58
107.57875    1.15   33.40    0.48    0.04    0.18    0.06    1.24    2.15   19.50   -0.04    1.64    1.50
107.579      1.03   33.40    0.44    0.08    0.19    0.07    1.20    2.26   19.50   -0.01    1.46    1.37
107.57925    0.89   33.40    0.37    0.12    0.20    0.07    1.17    2.33   19.50    0.02    1.22    1.20
107.57950    0.74   33.40    0.29    0.17    0.20    0.06    1.13    2.33   19.50    0.06    0.95    1.01
107.57975    0.58   33.40    0.17    0.21    0.21    0.06    1.10    2.36   19.50    0.09    0.66    0.80
107.580      0.42   33.40    0.04    0.24    0.22    0.07    1.07    2.31   19.50    0.13    0.37    0.58
107.58025    0.28   33.40   -0.12    0.25    0.22    0.07    1.05    2.26   19.50    0.17    0.11    0.36
107.58050    0.16   33.40   -0.29    0.25    0.22    0.06    1.03    2.21   19.50    0.20   -0.11    0.16
107.58075    0.02   33.40   -0.45    0.23    0.23    0.06    1.02    2.13   19.50    0.23   -0.26   -0.02
107.581     -0.11   33.40   -0.59    0.18    0.25    0.07    1.02    2.27   15.00    0.26   -0.36   -0.17
107.58125   -0.23   33.40   -0.71    0.12    0.25    0.07    1.03    2.43   15.00    0.29   -0.40   -0.30
107.58150   -0.31   33.40   -0.79    0.05    0.25    0.06    1.04    2.57   15.00    0.32   -0.40   -0.40
107.58175   -0.33   33.40   -0.83   -0.03    0.26    0.06    1.06    2.63   15.00    0.34   -0.35   -0.47
107.582     -0.29   33.40   -0.83   -0.11    0.28    0.07    1.08    2.70   15.00    0.37   -0.28   -0.51
107.58225   -0.20   33.40   -0.79   -0.19    0.28    0.07    1.10    2.79   19.50    0.39   -0.20   -0.53
107.58250   -0.10   33.40   -0.73   -0.25    0.28    0.06    1.11    3.05   19.50    0.41   -0.13   -0.52
107.58275   -0.01   33.40   -0.64   -0.30    0.29    0.06    1.12    3.33   19.50    0.42   -0.09   -0.50
107.583      0.08   33.40   -0.55   -0.32    0.31    0.07    1.12    3.62   19.50    0.44   -0.06   -0.47
107.58325    0.15   33.40   -0.44   -0.32    0.32    0.07    1.12    3.85   19.50    0.45   -0.06   -0.43
107.58350    0.19   33.40   -0.34   -0.30    0.32    0.06    1.10    4.03   19.50    0.46   -0.10   -0.40
107.58375    0.21   33.40   -0.24   -0.26    0.33    0.06    1.08    4.10   19.50    0.46   -0.14   -0.37
107.584      0.22   33.40   -0.15   -0.22    0.34    0.06    1.06    4.14   18.00    0.47   -0.19   -0.35
107.58425    0.23   33.40   -0.07   -0.17    0.35    0.06    1.03    4.28   18.00    0.48   -0.23   -0.34
107.58450    0.26   33.40    0.00   -0.14    0.35    0.05    1.01    4.36   18.00    0.48   -0.26   -0.35
107.58475    0.33   33.40    0.06   -0.13    0.36    0.05    1.00    4.58   16.50    0.47   -0.26   -0.37
107.585      0.43   33.40    0.10   -0.13    0.38    0.06    0.99    4.82   16.50    0.47   -0.22   -0.39
107.58525    0.54   33.40    0.13   -0.14    0.39    0.06    0.98    4.97   15.00    0.46   -0.16   -0.41
107.58550    0.63   33.40    0.15   -0.17    0.39    0.05    0.97    5.20   15.00    0.45   -0.09   -0.44
107.58575    0.69   33.40    0.15   -0.20    0.40    0.05    0.97    5.37   15.00    0.43   -0.01   -0.46
107.586      0.71   33.40    0.14   -0.22    0.42    0.06    0.96    5.40   15.00    0.42    0.08   -0.46
107.58625    0.69   33.40    0.11   -0.23    0.43    0.06    0.95    5.33   15.00    0.41    0.14   -0.44
107.58650    0.67   33.40    0.08   -0.22    0.43    0.05    0.93    5.41   13.50    0.39    0.18   -0.42
107.58675    0.62   33.40    0.04   -0.18    0.44    0.05    0.90    5.41   13.50    0.36    0.20   -0.38
107.587      0.56   33.40    0.00   -0.12    0.46    0.06    0.86    5.33   13.50    0.34    0.18   -0.32
107.58725    0.48   33.40   -0.05   -0.04    0.47    0.06    0.81    5.52   12.00    0.31    0.14   -0.24
107.58750    0.39   33.40   -0.11    0.05    0.47    0.05    0.75    5.67   12.00    0.28    0.10   -0.17
107.58775    0.28   33.40   -0.17    0.15    0.48    0.05    0.69    5.71   12.00    0.25    0.05   -0.10
107.588      0.16   33.40   -0.24    0.23    0.50    0.06    0.63    5.96   10.50    0.22    0.01   -0.03
107.58825    0.02   33.40   -0.30    0.30    0.51    0.06    0.57    6.09   10.50    0.19   -0.01    0.02
107.58850   -0.09   33.40   -0.37    0.36    0.51    0.05    0.51    6.09   10.50    0.15   -0.01    0.07
107.58875   -0.18   33.40   -0.43    0.38    0.52    0.05    0.46    6.18    9.00    0.12    0.01    0.11
107.589     -0.23   33.40   -0.47    0.36    0.53    0.06    0.42    6.22    9.00    0.08    0.05    0.14
107.58925   -0.24   33.40   -0.49    0.31    0.54    0.06    0.39    6.18    9.00    0.04    0.11    0.15
107.58950   -0.20   33.40   -0.50    0.24    0.54    0.05    0.38    6.24    7.50    0.00    0.18    0.16
107.58975   -0.13   33.40   -0.50    0.14    0.55    0.05    0.38    6.29    7.50   -0.03    0.25    0.16
107.590     -0.04   33.40   -0.48    0.04    0.56    0.06    0.39    6.19    7.50   -0.08    0.31    0.16
107.59025    0.06   33.40   -0.46   -0.06    0.56    0.06    0.40    5.95    7.50   -0.12    0.33    0.15
107.59050    0.16   33.33   -0.44   -0.17    0.56    0.05    0.41    5.78    6.00   -0.16    0.33    0.14
107.59075    0.25   33.27   -0.43   -0.25    0.57    0.05    0.41    5.52    6.00   -0.20    0.29    0.12
107.591      0.32   33.20   -0.43   -0.31    0.58    0.06    0.39    5.10    6.00   -0.25    0.22    0.10
107.59125    0.37   33.20   -0.45   -0.35    0.58    0.06    0.35    5.17    3.00   -0.30    0.11    0.07
107.59150    0.41   33.20   -0.49   -0.37    0.58    0.05    0.29    5.67    3.00   -0.34   -0.03    0.04
107.59175    0.39   33.20   -0.54   -0.37    0.58    0.05    0.20    6.08    3.00   -0.38   -0.19   -0.01
107.592      0.32   33.20   -0.59   -0.35    0.59    0.05    0.09    6.25    3.00   -0.43   -0.37   -0.06
107.59225    0.23   33.20   -0.63   -0.32    0.59    0.05   -0.03    6.08    3.00   -0.48   -0.55   -0.13
107.59250    0.12   33.20   -0.68   -0.29    0.58    0.04   -0.15    5.58    3.00   -0.52   -0.75   -0.20
107.59275   -0.01   33.20   -0.71   -0.25    0.58    0.04   -0.27    4.67    3.00   -0.56   -0.93   -0.28
107.593     -0.10   33.20   -0.71   -0.21    0.59    0.05   -0.38    5.67    1.50   -0.61   -1.09   -0.35
107.59325   -0.11   33.20   -0.69   -0.17    0.59    0.05   -0.46    3.67    1.50   -0.65   -1.23   -0.42
107.59350   -0.10   33.20   -0.65   -0.13    0.58    0.04   -0.50    3.71    7.50   -0.69   -1.35   -0.48
107.59375   -0.06   33.20   -0.58   -0.09    0.58    0.04   -0.51    3.90    7.50   -0.73   -1.44   -0.52
107.594      0.03   33.20   -0.48   -0.05    0.58    0.05   -0.48    4.17    6.00   -0.78   -1.50   -0.55
107.59425    0.11   33.20   -0.35    0.00    0.57    0.05   -0.41    6.17    3.00   -0.81   -1.52   -0.56
107.59450    0.17   33.20   -0.21    0.05    0.56    0.04   -0.30    8.00    3.00   -0.84   -1.51   -0.57
107.59475    0.23   33.20   -0.04    0.10    0.55    0.04   -0.16    9.67    3.00   -0.88   -1.45   -0.56
107.595      0.30   33.20    0.13    0.14    0.55    0.05    0.00   10.92    3.00   -0.92   -1.34   -0.53
107.59525    0.41   33.20    0.31    0.16    0.54    0.05    0.19   11.75    3.00   -0.95   -1.18   -0.50
107.59550    0.55   33.20    0.49    0.17    0.52    0.04    0.37   12.25    3.00   -0.97   -0.98   -0.47
107.59575    0.71   33.20    0.64    0.16    0.51    0.04    0.55   14.67    1.50   -1.00   -0.74   -0.44
107.596      0.89   33.20    0.77    0.12    0.51    0.05    0.73   13.83    1.50   -1.03   -0.47   -0.42
107.59625    1.04   33.20    0.85    0.06    0.50    0.05    0.88   12.67    1.50   -1.06   -0.18   -0.39
107.59650    1.14   33.20    0.89   -0.01    0.48    0.04    1.01   11.00    1.50   -1.07    0.10   -0.36
107.59675    1.19   33.20    0.90   -0.08    0.47    0.04    1.12    9.00    1.50   -1.09    0.35   -0.34
107.597      1.24   33.20    0.88   -0.14    0.47    0.05    1.20    7.00    1.50   -1.12    0.57   -0.30
107.59725    1.26   33.20    0.83   -0.17    0.46    0.05    1.26    6.62    7.50   -1.13    0.72   -0.25
107.59750    1.28   33.20    0.79   -0.19    0.44    0.04    1.29    6.81    7.50   -1.14    0.82   -0.20
107.59775    1.27   33.20    0.75   -0.16    0.42    0.04    1.30    7.07    9.00   -1.15    0.86   -0.13
107.598      1.24   33.20    0.73   -0.11    0.41    0.04    1.29    7.38    9.00   -1.17    0.83   -0.05
107.59825    1.18   33.20    0.72   -0.01    0.40    0.04    1.27    7.51    9.00   -1.17    0.75    0.04
107.59850    1.11   33.20    0.73    0.09    0.38    0.03    1.23    7.42    9.00   -1.17    0.65    0.14
107.59875    1.04   33.20    0.75    0.21    0.36    0.03    1.18    7.20    9.00   -1.17    0.53    0.24
107.598      0.98   33.20    0.76    0.32    0.35    0.04    1.12    6.87   10.50   -1.18    0.42    0.34
107.59825    0.90   33.20    0.75    0.41    0.33    0.04    1.07    6.67   10.50   -1.18    0.33    0.42
107.59850    0.79   33.20    0.72    0.49    0.31    0.03    1.01    6.63   12.00   -1.16    0.27    0.48
107.59875    0.64   33.20    0.67    0.52    0.29    0.03    0.97    6.75   12.00   -1.15    0.25    0.53
107.599      0.47   33.20    0.59    0.53    0.28    0.04    0.94    6.75   12.00   -1.15    0.27    0.55
107.59925    0.28   33.20    0.50    0.51    0.27    0.04    0.92    6.93   13.50   -1.14    0.31    0.55
107.59950    0.12   33.20    0.42    0.47    0.24    0.03    0.92    7.00   13.50   -1.12    0.38    0.53
107.59975    0.01   33.20    0.34    0.41    0.22    0.03    0.94    6.93   13.50   -1.10    0.46    0.50
107.600     -0.04   33.20    0.27    0.36    0.21    0.04    0.98    6.74   13.50   -1.09    0.53    0.47
107.60025    0.00   33.20    0.23    0.32    0.20    0.04    1.03    6.47   15.00   -1.07    0.59    0.43
107.60050    0.09   33.20    0.22    0.29    0.17    0.03    1.08    6.40   15.00   -1.04    0.64    0.40
