_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
109.56475    1.75   33.20    0.35   -0.80    0.13    0.08    1.73    3.00    3.00   -0.33   -1.45   -1.22
109.565      1.61   33.20    0.30   -0.68    0.15    0.08    1.70    3.33    3.00   -0.33   -1.26   -1.04
109.56525    1.48   33.20    0.26   -0.54    0.16    0.08    1.78    3.42    3.00   -0.32   -1.03   -0.85
109.56550    1.35   33.20    0.22   -0.40    0.18    0.08    1.85    3.83    1.50   -0.31   -0.80   -0.66
109.56575    1.14   33.20    0.18   -0.24    0.20    0.08    1.87    3.83    1.50   -0.31   -0.56   -0.49
109.566      0.94   33.20    0.15   -0.08    0.21    0.08    1.96    3.50    1.50   -0.30   -0.33   -0.34
109.56625    0.75   33.20    0.14    0.07    0.23    0.08    1.95    3.17    1.50   -0.29   -0.12   -0.19
109.56650    0.61   33.20    0.16    0.21    0.25    0.08    2.02    2.50    1.50   -0.28    0.08   -0.06
109.56675    0.50   33.20    0.19    0.31    0.26    0.08    2.06    2.00    1.50   -0.27    0.27    0.07
109.567      0.45   33.20    0.24    0.39    0.28    0.08    2.07    1.71    7.50   -0.26    0.43    0.20
109.56725    0.47   33.20    0.30    0.45    0.29    0.08    2.07    1.71    7.50   -0.25    0.56    0.30
109.56750    0.53   33.20    0.37    0.51    0.31    0.08    2.08    1.71    7.50   -0.24    0.66    0.39
109.56775    0.57   33.20    0.44    0.55    0.32    0.08    2.05    1.60    9.00   -0.23    0.71    0.46
109.568      0.62   33.20    0.50    0.57    0.34    0.08    2.02    1.56    9.00   -0.21    0.72    0.49
109.56825    0.68   33.20    0.53    0.55    0.35    0.08    1.98    1.53   18.00   -0.20    0.70    0.50
109.56850    0.73   33.20    0.55    0.50    0.36    0.09    1.93    1.58   18.00   -0.18    0.68    0.52
109.56875    0.78   33.20    0.53    0.42    0.38    0.09    1.95    1.58   18.00   -0.17    0.66    0.54
109.569      0.90   33.20    0.48    0.30    0.39    0.09    1.91    1.56   18.00   -0.15    0.66    0.57
109.56925    0.99   33.20    0.42    0.17    0.40    0.09    1.91    1.53   18.00   -0.14    0.67    0.61
109.56950    1.06   33.20    0.35    0.04    0.41    0.09    1.87    1.47   18.00   -0.12    0.71    0.65
109.56975    1.14   33.20    0.25   -0.09    0.42    0.09    1.94    1.38   19.50   -0.10    0.75    0.68
109.570      1.19   33.20    0.14   -0.22    0.43    0.09    1.97    1.33   19.50   -0.09    0.80    0.70
109.57025    1.17   33.20    0.00   -0.32    0.44    0.09    2.01    1.23   19.50   -0.07    0.85    0.72
109.57050    1.13   33.20   -0.18   -0.40    0.45    0.09    1.98    1.08   19.50   -0.05    0.90    0.75
109.57075    1.04   33.20   -0.36   -0.44    0.45    0.09    1.88    0.92   19.50   -0.03    0.94    0.77
109.571      0.92   33.20   -0.55   -0.44    0.46    0.09    1.94    0.95   12.00   -0.01    0.97    0.79
109.57125    0.78   33.20   -0.70   -0.42    0.47    0.09    1.95    1.24   10.50    0.00    0.96    0.78
109.57150    0.68   33.20   -0.82   -0.40    0.47    0.09    1.92    1.61   10.50    0.02    0.93    0.74
109.57175    0.59   33.20   -0.90   -0.40    0.47    0.09    1.98    1.95   10.50    0.04    0.85    0.66
109.572      0.52   33.20   -0.94   -0.41    0.48    0.09    1.96    2.15   10.50    0.06    0.74    0.55
109.57225    0.50   33.20   -0.95   -0.45    0.48    0.09    2.02    2.32   10.50    0.08    0.60    0.40
109.57250    0.52   33.20   -0.95   -0.50    0.48    0.09    1.98    2.36   10.50    0.10    0.46    0.26
109.57275    0.55   33.20   -0.94   -0.55    0.48    0.09    1.95    2.36   10.50    0.12    0.31    0.12
109.573      0.59   33.20   -0.95   -0.60    0.48    0.09    1.94    2.32   10.50    0.14    0.16   -0.01
109.57325    0.63   33.20   -0.96   -0.63    0.47    0.09    1.89    2.24   10.50    0.17    0.03   -0.10
109.57350    0.66   33.20   -0.98   -0.66    0.47    0.09    1.85    2.18   12.00    0.19   -0.07   -0.17
109.57375    0.65   33.20   -0.98   -0.68    0.47    0.09    1.88    2.19    7.50    0.21   -0.15   -0.22
109.574      0.62   33.20   -0.96   -0.68    0.46    0.09    1.84    2.24    6.00    0.23   -0.19   -0.25
109.57425    0.63   33.20   -0.90   -0.66    0.45    0.10    1.88    2.45    6.00    0.25   -0.20   -0.27
109.57450    0.66   33.20   -0.82   -0.62    0.45    0.10    1.88    2.50    6.00    0.28   -0.18   -0.29
109.57475    0.68   33.20   -0.72   -0.54    0.44    0.10    1.91    2.55    6.00    0.30   -0.15   -0.30
109.575      0.73   33.20   -0.61   -0.41    0.43    0.10    1.93    2.60    6.00    0.32   -0.10   -0.28
109.57525    0.76   33.20   -0.49   -0.24    0.42    0.10    1.94    2.75    3.00    0.34   -0.06   -0.25
109.57550    0.74   33.20   -0.36   -0.06    0.41    0.10    1.88    3.00    3.00    0.37   -0.05   -0.21
109.57575    0.69   33.20   -0.22    0.15    0.40    0.10    1.81    3.25    3.00    0.39   -0.06   -0.16
109.576      0.64   33.20   -0.05    0.35    0.38    0.10    1.73    3.42    3.00    0.41   -0.08   -0.12
109.57625    0.59   33.20    0.12    0.50    0.37    0.10    1.67    3.50    3.00    0.43   -0.10   -0.07
109.57650    0.58   33.20    0.29    0.62    0.35    0.10    1.55    3.33    3.00    0.45   -0.11   -0.04
109.57675    0.61   33.20    0.43    0.68    0.34    0.10    1.51    3.17    3.00    0.47   -0.11    0.01
109.577      0.67   33.20    0.53    0.68    0.32    0.10    1.50    2.92    3.00    0.49   -0.10    0.08
109.57725    0.75   33.20    0.58    0.62    0.30    0.10    1.46    2.50    3.00    0.51   -0.06    0.17
109.57750    0.83   33.20    0.59    0.53    0.28    0.10    1.44    2.33   15.00    0.53   -0.04    0.27
109.57775    0.91   33.20    0.56    0.42    0.27    0.10    1.40    2.43   15.00    0.55   -0.02    0.36
109.578      0.97   33.20    0.51    0.31    0.25    0.10    1.47    2.50   15.00    0.57   -0.00    0.41
109.57825    1.02   33.20    0.45    0.23    0.23    0.10    1.49    2.52   13.50    0.59   -0.01    0.41
109.57850    1.04   33.20    0.41    0.22    0.21    0.10    1.46    2.63   13.50    0.60   -0.04    0.37
109.57875    1.03   33.20    0.39    0.28    0.18    0.10    1.48    2.70   13.50    0.62   -0.08    0.30
109.579      0.97   33.20    0.39    0.38    0.16    0.10    1.50    2.82   12.00    0.64   -0.13    0.21
109.57925    0.88   33.20    0.39    0.49    0.14    0.10    1.47    2.98   12.00    0.65   -0.20    0.12
109.57950    0.79   33.20    0.40    0.58    0.12    0.10    1.50    3.17   12.00    0.67   -0.27    0.05
109.57975    0.72   33.20    0.40    0.61    0.09    0.11    1.50    3.21   12.00    0.68   -0.33   -0.01
109.580      0.67   33.20    0.38    0.60    0.07    0.11    1.49    3.25   12.00    0.69   -0.40   -0.08
109.58025    0.63   33.20    0.34    0.55    0.05    0.11    1.49    3.56    9.00    0.70   -0.45   -0.14
109.58050    0.61   33.20    0.30    0.51    0.02    0.11    1.47    4.05    7.50    0.72   -0.50   -0.21
109.58075    0.60   33.20    0.27    0.48    0.00    0.11    1.56    4.67    7.50    0.73   -0.53   -0.26
109.581      0.59   33.20    0.27    0.49   -0.02    0.11    1.65    5.14    7.50    0.74   -0.56   -0.30
109.58125    0.56   33.20    0.29    0.52   -0.04    0.11    1.74    5.52    7.50    0.74   -0.57   -0.30
109.58150    0.55   33.20    0.34    0.57   -0.07    0.11    1.75    5.71    7.50    0.75   -0.57   -0.27
109.58175    0.56   33.20    0.39    0.62   -0.09    0.11    1.72    5.86    7.50    0.76   -0.56   -0.22
109.582      0.60   33.20    0.41    0.62   -0.12    0.11    1.76    5.99    6.00    0.76   -0.53   -0.17
109.58225    0.62   33.20    0.40    0.56   -0.14    0.11    1.69    6.15    6.00    0.77   -0.49   -0.13
109.58250    0.72   33.20    0.36    0.43   -0.16    0.11    1.74    6.30    6.00    0.77   -0.45   -0.13
109.58275    0.82   33.20    0.30    0.24   -0.19    0.11    1.85    6.42    3.00    0.77   -0.42   -0.15
109.583      0.96   33.20    0.23    0.02   -0.21    0.11    1.88    6.92    3.00    0.77   -0.40   -0.20
109.58325    1.12   33.20    0.18   -0.21   -0.23    0.11    1.97    7.17    3.00    0.77   -0.37   -0.26
109.58350    1.33   33.20    0.16   -0.41   -0.26    0.11    2.07    7.33    3.00    0.77   -0.34   -0.32
109.58375    1.50   33.20    0.17   -0.54   -0.28    0.11    2.21    7.33    3.00    0.77   -0.28   -0.36
109.584      1.64   33.20    0.18   -0.58   -0.30    0.11    2.35    7.25    3.00    0.77   -0.21   -0.39
109.58425    1.68   33.20    0.18   -0.53   -0.32    0.11    2.43    6.92    3.00    0.76   -0.10   -0.39
109.58450    1.60   33.20    0.18   -0.43   -0.34    0.11    2.58    6.33    3.00    0.76   -0.00   -0.37
109.58475    1.50   33.20    0.15   -0.31   -0.37    0.11    2.67    6.17    1.50    0.75    0.11   -0.32
109.585      1.37   33.20    0.13   -0.20   -0.39    0.11    2.74    4.83    1.50    0.74    0.21   -0.24
109.58525    1.23   33.20    0.12   -0.11   -0.40    0.11    2.72    4.11    6.00    0.73    0.30   -0.13
109.58550    1.16   33.20    0.13   -0.06   -0.42    0.11    2.74    3.85   13.50    0.72    0.38   -0.03
109.58575    1.15   33.20    0.14   -0.03   -0.44    0.11    2.74    3.96   13.50    0.71    0.45    0.07
109.586      1.14   33.20    0.16   -0.02   -0.46    0.12    2.71    4.07   13.50    0.70    0.48    0.13
109.58625    1.15   33.20    0.14   -0.01   -0.47    0.12    2.67    4.15   13.50    0.69    0.49    0.16
109.58650    1.18   33.20    0.12   -0.03   -0.49    0.12    2.67    4.07   13.50    0.67    0.48    0.16
109.58675    1.19   33.20    0.06   -0.07   -0.50    0.12    2.66    3.96   13.50    0.66    0.43    0.12
109.587      1.18   33.20   -0.01   -0.14   -0.51    0.12    2.65    3.89   12.00    0.64    0.36    0.07
109.58725    1.17   33.20   -0.09   -0.21   -0.53    0.12    2.63    3.77   12.00    0.62    0.27    0.00
109.58750    1.17   33.20   -0.17   -0.31   -0.54    0.12    2.61    3.61   12.00    0.60    0.18   -0.06
109.58775    1.17   33.20   -0.26   -0.41   -0.55    0.12    2.62    3.33   12.00    0.58    0.11   -0.11
109.588      1.15   33.20   -0.34   -0.49   -0.56    0.12    2.56    2.98   10.50    0.56    0.04   -0.15
109.58825    1.14   33.20   -0.42   -0.56   -0.57    0.12    2.59    3.00    3.00    0.54   -0.01   -0.17
109.58850    1.12   33.20   -0.50   -0.62   -0.57    0.12    2.61    3.17    3.00    0.52   -0.06   -0.18
109.58875    1.11   33.20   -0.56   -0.67   -0.58    0.12    2.56    3.25    3.00    0.50   -0.09   -0.16
109.589      1.10   33.20   -0.60   -0.71   -0.58    0.12    2.50    3.42    3.00    0.47   -0.13   -0.13
109.58925    1.12   33.20   -0.61   -0.73   -0.59    0.12    2.47    3.33    3.00    0.45   -0.16   -0.10
109.58950    1.16   33.20   -0.60   -0.72   -0.59    0.12    2.41    2.92    3.00    0.42   -0.19   -0.07
109.58975    1.17   33.20   -0.57   -0.68   -0.59    0.12    2.30    2.42    3.00    0.39   -0.23   -0.05
109.590      1.17   33.20   -0.54   -0.61   -0.59    0.12    2.16    1.67    3.00    0.37   -0.26   -0.03
109.59025    1.15   33.20   -0.52   -0.50   -0.59    0.12    2.11    2.00    1.50    0.34   -0.28   -0.02
109.59050    1.08   33.20   -0.53   -0.39   -0.59    0.12    2.14    2.32   10.50    0.31   -0.30   -0.02
109.59075    0.97   33.20   -0.53   -0.28   -0.59    0.12    2.13    2.61   10.50    0.28   -0.31   -0.03
109.591      0.87   33.20   -0.51   -0.18   -0.58    0.12    2.15    2.73   10.50    0.25   -0.29   -0.04
109.59125    0.77   33.20   -0.46   -0.11   -0.58    0.12    2.23    2.77   10.50    0.22   -0.26   -0.05
109.59150    0.73   33.20   -0.40   -0.08   -0.57    0.12    2.30    2.83    3.00    0.19   -0.22   -0.08
109.59175    0.74   33.20   -0.31   -0.07   -0.56    0.12    2.42    3.00    3.00    0.16   -0.16   -0.10
109.592      0.81   33.20   -0.22   -0.07   -0.56    0.12    2.52    3.08    3.00    0.13   -0.09   -0.11
109.59225    0.88   33.20   -0.14   -0.05   -0.55    0.12    2.59    2.89   13.50    0.10   -0.01   -0.10
109.59250    0.94   33.20   -0.09   -0.01   -0.54    0.12    2.62    3.13   15.00    0.07    0.06   -0.08
109.59275    0.92   33.10   -0.06    0.07   -0.52    0.12    2.65    3.43   15.00    0.04    0.14   -0.05
109.593      0.87   33.10   -0.05    0.16   -0.51    0.12    2.64    3.77   15.00    0.01    0.20   -0.01
109.59325    0.81   33.10   -0.05    0.24   -0.50    0.12    2.62    4.03   15.00   -0.01    0.25    0.03
109.59350    0.74   33.10   -0.06    0.30   -0.49    0.12    2.63    4.17   15.00   -0.05    0.30    0.06
109.59375    0.69   33.10   -0.08    0.32   -0.47    0.12    2.59    4.27   15.00   -0.08    0.34    0.08
109.594      0.70   33.10   -0.09    0.31   -0.46    0.12    2.56    4.37   15.00   -0.11    0.36    0.11
109.59425    0.71   33.10   -0.08    0.28   -0.44    0.13    2.47    4.43   15.00   -0.14    0.38    0.14
109.59450    0.73   33.10   -0.07    0.24   -0.42    0.13    2.45    4.50    3.00   -0.17    0.39    0.19
109.59475    0.79   33.10   -0.04    0.21   -0.41    0.13    2.38    4.58    3.00   -0.20    0.39    0.25
109.595      0.83   33.10    0.03    0.21   -0.39    0.13    2.22    4.59   13.50   -0.23    0.38    0.31
109.59525    0.89   33.10    0.13    0.23   -0.37    0.13    2.17    4.56   13.50   -0.26    0.36    0.37
109.59550    0.96   33.10    0.27    0.30   -0.35    0.13    2.10    4.44   13.50   -0.29    0.37    0.43
109.59575    1.03   33.10    0.42    0.38   -0.33    0.13    2.03    4.22   13.50   -0.32    0.38    0.48
109.596      1.09   33.10    0.56    0.47   -0.31    0.13    1.99    3.96   13.50   -0.35    0.42    0.52
109.59625    1.16   33.10    0.66    0.55   -0.29    0.13    2.00    4.10    7.50   -0.37    0.46    0.56
109.59650    1.20   33.10    0.72    0.60   -0.27    0.13    2.05    4.52    7.50   -0.40    0.52    0.60
109.59675    1.21   33.10    0.73    0.62   -0.25    0.13    2.02    4.95    7.50   -0.43    0.57    0.63
109.597      1.20   33.10    0.70    0.59   -0.23    0.13    2.04    5.29    9.00   -0.45    0.61    0.64
109.59725    1.19   33.10    0.64    0.53   -0.20    0.13    2.01    5.56    9.00   -0.48    0.63    0.62
109.59750    1.21   33.10    0.57    0.45   -0.18    0.13    2.03    5.73    9.00   -0.50    0.64    0.57
109.59775    1.25   33.10    0.50    0.36   -0.16    0.13    2.03    5.69    9.00   -0.52    0.61    0.49
109.598      1.26   33.10    0.43    0.30   -0.14    0.13    2.07    5.60    9.00   -0.54    0.56    0.40
109.59825    1.26   33.10    0.36    0.26   -0.12    0.13    1.98    5.38    9.00   -0.57    0.47    0.30
109.59850    1.22   33.10    0.31    0.27   -0.09    0.13    2.01    5.07    9.00   -0.59    0.36    0.20
109.59875    1.16   33.10    0.26    0.29   -0.07    0.13    1.99    4.93   10.50   -0.60    0.22    0.08
109.599      1.04   33.10    0.22    0.29   -0.05    0.13    1.96    4.80   12.00   -0.62    0.06   -0.05
109.59925    0.99   33.10    0.19    0.25   -0.03    0.13    1.89    4.72   12.00   -0.64   -0.12   -0.19
109.59950    1.02   33.10    0.19    0.18   -0.01    0.13    1.85    4.67    3.00   -0.66   -0.30   -0.34
109.59975    1.09   33.10    0.20    0.05    0.00    0.13    1.72    4.92    3.00   -0.67   -0.46   -0.48
109.600      1.22   33.10    0.22   -0.11    0.02    0.13    1.72    5.08    3.00   -0.68   -0.61   -0.58
109.60025    1.40   33.10    0.23   -0.25    0.04    0.13    1.67    5.08    3.00   -0.70   -0.71   -0.64
109.60050    1.57   33.10    0.22   -0.36    0.06    0.13    1.54    5.00    3.00   -0.71   -0.79   -0.67
109.60075    1.64   33.10    0.16   -0.42    0.08    0.13    1.49    4.58    3.00   -0.72   -0.84   -0.67
109.601      1.66   33.10    0.07   -0.43    0.10    0.13    1.42    4.08    3.00   -0.72   -0.85   -0.64
109.60125    1.60   33.10   -0.03   -0.41    0.12    0.13    1.37    4.17    1.50   -0.73   -0.82   -0.58
109.60150    1.51   33.10   -0.13   -0.37    0.14    0.13    1.32    3.00    1.50   -0.74   -0.76   -0.52
109.60175    1.41   33.10   -0.19   -0.31    0.16    0.13    1.24    2.88   16.50   -0.74   -0.68   -0.43
109.602      1.31   33.10   -0.22   -0.24    0.18    0.13    1.28    2.82   16.50   -0.75   -0.57   -0.32
109.60225    1.20   33.10   -0.22   -0.13    0.19    0.13    1.31    2.70   16.50   -0.75   -0.44   -0.20
109.60250    1.10   33.10   -0.22   -0.02    0.21    0.13    1.29    2.58   18.00   -0.75   -0.31   -0.08
109.60275    0.93   33.10   -0.24    0.10    0.22    0.13    1.31    2.47   18.00   -0.75   -0.19    0.03
109.603      0.76   33.10   -0.30    0.21    0.24    0.13    1.32    2.28   18.00   -0.75   -0.06    0.12
109.60325    0.58   33.10   -0.39    0.28    0.25    0.13    1.43    2.15   19.50   -0.74    0.04    0.18
109.60350    0.41   33.10   -0.48    0.32    0.26    0.13    1.43    2.03   19.50   -0.74    0.13    0.23
109.60375    0.28   33.10   -0.55    0.32    0.28    0.13    1.49    1.87   19.50   -0.74    0.19    0.26
109.604      0.24   33.10   -0.56    0.29    0.29    0.13    1.44    1.72   19.50   -0.73    0.22    0.28
109.60425    0.26   33.10   -0.50    0.23    0.30    0.13    1.40    1.54   19.50   -0.72    0.23    0.28
109.60450    0.39   33.10   -0.40    0.16    0.31    0.13    1.35    1.44   13.50   -0.71    0.22    0.27
109.60475    0.57   33.10   -0.29    0.08    0.32    0.13    1.36    1.35    6.00   -0.70    0.20    0.26
109.605      0.76   33.10   -0.19   -0.01    0.32    0.13    1.37    1.61    6.00   -0.69    0.17    0.23
109.60525    0.98   33.10   -0.13   -0.11    0.33    0.13    1.42    1.67    6.00   -0.68    0.14    0.20
109.60550    1.18   33.10   -0.11   -0.21    0.34    0.13    1.38    1.72    6.00   -0.67    0.13    0.17
109.60575    1.32   33.10   -0.12   -0.31    0.34    0.13    1.40    1.67    6.00   -0.65    0.12    0.15
109.606      1.46   33.10   -0.12   -0.40    0.35    0.13    1.45    1.57    7.50   -0.64    0.12    0.13
109.60625    1.55   33.10   -0.11   -0.46    0.35    0.13    1.50    1.58    3.00   -0.62    0.11    0.12
109.60650    1.60   33.10   -0.09   -0.48    0.36    0.13    1.49    1.92    3.00   -0.61    0.11    0.12
109.60675    1.62   33.10   -0.05   -0.46    0.36    0.13    1.51    1.92    3.00   -0.59    0.10    0.12
109.607      1.64   33.10    0.00   -0.40    0.36    0.13    1.49    2.00    3.00   -0.57    0.07    0.10
109.60725    1.59   33.10    0.03   -0.30    0.36    0.13    1.49    1.92    3.00   -0.55    0.04    0.06
109.60750    1.54   33.10    0.06   -0.21    0.36    0.13    1.56    1.75    3.00   -0.54    0.01    0.00
109.60775    1.51   33.10    0.09   -0.12    0.36    0.13    1.62    2.17    1.50   -0.52   -0.02   -0.07
109.608      1.46   33.10    0.10   -0.07    0.36    0.13    1.61    1.90   12.00   -0.50   -0.05   -0.14
109.60825    1.40   33.10    0.11   -0.05    0.36    0.13    1.68    1.90   12.00   -0.47   -0.07   -0.21
109.60850    1.40   33.10    0.12   -0.05    0.35    0.13    1.71    1.90   12.00   -0.45   -0.10   -0.28
109.60875    1.43   33.10    0.10   -0.08    0.35    0.13    1.71    1.85   13.50   -0.43   -0.14   -0.34
109.609      1.43   33.10    0.06   -0.11    0.35    0.13    1.73    1.89   13.50   -0.41   -0.17   -0.37
109.60925    1.44   33.10    0.00   -0.14    0.34    0.13    1.63    1.93   15.00   -0.39   -0.21   -0.39
109.60950    1.44   33.10   -0.07   -0.19    0.34    0.13    1.64    2.10   15.00   -0.36   -0.26   -0.40
109.60975    1.41   33.10   -0.13   -0.24    0.33    0.13    1.62    2.20   15.00   -0.34   -0.30   -0.40
109.610      1.41   33.10   -0.17   -0.27    0.32    0.13    1.60    2.20   15.00   -0.32   -0.34   -0.38
109.61025    1.36   33.10   -0.18   -0.26    0.32    0.13    1.61    2.23   15.00   -0.30   -0.35   -0.34
109.61050    1.31   33.10   -0.18   -0.22    0.31    0.13    1.62    2.20   15.00   -0.27   -0.36   -0.31
109.61075    1.26   33.10   -0.17   -0.16    0.30    0.13    1.60    2.19   13.50   -0.25   -0.35   -0.26
109.611      1.20   33.10   -0.16   -0.10    0.29    0.12    1.63    2.22   13.50   -0.23   -0.31   -0.21
109.61125    1.13   33.10   -0.14   -0.04    0.28    0.12    1.63    2.30   13.50   -0.20   -0.26   -0.15
109.61150    1.13   33.10   -0.13   -0.02    0.28    0.12    1.62    2.44   19.50   -0.18   -0.20   -0.10
109.61175    1.13   33.10   -0.10   -0.02    0.27    0.12    1.64    2.62   19.50   -0.16   -0.13   -0.06
109.612      1.15   33.10   -0.06   -0.03    0.26    0.12    1.67    2.72   19.50   -0.14   -0.07   -0.03
109.61225    1.21   33.10    0.00   -0.02    0.25    0.12    1.68    2.77   19.50   -0.12   -0.02    0.00
109.61250    1.27   33.10    0.08    0.00    0.24    0.12    1.76    2.77   19.50   -0.09    0.02    0.01
109.61275    1.31   33.10    0.16    0.04    0.23    0.12    1.71    2.74   19.50   -0.07    0.06    0.02
109.613      1.37   33.10    0.24    0.09    0.22    0.12    1.78    2.81   18.00   -0.05    0.09    0.03
109.61325    1.41   33.10    0.29    0.12    0.21    0.12    1.75    2.85   16.50   -0.03    0.11    0.04
109.61350    1.43   33.10    0.30    0.14    0.20    0.12    1.77    2.94   16.50   -0.01    0.12    0.05
109.61375    1.44   33.10    0.26    0.13    0.19    0.12    1.76    3.00   16.50    0.00    0.11    0.06
109.614      1.40   33.10    0.21    0.10    0.18    0.12    1.78    3.00   16.50    0.01    0.08    0.07
109.61425    1.37   33.10    0.14    0.06    0.17    0.12    1.87    3.00   16.50    0.03    0.03    0.06
109.61450    1.31   33.10    0.10    0.04    0.16    0.12    1.80    2.93   15.00    0.05   -0.01    0.06
109.61475    1.26   33.10    0.09    0.06    0.15    0.12    1.83    2.90   15.00    0.06   -0.04    0.06
109.615      1.20   33.10    0.11    0.10    0.14    0.12    1.79    2.87   15.00    0.08   -0.06    0.06
109.61525    1.17   33.10    0.13    0.16    0.13    0.12    1.79    2.78   13.50    0.09   -0.07    0.06
109.61550    1.13   33.10    0.14    0.23    0.12    0.12    1.81    2.81   13.50    0.10   -0.07    0.05
109.61575    1.04   33.10    0.13    0.31    0.11    0.12    1.77    2.90   12.00    0.12   -0.06    0.04
109.616      0.95   33.10    0.10    0.37    0.10    0.12    1.80    3.06   12.00    0.13   -0.07    0.02
109.61625    0.87   33.10    0.03    0.41    0.09    0.12    1.88    3.17   12.00    0.14   -0.06    0.00
109.61650    0.75   33.10   -0.03    0.45    0.09    0.12    1.86    3.25   12.00    0.15   -0.06   -0.02
109.61675    0.65   33.10   -0.09    0.48    0.08    0.12    1.91    3.17   12.00    0.16   -0.03   -0.02
109.617      0.61   33.10   -0.13    0.49    0.07    0.12    1.99    3.15   10.50    0.17    0.01   -0.01
109.61725    0.57   33.10   -0.16    0.46    0.07    0.12    2.00    3.11   10.50    0.18    0.06    0.01
109.61750    0.57   33.10   -0.17    0.43    0.06    0.12    1.99    2.98   10.50    0.18    0.12    0.04
109.61775    0.63   33.10   -0.16    0.37    0.05    0.12    2.05    2.93    9.00    0.19    0.16    0.08
109.618      0.67   33.10   -0.14    0.31    0.05    0.11    1.99    2.93    9.00    0.19    0.18    0.12
109.61825    0.74   33.10   -0.09    0.26    0.04    0.11    2.07    2.86    7.50    0.20    0.18    0.15
109.61850    0.80   33.10   -0.06    0.24    0.04    0.11    2.04    2.95    7.50    0.20    0.19    0.19
109.61875    0.84   33.10   -0.03    0.22    0.03    0.11    2.05    3.00    7.50    0.20    0.20    0.23
109.619      0.87   33.10   -0.00    0.19    0.03    0.11    2.01    2.92    6.00    0.20    0.23    0.26
109.61925    0.91   33.10    0.01    0.15    0.03    0.11    2.04    2.92    6.00    0.20    0.27    0.29
109.61950    0.95   33.10    0.02    0.09    0.03    0.11    2.03    2.81    6.00    0.20    0.32    0.32
109.61975    1.01   33.10    0.03    0.01    0.02    0.11    2.02    2.60    6.00    0.20    0.36    0.33
109.620      1.08   33.10    0.05   -0.07    0.02    0.11    2.02    2.50    3.00    0.20    0.37    0.31
109.62025    1.16   33.10    0.09   -0.14    0.02    0.11    2.05    2.83    3.00    0.20    0.36    0.27
109.62050    1.28   33.10    0.14   -0.21    0.02    0.11    2.09    3.08    3.00    0.20    0.34    0.23
109.62075    1.39   33.10    0.21   -0.27    0.02    0.11    2.15    3.25    3.00    0.19    0.32    0.18
109.621      1.49   33.10    0.28   -0.32    0.02    0.11    2.21    3.33    3.00    0.19    0.30    0.14
109.62125    1.60   33.10    0.34   -0.34    0.02    0.11    2.29    3.00    3.00    0.18    0.30    0.10
109.62150    1.66   33.10    0.39   -0.34    0.02    0.11    2.42    2.67    3.00    0.18    0.31    0.07
109.62175    1.69   33.10    0.41   -0.33    0.02    0.11    2.43    2.08    3.00    0.17    0.32    0.05
109.622      1.68   33.10    0.40   -0.30    0.03    0.11    2.48    2.17    1.50    0.16    0.33    0.03
109.62225    1.62   33.10    0.36   -0.27    0.03    0.11    2.47    0.92    3.00    0.16    0.32    0.01
109.62250    1.52   33.10    0.32   -0.26    0.03    0.11    2.44    0.91   10.50    0.15    0.30    0.00
109.62275    1.44   33.10    0.29   -0.25    0.03    0.11    2.48    1.08   10.50    0.14    0.29    0.00
109.623      1.36   33.10    0.26   -0.24    0.04    0.10    2.45    1.33    3.00    0.13    0.28   -0.00
109.62325    1.29   33.10    0.26   -0.22    0.04    0.10    2.38    2.00    3.00    0.13    0.27    0.00
109.62350    1.26   33.10    0.26   -0.20    0.04    0.10    2.32    2.50    3.00    0.12    0.27    0.00
109.62375    1.25   33.10    0.26   -0.17    0.05    0.10    2.26    2.92    3.00    0.11    0.26   -0.01
109.624      1.20   33.10    0.24   -0.13    0.05    0.10    2.17    3.25    3.00    0.10    0.24   -0.02
109.62425    1.13   33.10    0.18   -0.09    0.06    0.10    2.19    3.33    3.00    0.09    0.18   -0.05
109.62450    1.03   33.10    0.10   -0.06    0.06    0.10    2.18    3.67    1.50    0.08    0.10   -0.08
109.62475    0.90   33.10   -0.01   -0.02    0.07    0.10    2.18    3.50    1.50    0.07   -0.00   -0.12
109.625      0.73   33.10   -0.12    0.02    0.07    0.10    2.12    3.54    6.00    0.06   -0.11   -0.16
109.62525    0.59   33.10   -0.21    0.04    0.08    0.10    2.06    3.75    6.00    0.06   -0.20   -0.18
109.62550    0.47   33.10   -0.27    0.07    0.08    0.10    2.05    3.91    6.00    0.05   -0.28   -0.20
109.62575    0.41   33.10   -0.28    0.08    0.09    0.10    2.01    3.85    6.00    0.04   -0.33   -0.22
109.626      0.37   33.20   -0.26    0.07    0.09    0.10    1.94    3.86    7.50    0.03   -0.36   -0.22
109.62625    0.38   33.20   -0.22    0.05    0.10    0.10    1.94    3.95    7.50    0.02   -0.38   -0.21
109.62650    0.42   33.20   -0.16    0.04    0.10    0.10    1.93    3.86    7.50    0.02   -0.40   -0.20
109.62675    0.46   33.20   -0.10    0.01    0.11    0.10    1.87    3.71    7.50    0.01   -0.41   -0.18
109.627      0.51   33.20   -0.04   -0.02    0.11    0.10    1.85    3.48    7.50    0.00   -0.40   -0.14
109.62725    0.60   33.20    0.00   -0.05    0.12    0.10    1.82    3.14    7.50    0.00   -0.36   -0.10
