_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
109.20675    0.70   32.40   -0.43   -0.38   -0.28    0.14   -0.02    3.39   18.00    0.02    0.53    0.23
109.207      0.76   32.40   -0.38   -0.41   -0.28    0.14   -0.15    3.56   18.00   -0.06    0.40    0.16
109.20725    0.84   32.40   -0.33   -0.42   -0.28    0.14   -0.18    3.72   19.50   -0.14    0.28    0.10
109.20750    0.88   32.40   -0.30   -0.42   -0.29    0.14   -0.28    4.00   19.50   -0.21    0.19    0.04
109.20775    0.86   32.40   -0.29   -0.38   -0.29    0.14   -0.23    4.21   19.50   -0.27    0.15   -0.02
109.208      0.78   32.40   -0.29   -0.32   -0.29    0.14   -0.05    4.41   19.50   -0.33    0.14   -0.07
109.20825    0.67   32.40   -0.29   -0.23   -0.29    0.14    0.05    4.54   19.50   -0.38    0.14   -0.11
109.20850    0.56   32.40   -0.28   -0.15   -0.29    0.14   -0.03    4.74   19.50   -0.43    0.13   -0.14
109.20875    0.50   32.40   -0.24   -0.05   -0.30    0.14   -0.12    4.92   19.50   -0.47    0.09   -0.16
109.209      0.47   32.40   -0.17    0.05   -0.30    0.14   -0.15    5.10   19.50   -0.50    0.04   -0.16
109.20925    0.50   32.40   -0.06    0.13   -0.30    0.14   -0.03    5.21   19.50   -0.53   -0.01   -0.17
109.20950    0.56   32.40    0.03    0.21   -0.30    0.14   -0.21    5.31   19.50   -0.55   -0.05   -0.19
109.20975    0.64   32.40    0.12    0.27   -0.30    0.14   -0.15    5.36   19.50   -0.57   -0.08   -0.22
109.210      0.71   32.40    0.17    0.31   -0.30    0.14   -0.19    5.44   19.50   -0.58   -0.10   -0.27
109.21025    0.76   32.40    0.16    0.33   -0.30    0.14   -0.14    5.51   19.50   -0.58   -0.14   -0.34
109.21050    0.78   32.40    0.14    0.35   -0.30    0.14   -0.08    5.67   19.50   -0.58   -0.23   -0.43
109.21075    0.81   32.40    0.11    0.34   -0.30    0.14   -0.08    5.72   19.50   -0.58   -0.36   -0.56
109.211      0.84   32.40    0.12    0.31   -0.30    0.14   -0.22    5.67   19.50   -0.56   -0.52   -0.70
109.21125    0.88   32.40    0.19    0.26   -0.30    0.14   -0.27    5.64   19.50   -0.55   -0.68   -0.85
109.21150    0.97   32.40    0.31    0.23   -0.30    0.14   -0.24    5.75   12.00   -0.53   -0.85   -1.00
109.21175    1.10   32.40    0.46    0.22   -0.29    0.14   -0.19    6.27   12.00   -0.50   -0.99   -1.13
109.212      1.20   32.40    0.58    0.24   -0.29    0.14   -0.33    6.63   12.00   -0.47   -1.13   -1.25
109.21225    1.26   32.40    0.64    0.26   -0.29    0.14   -0.16    7.11   13.50   -0.44   -1.27   -1.36
109.21250    1.29   32.40    0.63    0.30   -0.28    0.14   -0.29    7.59   13.50   -0.41   -1.44   -1.49
109.21275    1.28   32.40    0.55    0.32   -0.28    0.14   -0.44    7.85   13.50   -0.37   -1.64   -1.63
109.213      1.20   32.40    0.40    0.31   -0.28    0.14   -0.32    8.07   13.50   -0.33   -1.86   -1.78
109.21325    1.09   32.40    0.22    0.29   -0.27    0.14   -0.61    8.15   13.50   -0.28   -2.06   -1.92
109.21350    0.97   32.40    0.03    0.27   -0.26    0.14   -0.57    8.41   13.50   -0.24   -2.23   -2.04
109.21375    0.81   32.40   -0.16    0.27   -0.26    0.14   -0.69    8.63   15.00   -0.19   -2.33   -2.12
109.214      0.63   32.40   -0.34    0.28   -0.25    0.14   -0.61    8.85   13.50   -0.14   -2.38   -2.15
109.21425    0.48   32.40   -0.47    0.29   -0.24    0.14   -0.78    9.07   13.50   -0.09   -2.36   -2.11
109.21450    0.38   32.40   -0.55    0.31   -0.24    0.14   -1.02    9.33   13.50   -0.04   -2.29   -2.02
109.21475    0.34   32.40   -0.55    0.30   -0.23    0.14   -0.91    9.56   13.50    0.00   -2.17   -1.87
109.215      0.42   32.40   -0.46    0.26   -0.22    0.14   -1.10    9.76   12.00    0.05   -2.00   -1.68
109.21525    0.58   32.40   -0.31    0.19   -0.21    0.14   -1.08   10.04   12.00    0.10   -1.76   -1.42
109.21550    0.81   32.40   -0.12    0.10   -0.20    0.14   -1.06   10.24   12.00    0.15   -1.47   -1.11
109.21575    1.10   32.40    0.06    0.00   -0.19    0.14   -1.20   10.32   12.00    0.20   -1.13   -0.74
109.216      1.40   32.40    0.19   -0.10   -0.18    0.14   -1.18   10.28   12.00    0.25   -0.74   -0.35
109.21625    1.65   32.40    0.26   -0.20   -0.17    0.14   -1.25   10.39   10.50    0.30   -0.35    0.03
109.21650    1.87   32.40    0.29   -0.29   -0.15    0.14   -1.30   10.48   10.50    0.34    0.02    0.41
109.21675    2.02   32.40    0.29   -0.36   -0.14    0.14   -1.37   10.43   10.50    0.38    0.35    0.76
109.217      2.14   32.40    0.30   -0.40   -0.13    0.14   -1.42   10.44    9.00    0.42    0.63    1.07
109.21725    2.21   32.40    0.32   -0.40   -0.11    0.14   -1.53   10.31    9.00    0.46    0.85    1.34
109.21750    2.28   32.40    0.37   -0.37   -0.10    0.14   -1.58   10.13    9.00    0.49    1.04    1.56
109.21775    2.33   32.40    0.43   -0.31   -0.08    0.14   -1.63    9.51    9.00    0.53    1.20    1.72
109.218      2.35   32.40    0.47   -0.23   -0.07    0.14   -1.61    9.10    7.50    0.55    1.32    1.83
109.21825    2.34   32.40    0.46   -0.14   -0.05    0.14   -1.82    8.86    7.50    0.58    1.37    1.87
109.21850    2.31   32.40    0.42   -0.07   -0.04    0.14   -1.94    8.23    6.00    0.59    1.36    1.84
109.21875    2.23   32.40    0.33   -0.03   -0.02    0.14   -2.02    8.13    6.00    0.61    1.24    1.75
109.219      2.16   32.40    0.24   -0.03    0.00    0.14   -1.98    7.86    6.00    0.62    1.05    1.59
109.21925    2.10   32.40    0.17   -0.04    0.00    0.14   -2.15    7.14    6.00    0.63    0.78    1.39
109.21950    2.05   32.40    0.16   -0.05    0.02    0.14   -2.27    6.92    3.00    0.63    0.49    1.17
109.21975    2.04   32.40    0.20   -0.04    0.04    0.14   -2.32    6.92    3.00    0.62    0.19    0.94
109.220      2.07   32.40    0.28    0.00    0.06    0.14   -2.32    6.83    3.00    0.61   -0.08    0.70
109.22025    2.12   32.40    0.36    0.06    0.08    0.14   -2.28    6.25    3.00    0.60   -0.32    0.47
109.22050    2.15   32.40    0.44    0.13    0.09    0.14   -2.32    5.67    3.00    0.58   -0.54    0.26
109.22075    2.17   32.40    0.49    0.19    0.11    0.14   -2.34    4.25    3.00    0.56   -0.74    0.09
109.221      2.18   32.40    0.52    0.23    0.13    0.14   -2.50    3.03   15.00    0.53   -0.92   -0.05
109.22125    2.18   32.40    0.53    0.26    0.15    0.14   -2.75    2.67   15.00    0.49   -1.06   -0.16
109.22150    2.15   32.40    0.53    0.29    0.17    0.14   -2.79    3.24    7.50    0.45   -1.17   -0.24
109.22175    2.10   32.40    0.51    0.30    0.19    0.14   -2.82    4.11    6.00    0.41   -1.23   -0.31
109.222      2.08   32.40    0.47    0.29    0.21    0.14   -2.89    5.21    6.00    0.36   -1.22   -0.35
109.22225    2.04   32.40    0.41    0.26    0.23    0.14   -2.98    6.75    3.00    0.30   -1.15   -0.37
109.22250    1.97   32.40    0.35    0.23    0.25    0.14   -2.92    8.67    3.00    0.24   -1.04   -0.39
109.22275    1.90   32.40    0.27    0.21    0.27    0.14   -2.50   10.42    3.00    0.17   -0.91   -0.40
109.223      1.82   32.40    0.19    0.20    0.29    0.14   -2.33   11.75    3.00    0.10   -0.75   -0.39
109.22325    1.73   32.40    0.08    0.20    0.30    0.14   -1.71   12.83    3.00    0.02   -0.57   -0.36
109.22350    1.65   32.40   -0.03    0.21    0.32    0.14   -1.67   14.00    3.00   -0.05   -0.37   -0.31
109.22375    1.55   32.40   -0.15    0.21    0.34    0.14   -1.85   13.83    3.00   -0.14   -0.13   -0.22
109.224      1.43   32.40   -0.25    0.21    0.36    0.14   -1.39   14.50    1.50   -0.23    0.14   -0.10
109.22425    1.36   32.40   -0.33    0.21    0.38    0.14   -1.17   13.67    1.50   -0.32    0.43    0.03
109.22450    1.32   32.40   -0.38    0.21    0.40    0.14   -1.23   11.83    1.50   -0.42    0.74    0.17
109.22475    1.27   32.40   -0.39    0.20    0.41    0.14   -1.31    9.50    3.00   -0.53    1.02    0.29
109.225      1.28   32.40   -0.39    0.17    0.43    0.14   -0.94    7.75    3.00   -0.63    1.27    0.38
109.22525    1.36   32.40   -0.37    0.10    0.45    0.14   -1.22    6.19    7.50   -0.74    1.47    0.43
109.22550    1.44   32.40   -0.35    0.01    0.46    0.14   -0.87    6.76    7.50   -0.86    1.63    0.45
109.22575    1.53   32.40   -0.35   -0.10    0.48    0.14   -0.67    7.24    7.50   -0.98    1.73    0.43
109.226      1.65   32.40   -0.37   -0.21    0.49    0.14   -0.61    7.82    9.00   -1.10    1.77    0.40
109.22625    1.71   32.40   -0.42   -0.29    0.51    0.14   -0.79    8.31    9.00   -1.22    1.76    0.39
109.22650    1.69   32.40   -0.50   -0.32    0.52    0.14   -1.10    8.44    9.00   -1.35    1.70    0.41
109.22675    1.61   32.40   -0.58   -0.30    0.54    0.14   -0.93    8.13    9.00   -1.47    1.60    0.47
109.227      1.47   32.40   -0.65   -0.25    0.55    0.14   -0.98    7.56    9.00   -1.60    1.46    0.54
109.22725    1.31   32.40   -0.69   -0.20    0.56    0.14   -1.07    7.04   10.50   -1.73    1.32    0.61
109.22750    1.25   32.40   -0.72   -0.20    0.57    0.14   -1.39    6.05   10.50   -1.87    1.20    0.67
109.22775    1.26   32.40   -0.72   -0.24    0.59    0.14   -1.75    5.09   10.50   -2.00    1.11    0.69
109.228      1.33   32.40   -0.71   -0.31    0.60    0.14   -1.67    4.14   10.50   -2.13    1.05    0.68
109.22825    1.43   32.40   -0.68   -0.38    0.61    0.14   -1.54    3.25   12.00   -2.27    1.04    0.65
109.22850    1.57   32.40   -0.65   -0.42    0.62    0.14   -1.57    2.30   12.00   -2.40    1.08    0.63
109.22875    1.64   32.40   -0.60   -0.42    0.62    0.14   -1.49    1.75    3.00   -2.54    1.15    0.63
109.229      1.68   32.40   -0.54   -0.39    0.63    0.14   -1.34    3.25    3.00   -2.67    1.26    0.66
109.22925    1.70   32.40   -0.49   -0.34    0.64    0.14   -1.29    4.33    3.00   -2.80    1.40    0.71
109.22950    1.69   32.40   -0.43   -0.32    0.64    0.14   -1.50    5.00    3.00   -2.93    1.55    0.77
109.22975    1.69   32.40   -0.37   -0.33    0.65    0.14   -1.00    5.42    3.00   -3.06    1.71    0.79
109.230      1.72   32.40   -0.31   -0.38    0.66    0.14   -1.25    5.75    3.00   -3.19    1.84    0.78
109.23025    1.81   32.40   -0.22   -0.45    0.66    0.14   -0.77    5.22   10.50   -3.32    1.91    0.75
109.23050    1.94   32.40   -0.14   -0.53    0.66    0.14   -0.67    5.92   10.50   -3.44    1.93    0.71
109.23075    2.11   32.40   -0.06   -0.59    0.67    0.14   -0.94    6.29   10.50   -3.56    1.87    0.67
109.231      2.23   32.40    0.00   -0.62    0.67    0.14   -0.95    6.63   10.50   -3.68    1.75    0.62
109.23125    2.32   32.40    0.05   -0.61    0.67    0.14   -0.96    6.96   10.50   -3.80    1.59    0.52
109.23150    2.38   32.40    0.08   -0.58    0.67    0.14   -0.44    7.04   10.50   -3.91    1.41    0.40
109.23175    2.41   32.40    0.10   -0.53    0.67    0.14   -0.75    7.00   10.50   -4.02    1.23    0.26
109.232      2.40   32.40    0.09   -0.47    0.67    0.14   -0.69    6.98   12.00   -4.12    1.04    0.11
109.23225    2.35   32.40    0.07   -0.39    0.66    0.13   -1.03    6.94   12.00   -4.22    0.84   -0.02
109.23250    2.27   32.40    0.04   -0.29    0.66    0.13   -0.92    7.58    3.00   -4.32    0.64   -0.14
109.23275    2.13   32.40   -0.01   -0.17    0.66    0.13   -0.93    8.42    3.00   -4.41    0.44   -0.23
109.233      1.92   32.40   -0.05   -0.03    0.65    0.13   -1.47    9.33    3.00   -4.50    0.25   -0.31
109.23325    1.68   32.40   -0.08    0.11    0.65    0.13   -1.34    9.92    3.00   -4.58    0.06   -0.38
109.23350    1.49   32.40   -0.10    0.23    0.64    0.13   -1.66   10.17    3.00   -4.66   -0.12   -0.47
109.23375    1.33   32.40   -0.08    0.33    0.64    0.13   -1.79   10.50    3.00   -4.73   -0.31   -0.58
109.234      1.21   32.40   -0.04    0.38    0.63    0.13   -1.77   10.67    3.00   -4.79   -0.51   -0.70
109.23425    1.16   32.40    0.03    0.40    0.62    0.13   -1.70   10.25    3.00   -4.85   -0.72   -0.81
109.23450    1.22   32.40    0.12    0.39    0.61    0.13   -1.76   10.08    3.00   -4.91   -0.94   -0.90
109.23475    1.32   32.40    0.22    0.38    0.61    0.13   -1.88    9.43    6.00   -4.96   -1.15   -0.93
109.235      1.42   32.40    0.30    0.38    0.60    0.13   -2.21    9.17    3.00   -5.00   -1.33   -0.91
109.23525    1.53   32.40    0.36    0.39    0.59    0.13   -2.23    8.96    6.00   -5.04   -1.48   -0.85
109.23550    1.61   32.40    0.39    0.43    0.58    0.13   -2.37    8.62    7.50   -5.07   -1.60   -0.79
109.23575    1.65   32.40    0.39    0.46    0.57    0.13   -2.57    8.24    7.50   -5.10   -1.68   -0.75
109.236      1.66   32.40    0.38    0.46    0.55    0.13   -2.60    7.90    7.50   -5.12   -1.74   -0.72
109.23625    1.68   32.40    0.37    0.43    0.54    0.13   -2.55    7.29    7.50   -5.13   -1.77   -0.70
109.23650    1.77   32.40    0.39    0.37    0.53    0.13   -2.59    6.38    7.50   -5.14   -1.78   -0.69
109.23675    1.86   32.40    0.44    0.30    0.52    0.13   -2.60    6.95   19.50   -5.14   -1.76   -0.67
109.237      1.96   32.40    0.51    0.23    0.50    0.13   -2.73    7.50   18.00   -5.14   -1.72   -0.65
109.23725    2.05   32.40    0.56    0.15    0.49    0.13   -2.55    8.06   18.00   -5.12   -1.67   -0.63
109.23750    2.12   32.40    0.61    0.09    0.48    0.13   -2.69    8.53   18.00   -5.11   -1.63   -0.61
109.23775    2.11   32.40    0.63    0.02    0.46    0.13   -2.69    8.61   18.00   -5.08   -1.62   -0.58
109.238      2.11   32.40    0.63   -0.02    0.45    0.13   -2.60    8.67   18.00   -5.05   -1.64   -0.56
109.23825    2.07   32.40    0.63   -0.01    0.43    0.13   -2.69    8.44   18.00   -5.02   -1.69   -0.53
109.23850    2.01   32.40    0.63    0.04    0.42    0.13   -2.73    8.14   18.00   -4.97   -1.76   -0.52
109.23875    1.93   32.40    0.62    0.15    0.40    0.13   -2.64    8.06   16.50   -4.93   -1.84   -0.50
109.239      1.83   32.40    0.59    0.29    0.38    0.13   -2.62    7.93   15.00   -4.87   -1.90   -0.49
109.23925    1.67   32.40    0.52    0.41    0.37    0.13   -2.75    8.52   13.50   -4.81   -1.96   -0.50
109.23950    1.49   32.40    0.42    0.49    0.35    0.13   -2.68    9.70   13.50   -4.75   -2.01   -0.53
109.23975    1.37   32.40    0.33    0.52    0.34    0.13   -2.62   10.56   12.00   -4.68   -2.05   -0.58
109.240      1.31   32.40    0.26    0.51    0.32    0.13   -2.64   11.94   12.00   -4.60   -2.07   -0.62
109.24025    1.28   32.40    0.23    0.50    0.30    0.13   -2.50   12.94   12.00   -4.52   -2.08   -0.67
109.24050    1.29   32.40    0.25    0.51    0.29    0.13   -2.54   13.89   12.00   -4.43   -2.08   -0.72
109.24075    1.34   32.40    0.30    0.56    0.27    0.13   -2.41   14.82   10.50   -4.34   -2.06   -0.78
109.241      1.36   32.40    0.36    0.61    0.25    0.13   -2.25   15.94   10.50   -4.24   -2.02   -0.83
109.24125    1.34   32.40    0.38    0.64    0.24    0.13   -2.26   16.81   10.50   -4.14   -1.96   -0.87
109.24150    1.29   32.40    0.37    0.64    0.22    0.13   -2.00   17.33    9.00   -4.04   -1.89   -0.90
109.24175    1.23   32.40    0.32    0.58    0.20    0.13   -1.90   18.13    9.00   -3.92   -1.82   -0.91
109.242      1.18   32.40    0.24    0.47    0.19    0.13   -1.79   18.76    9.00   -3.81   -1.74   -0.89
109.24225    1.12   32.40    0.16    0.33    0.17    0.13   -1.55   19.07    9.00   -3.69   -1.66   -0.85
109.24250    1.14   32.40    0.08    0.19    0.15    0.13   -1.38   19.57    7.50   -3.57   -1.58   -0.82
109.24275    1.19   32.40    0.00    0.07    0.14    0.13   -1.36   20.14    7.50   -3.44   -1.50   -0.78
109.243      1.22   32.40   -0.09   -0.02    0.12    0.13   -1.30   20.43    7.50   -3.31   -1.39   -0.74
109.24325    1.23   32.40   -0.20   -0.07    0.10    0.13   -1.11   20.71    7.50   -3.17   -1.26   -0.70
109.24350    1.21   32.40   -0.33   -0.12    0.09    0.13   -0.77   20.83    6.00   -3.03   -1.11   -0.66
109.24375    1.12   32.40   -0.45   -0.16    0.07    0.13   -0.79   20.73    6.00   -2.89   -0.93   -0.60
109.244      1.04   32.40   -0.54   -0.20    0.06    0.13   -0.46   20.68    6.00   -2.74   -0.71   -0.53
109.24425    1.03   32.40   -0.58   -0.25    0.04    0.13   -0.39   20.16    6.00   -2.60   -0.45   -0.42
109.24450    1.05   32.40   -0.58   -0.30    0.03    0.12   -0.19   20.33    3.00   -2.44   -0.16   -0.31
109.24475    1.14   32.40   -0.54   -0.35    0.01    0.12   -0.06   20.50    3.00   -2.29    0.18   -0.18
109.245      1.28   32.40   -0.49   -0.39    0.00    0.12    0.32   20.25    3.00   -2.13    0.58   -0.03
109.24525    1.39   32.40   -0.45   -0.43   -0.01    0.12    0.71   19.58    3.00   -1.97    1.01    0.15
109.24550    1.47   32.40   -0.44   -0.48   -0.03    0.12    1.07   18.67    3.00   -1.81    1.48    0.38
109.24575    1.52   32.40   -0.45   -0.55   -0.04    0.12    1.15   17.00    3.00   -1.65    1.94    0.63
109.246      1.51   32.40   -0.48   -0.62   -0.05    0.12    1.37   17.17    1.50   -1.49    2.35    0.89
109.24625    1.50   32.40   -0.50   -0.69   -0.07    0.12    1.54   14.50    1.50   -1.32    2.70    1.14
109.24650    1.50   32.40   -0.53   -0.76   -0.08    0.12    1.80   11.87   12.00   -1.15    2.98    1.37
109.24675    1.53   32.40   -0.54   -0.80   -0.10    0.12    1.86   11.47   12.00   -0.98    3.20    1.57
109.247      1.55   32.40   -0.55   -0.82   -0.11    0.12    1.77   11.30   13.50   -0.81    3.36    1.75
109.24725    1.53   32.40   -0.54   -0.80   -0.12    0.12    1.82   11.04   13.50   -0.64    3.47    1.91
109.24750    1.49   32.40   -0.53   -0.75   -0.14    0.12    1.81   10.81   13.50   -0.46    3.55    2.03
109.24775    1.41   32.40   -0.49   -0.68   -0.15    0.12    1.70   10.77   15.00   -0.29    3.57    2.10
109.248      1.31   32.40   -0.43   -0.58   -0.16    0.12    1.82   10.57   15.00   -0.11    3.52    2.09
109.24825    1.24   32.40   -0.34   -0.47   -0.18    0.12    1.58   10.30   15.00    0.05    3.39    2.01
109.24850    1.18   32.40   -0.25   -0.35   -0.19    0.12    1.47    9.97   15.00    0.23    3.19    1.87
109.24875    1.11   32.40   -0.18   -0.22   -0.20    0.12    1.59    9.53   15.00    0.40    2.91    1.69
109.249      1.03   32.60   -0.13   -0.06   -0.21    0.12    1.44    9.03   15.00    0.58    2.59    1.48
109.24925    0.88   32.60   -0.12    0.09   -0.23    0.12    1.35    8.61   16.50    0.76    2.25    1.26
109.24950    0.70   32.60   -0.15    0.23   -0.24    0.12    1.32    8.09   16.50    0.93    1.93    1.06
109.24975    0.53   32.60   -0.19    0.32   -0.25    0.12    1.19    7.67    3.00    1.11    1.62    0.87
109.250      0.39   32.60   -0.24    0.37   -0.26    0.12    1.16    7.42    3.00    1.29    1.32    0.70
109.25025    0.29   32.60   -0.25    0.36   -0.27    0.12    1.00    7.13   19.50    1.46    1.02    0.54
109.25050    0.31   32.60   -0.23    0.32   -0.28    0.12    0.84    6.95   19.50    1.64    0.72    0.39
109.25075    0.42   32.60   -0.15    0.26   -0.30    0.12    0.70    6.77   19.50    1.81    0.44    0.24
109.251      0.58   32.60   -0.01    0.20   -0.31    0.12    0.63    6.54   19.50    1.99    0.21    0.11
109.25125    0.75   32.60    0.15    0.17   -0.32    0.12    0.57    6.28   19.50    2.16    0.03    0.00
109.25150    0.91   32.60    0.32    0.19   -0.33    0.12    0.60    6.10   19.50    2.33   -0.07   -0.09
109.25175    1.03   32.60    0.45    0.23   -0.34    0.12    0.70    5.90   19.50    2.50   -0.12   -0.15
109.252      1.07   32.60    0.54    0.28   -0.35    0.12    0.64    5.62   19.50    2.67   -0.14   -0.19
109.25225    1.08   32.60    0.57    0.32   -0.36    0.12    0.68    5.26   19.50    2.84   -0.16   -0.19
109.25250    1.08   32.60    0.57    0.34   -0.37    0.12    0.68    4.97   10.50    3.01   -0.17   -0.17
109.25275    1.06   32.60    0.55    0.32   -0.38    0.12    0.57    5.13   10.50    3.17   -0.17   -0.10
109.253      1.01   32.60    0.52    0.26   -0.39    0.12    0.44    5.48   12.00    3.33   -0.14    0.01
109.25325    0.99   32.60    0.50    0.18   -0.40    0.12    0.38    5.63   12.00    3.49   -0.06    0.15
109.25350    0.99   32.60    0.47    0.10   -0.41    0.12    0.43    5.60   12.00    3.65    0.05    0.31
109.25375    1.01   32.60    0.44    0.02   -0.42    0.12    0.49    5.52   12.00    3.81    0.20    0.46
109.254      1.04   32.60    0.38   -0.05   -0.43    0.12    0.54    5.20   12.00    3.96    0.36    0.58
109.25425    1.04   32.60    0.30   -0.08   -0.44    0.12    0.66    4.96   12.00    4.11    0.49    0.67
109.25450    1.02   32.60    0.21   -0.09   -0.45    0.12    0.64    4.64   12.00    4.26    0.62    0.74
109.25475    0.98   32.60    0.13   -0.07   -0.45    0.12    0.73    4.25   12.00    4.41    0.71    0.81
109.255      0.91   32.60    0.06   -0.04   -0.46    0.12    0.70    3.89   12.00    4.55    0.78    0.87
109.25525    0.79   32.60    0.00    0.00   -0.47    0.12    0.72    3.59   13.50    4.69    0.83    0.91
109.25550    0.69   32.60   -0.04    0.02   -0.48    0.12    0.71    3.33   13.50    4.83    0.85    0.92
109.25575    0.60   32.60   -0.07    0.04   -0.49    0.12    0.80    2.96   13.50    4.97    0.81    0.88
109.256      0.50   32.60   -0.11    0.03   -0.50    0.12    0.77    2.57   15.00    5.10    0.71    0.77
109.25625    0.39   32.60   -0.15    0.00   -0.50    0.12    0.80    2.13   15.00    5.22    0.54    0.59
109.25650    0.37   32.60   -0.19   -0.06   -0.51    0.12    0.84    1.70   15.00    5.35    0.33    0.38
109.25675    0.39   32.60   -0.20   -0.14   -0.52    0.12    0.68    2.33    3.00    5.46    0.07    0.15
109.257      0.44   32.60   -0.16   -0.22   -0.53    0.12    0.72    2.75    3.00    5.58   -0.20   -0.09
109.25725    0.49   32.60   -0.07   -0.27   -0.53    0.12    0.55    3.08    3.00    5.69   -0.49   -0.33
109.25750    0.61   32.60    0.05   -0.29   -0.54    0.12    0.60    3.33    3.00    5.80   -0.78   -0.56
109.25775    0.72   32.60    0.19   -0.27   -0.55    0.12    0.50    3.42    3.00    5.90   -1.07   -0.79
109.258      0.82   32.60    0.32   -0.22   -0.55    0.12    0.58    3.25    3.00    6.00   -1.34   -1.00
109.25825    0.88   32.60    0.40   -0.15   -0.56    0.12    0.46    4.17    1.50    6.09   -1.58   -1.18
109.25850    0.94   32.60    0.42   -0.10   -0.57    0.12    0.46    3.79   19.50    6.18   -1.77   -1.33
109.25875    0.95   32.60    0.39   -0.04   -0.57    0.12    0.33    4.13   19.50    6.26   -1.91   -1.42
109.259      0.90   32.60    0.31   -0.01   -0.58    0.12    0.29    4.36   19.50    6.34   -2.00   -1.46
109.25925    0.81   32.60    0.21    0.01   -0.58    0.12    0.26    4.54   19.50    6.41   -2.04   -1.45
109.25950    0.74   32.60    0.11    0.01   -0.59    0.12    0.28    4.64   19.50    6.47   -2.05   -1.42
109.25975    0.71   32.60    0.01   -0.01   -0.59    0.12    0.31    4.62   19.50    6.53   -2.04   -1.38
109.260      0.67   32.60   -0.12   -0.04   -0.60    0.12    0.16    4.44   19.50    6.59   -2.01   -1.34
109.26025    0.57   32.60   -0.27   -0.06   -0.60    0.12    0.35    4.26   19.50    6.64   -1.94   -1.31
109.26050    0.44   32.60   -0.44   -0.07   -0.60    0.12    0.44    4.00   19.50    6.68   -1.86   -1.28
109.26075    0.25   32.60   -0.60   -0.08   -0.61    0.12    0.46    3.89   18.00    6.71   -1.76   -1.25
109.261      0.03   32.60   -0.71   -0.07   -0.61    0.12    0.63    3.83   18.00    6.74   -1.65   -1.21
109.26125   -0.13   32.60   -0.74   -0.07   -0.61    0.12    0.49    3.82   16.50    6.77   -1.54   -1.16
109.26150   -0.20   32.60   -0.70   -0.08   -0.61    0.12    0.44    3.94   16.50    6.78   -1.47   -1.11
109.26175   -0.15   32.60   -0.62   -0.10   -0.61    0.12    0.56    4.07   15.00    6.79   -1.42   -1.08
109.262     -0.02   32.60   -0.52   -0.13   -0.61    0.12    0.57    4.50   15.00    6.79   -1.38   -1.06
109.26225    0.11   32.60   -0.45   -0.15   -0.61    0.12    0.73    4.74    6.00    6.79   -1.35   -1.06
109.26250    0.27   32.60   -0.42   -0.19   -0.61    0.12    0.69    5.15   13.50    6.78   -1.32   -1.06
109.26275    0.41   32.60   -0.42   -0.22   -0.61    0.12    0.61    5.44   13.50    6.76   -1.26   -1.04
109.263      0.50   32.60   -0.43   -0.23   -0.61    0.12    0.61    5.52   13.50    6.73   -1.19   -1.01
109.26325    0.56   32.60   -0.44   -0.21   -0.61    0.12    0.69    5.48   13.50    6.70   -1.10   -0.96
109.26350    0.61   32.60   -0.42   -0.16   -0.60    0.12    0.83    5.30   13.50    6.66   -1.00   -0.89
109.26375    0.63   32.60   -0.36   -0.06   -0.60    0.12    0.74    5.33    3.00    6.61   -0.89   -0.82
109.264      0.57   32.60   -0.26    0.09   -0.60    0.12    0.78    5.08    3.00    6.55   -0.75   -0.76
109.26425    0.51   32.60   -0.13    0.27   -0.59    0.12    1.13    4.83    3.00    6.49   -0.60   -0.70
109.26450    0.50   32.60   -0.02    0.46   -0.59    0.12    1.08    4.58    3.00    6.42   -0.44   -0.66
109.26475    0.39   32.60    0.07    0.61   -0.58    0.12    1.18    4.51   10.50    6.34   -0.27   -0.62
109.265      0.26   32.60    0.12    0.68   -0.58    0.12    1.25    4.98    9.00    6.25   -0.10   -0.57
109.26525    0.22   32.60    0.12    0.67   -0.57    0.12    1.33    5.24    9.00    6.16    0.05   -0.50
109.26550    0.30   32.60    0.13    0.60   -0.56    0.12    1.38    5.76    7.50    6.06    0.19   -0.42
109.26575    0.35   32.60    0.15    0.50   -0.55    0.12    1.33    6.29    7.50    5.95    0.31   -0.31
109.266      0.50   32.60    0.20    0.41   -0.54    0.12    1.21    6.43    7.50    5.83    0.42   -0.20
109.26625    0.69   32.60    0.29    0.35   -0.53    0.13    1.26    7.24    6.00    5.71    0.50   -0.08
109.26650    0.90   32.60    0.38    0.33   -0.52    0.13    1.18    8.00    3.00    5.58    0.59    0.02
109.26675    0.99   32.60    0.45    0.32   -0.51    0.13    1.14   10.17    3.00    5.44    0.67    0.15
109.267      1.06   32.60    0.47    0.32   -0.50    0.13    1.09   11.83    3.00    5.29    0.75    0.29
109.26725    1.11   32.60    0.44    0.31   -0.49    0.13    0.89   13.42    3.00    5.14    0.80    0.45
109.26750    1.12   32.60    0.39    0.30   -0.48    0.13    0.77   14.58    3.00    4.98    0.83    0.63
109.26775    1.06   32.60    0.36    0.30   -0.46    0.13    0.51   15.33    3.00    4.82    0.81    0.80
109.268      1.01   32.60    0.37    0.32   -0.45    0.13    0.31   15.50    3.00    4.65    0.74    0.94
