Datum: 09.04.2015 07:08
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
107.471      1.61   33.10    0.60   -0.08   -0.19    0.21   -0.16    3.16    9.00    0.33   -0.26    0.06
107.47125    1.65   33.10    0.49   -0.26   -0.19    0.21   -0.14    3.51    9.00    0.31   -0.29    0.00
107.47150    1.74   33.10    0.41   -0.41   -0.18    0.21   -0.12    3.90    7.50    0.29   -0.34   -0.05
107.47175    1.82   33.10    0.38   -0.52   -0.18    0.21   -0.15    4.33    7.50    0.26   -0.42   -0.09
107.472      1.90   33.10    0.38   -0.59   -0.17    0.21   -0.14    4.67    7.50    0.24   -0.50   -0.12
107.47225    1.93   33.10    0.39   -0.61   -0.17    0.21   -0.12    4.90    6.00    0.21   -0.58   -0.15
107.47250    1.99   33.10    0.41   -0.63   -0.16    0.21   -0.17    5.26    6.00    0.19   -0.65   -0.20
107.47275    2.01   33.10    0.39   -0.63   -0.15    0.21   -0.12    5.42    6.00    0.16   -0.68   -0.23
107.473      2.01   33.10    0.32   -0.63   -0.14    0.21   -0.15    5.52    6.00    0.14   -0.67   -0.25
107.47325    1.97   33.10    0.20   -0.61   -0.14    0.21   -0.09    5.47    6.00    0.11   -0.61   -0.23
107.47350    1.88   33.10    0.04   -0.57   -0.13    0.21   -0.06    5.83    3.00    0.09   -0.51   -0.19
107.47375    1.73   33.10   -0.13   -0.51   -0.12    0.21    0.01    6.33    3.00    0.06   -0.35   -0.11
107.474      1.56   33.10   -0.28   -0.43   -0.11    0.21    0.15    6.75    3.00    0.04   -0.17   -0.02
107.47425    1.35   33.10   -0.40   -0.34   -0.10    0.21    0.28    7.00    3.00    0.01    0.03    0.06
107.47450    1.17   33.10   -0.49   -0.26   -0.09    0.21    0.37    6.92    3.00    0.00    0.22    0.13
107.47475    1.03   33.10   -0.52   -0.21   -0.07    0.21    0.49    6.67    3.00   -0.02    0.39    0.17
107.475      0.94   33.10   -0.52   -0.18   -0.06    0.21    0.61    6.33    3.00   -0.04    0.53    0.18
107.47525    0.89   33.10   -0.46   -0.18   -0.05    0.22    0.72    6.50    1.50   -0.07    0.61    0.16
107.47550    0.96   33.10   -0.37   -0.20   -0.04    0.22    0.82    5.00    1.50   -0.09    0.64    0.14
107.47575    1.07   33.10   -0.25   -0.22   -0.02    0.22    0.81    4.69    6.00   -0.11    0.61    0.10
107.476      1.23   33.10   -0.11   -0.23   -0.01    0.22    0.80    4.48    6.00   -0.13    0.55    0.07
107.47625    1.38   33.10    0.01   -0.23    0.00    0.22    0.82    4.22    6.00   -0.15    0.45    0.01
107.47650    1.49   33.10    0.09   -0.22    0.01    0.22    0.78    3.91    6.00   -0.17    0.35   -0.05
107.47675    1.52   33.10    0.11   -0.21    0.03    0.22    0.75    3.44   13.50   -0.18    0.24   -0.13
107.477      1.55   33.10    0.05   -0.19    0.05    0.22    0.76    3.50   15.00   -0.20    0.15   -0.21
107.47725    1.49   33.10   -0.06   -0.15    0.06    0.22    0.75    3.52   13.50   -0.22    0.08   -0.28
107.47750    1.35   33.10   -0.22   -0.11    0.08    0.22    0.78    3.52   13.50   -0.23    0.04   -0.33
107.47775    1.20   33.10   -0.37   -0.02    0.10    0.22    0.76    3.48   13.50   -0.24    0.03   -0.34
107.478      0.98   33.10   -0.49    0.10    0.11    0.22    0.70    3.33   13.50   -0.26    0.06   -0.32
107.47825    0.74   33.10   -0.58    0.23    0.13    0.22    0.72    3.33   12.00   -0.27    0.10   -0.28
107.47850    0.53   33.10   -0.62    0.37    0.15    0.22    0.75    3.37   12.00   -0.28    0.15   -0.24
107.47875    0.35   33.10   -0.64    0.48    0.17    0.22    0.81    3.33   12.00   -0.29    0.21   -0.19
107.479      0.20   33.10   -0.63    0.57    0.19    0.22    0.85    3.13   12.00   -0.30    0.25   -0.15
107.47925    0.13   33.10   -0.59    0.62    0.21    0.22    0.86    2.98   12.00   -0.31    0.28   -0.11
107.47950    0.11   33.10   -0.53    0.65    0.23    0.22    0.87    2.74   12.00   -0.31    0.30   -0.07
107.47975    0.15   33.10   -0.43    0.67    0.24    0.22    0.81    2.50    3.00   -0.32    0.32   -0.02
107.480      0.25   33.10   -0.30    0.66    0.26    0.22    0.76    2.75    3.00   -0.32    0.32    0.05
107.48025    0.38   33.10   -0.16    0.64    0.28    0.22    0.67    2.92    3.00   -0.32    0.33    0.12
107.48050    0.56   33.10   -0.05    0.61    0.30    0.22    0.63    2.92    3.00   -0.33    0.34    0.20
107.48075    0.74   33.10    0.03    0.56    0.32    0.22    0.56    2.75    3.00   -0.33    0.35    0.28
107.481      0.88   33.10    0.06    0.49    0.34    0.22    0.50    2.42    3.00   -0.33    0.36    0.34
107.48125    0.98   33.10    0.07    0.42    0.36    0.22    0.36    1.91   16.50   -0.33    0.37    0.39
107.48150    1.11   33.10    0.07    0.36    0.38    0.22    0.33    1.83   18.00   -0.33    0.40    0.43
107.48175    1.19   33.10    0.09    0.31    0.39    0.22    0.38    1.72   18.00   -0.32    0.42    0.47
107.482      1.26   33.10    0.13    0.27    0.41    0.22    0.39    1.58   18.00   -0.32    0.44    0.49
107.48225    1.36   33.10    0.18    0.24    0.43    0.22    0.46    1.44   19.50   -0.31    0.45    0.50
107.48250    1.43   33.10    0.21    0.23    0.45    0.22    0.47    1.58    3.00   -0.31    0.45    0.49
107.48275    1.47   33.10    0.20    0.22    0.46    0.23    0.54    2.00    3.00   -0.30    0.42    0.45
107.483      1.47   33.10    0.15    0.21    0.48    0.23    0.56    2.33    3.00   -0.30    0.38    0.38
107.48325    1.42   33.10    0.07    0.21    0.49    0.23    0.62    2.42    3.00   -0.29    0.32    0.29
107.48350    1.38   33.10   -0.00    0.21    0.51    0.23    0.65    2.33    3.00   -0.28    0.27    0.20
107.48375    1.38   33.10   -0.06    0.20    0.52    0.23    0.76    2.25    3.00   -0.27    0.22    0.12
107.484      1.38   33.10   -0.07    0.17    0.54    0.23    0.68    2.17    1.50   -0.26    0.16    0.06
107.48425    1.40   33.10   -0.04    0.10    0.55    0.23    0.70    1.50    1.50   -0.25    0.10    0.01
107.48450    1.53   33.10   -0.01    0.02    0.56    0.23    0.76    1.15   16.50   -0.24    0.04   -0.04
107.48475    1.66   33.10    0.03   -0.09    0.57    0.23    0.74    1.24   16.50   -0.23   -0.02   -0.10
107.485      1.76   33.10    0.05   -0.20    0.58    0.23    0.82    1.30   16.50   -0.22   -0.09   -0.17
107.48525    1.90   33.10    0.06   -0.30    0.59    0.23    0.74    1.33   16.50   -0.20   -0.13   -0.23
107.48550    2.04   33.10    0.05   -0.39    0.60    0.23    0.73    1.33   13.50   -0.19   -0.17   -0.27
107.48575    2.10   33.10    0.02   -0.45    0.60    0.23    0.68    1.43   15.00   -0.18   -0.18   -0.28
107.486      2.11   33.10   -0.04   -0.50    0.61    0.23    0.66    1.75    3.00   -0.17   -0.19   -0.25
107.48625    2.09   33.10   -0.12   -0.52    0.61    0.23    0.66    1.83    3.00   -0.15   -0.19   -0.20
107.48650    1.97   33.10   -0.21   -0.53    0.62    0.23    0.64    1.83    3.00   -0.14   -0.21   -0.15
107.48675    1.84   33.10   -0.31   -0.55    0.62    0.23    0.57    1.75    3.00   -0.13   -0.23   -0.12
107.487      1.73   33.10   -0.40   -0.57    0.62    0.23    0.50    1.53   15.00   -0.12   -0.26   -0.11
107.48725    1.61   33.10   -0.46   -0.59    0.62    0.23    0.48    1.67    1.50   -0.10   -0.28   -0.11
107.48750    1.55   33.10   -0.48   -0.61    0.62    0.23    0.52    1.20   15.00   -0.09   -0.30   -0.13
107.48775    1.55   33.10   -0.46   -0.62    0.62    0.23    0.53    1.15    6.00   -0.08   -0.32   -0.15
107.488      1.61   33.10   -0.41   -0.62    0.61    0.23    0.53    1.24    7.50   -0.07   -0.34   -0.16
107.48825    1.67   33.10   -0.34   -0.59    0.61    0.23    0.48    1.38    7.50   -0.06   -0.36   -0.16
107.48850    1.73   33.10   -0.28   -0.53    0.60    0.23    0.47    1.43    7.50   -0.04   -0.40   -0.18
107.48875    1.76   33.10   -0.25   -0.43    0.59    0.23    0.51    1.64    9.00   -0.03   -0.45   -0.22
107.489      1.71   33.10   -0.27   -0.30    0.59    0.23    0.54    1.82    9.00   -0.02   -0.50   -0.28
107.48925    1.57   33.10   -0.33   -0.16    0.58    0.23    0.58    1.87    9.00   -0.02   -0.53   -0.34
107.48950    1.36   33.10   -0.41   -0.04    0.56    0.23    0.64    1.87    9.00   -0.01   -0.55   -0.41
107.48975    1.13   33.10   -0.47    0.04    0.55    0.23    0.62    1.87    9.00    0.00   -0.56   -0.45
107.490      0.92   33.10   -0.48    0.09    0.54    0.23    0.62    1.78    9.00    0.00   -0.56   -0.47
107.49025    0.80   33.10   -0.42    0.09    0.52    0.23    0.56    1.60    9.00    0.00   -0.55   -0.46
107.49050    0.82   33.10   -0.31    0.09    0.51    0.23    0.58    1.33    9.00    0.01   -0.54   -0.45
107.49075    0.90   33.10   -0.14    0.09    0.49    0.23    0.48    1.19    7.50    0.01   -0.52   -0.42
107.491      1.06   33.10    0.05    0.09    0.47    0.23    0.44    1.25    3.00    0.02   -0.50   -0.38
107.49125    1.26   33.00    0.22    0.09    0.45    0.23    0.46    1.50    3.00    0.02   -0.46   -0.32
107.49150    1.44   33.00    0.37    0.10    0.43    0.23    0.46    1.58    3.00    0.02   -0.40   -0.26
107.49175    1.54   33.00    0.48    0.11    0.41    0.22    0.44    1.75    3.00    0.02   -0.34   -0.18
107.492      1.65   33.00    0.52    0.11    0.39    0.22    0.51    1.83    3.00    0.02   -0.26   -0.07
107.49225    1.71   33.00    0.51    0.10    0.36    0.22    0.45    1.67    3.00    0.02   -0.19    0.03
107.49250    1.72   33.00    0.46    0.10    0.34    0.22    0.44    1.67    3.00    0.02   -0.12    0.14
107.49275    1.71   33.00    0.41    0.09    0.31    0.22    0.42    1.50    3.00    0.01   -0.08    0.23
107.493      1.69   33.00    0.36    0.08    0.29    0.22    0.37    1.33    3.00    0.01   -0.05    0.29
107.49325    1.67   33.00    0.35    0.05    0.26    0.22    0.32    1.18   16.50    0.00   -0.03    0.31
107.49350    1.67   33.00    0.38    0.01    0.23    0.22    0.29    1.24   16.50    0.00   -0.03    0.32
107.49375    1.72   33.00    0.44   -0.05    0.21    0.22    0.29    1.24   16.50    0.00   -0.02    0.32
107.494      1.81   33.00    0.52   -0.10    0.18    0.22    0.24    1.18   16.50   -0.01   -0.00    0.30
107.49425    1.88   33.00    0.60   -0.13    0.15    0.22    0.28    1.26   19.50   -0.02    0.02    0.29
107.49450    1.97   33.00    0.67   -0.13    0.12    0.22    0.31    1.33   19.50   -0.03    0.06    0.27
107.49475    2.00   33.00    0.72   -0.11    0.09    0.22    0.28    1.41   19.50   -0.04    0.09    0.24
107.495      1.99   33.00    0.76   -0.05    0.06    0.22    0.38    1.51   19.50   -0.05    0.13    0.22
107.49525    1.96   33.00    0.77    0.01    0.03    0.22    0.36    1.62   19.50   -0.07    0.15    0.19
107.49550    1.92   33.00    0.76    0.07    0.00    0.22    0.42    1.67   19.50   -0.08    0.18    0.19
107.49575    1.80   33.00    0.74    0.11   -0.02    0.22    0.49    1.67   19.50   -0.10    0.21    0.21
107.496      1.73   33.00    0.69    0.15   -0.05    0.22    0.52    1.59   19.50   -0.11    0.24    0.25
107.49625    1.67   33.00    0.62    0.18   -0.08    0.22    0.43    1.59   19.50   -0.13    0.26    0.30
107.49650    1.59   33.00    0.56    0.22   -0.11    0.22    0.50    1.56   19.50   -0.15    0.30    0.35
107.49675    1.52   33.00    0.51    0.27   -0.14    0.22    0.50    1.51   19.50   -0.16    0.32    0.38
107.497      1.49   33.00    0.47    0.33   -0.17    0.22    0.51    1.52   16.50   -0.18    0.34    0.37
107.49725    1.43   33.00    0.45    0.37   -0.20    0.22    0.51    1.64   16.50   -0.20    0.33    0.33
107.49750    1.37   33.00    0.43    0.40   -0.23    0.22    0.49    1.67   16.50   -0.22    0.31    0.28
107.49775    1.31   33.00    0.40    0.41   -0.25    0.22    0.47    1.76   16.50   -0.24    0.29    0.22
107.498      1.22   33.00    0.35    0.38   -0.28    0.22    0.45    1.82   16.50   -0.26    0.28    0.17
107.49825    1.12   33.00    0.27    0.33   -0.31    0.22    0.50    1.79   16.50   -0.28    0.28    0.12
107.49850    1.06   33.00    0.17    0.28   -0.33    0.22    0.42    1.73   15.00   -0.30    0.30    0.09
107.49875    0.98   33.00    0.06    0.23   -0.36    0.22    0.46    1.70   15.00   -0.31    0.32    0.06
107.499      0.88   33.00   -0.05    0.18   -0.38    0.22    0.52    1.67   15.00   -0.33    0.32    0.03
107.49925    0.81   33.00   -0.15    0.14   -0.41    0.21    0.53    1.59   13.50   -0.35    0.31    0.00
107.49950    0.77   33.00   -0.24    0.12   -0.43    0.21    0.58    1.56   13.50   -0.37    0.29   -0.01
107.49975    0.71   33.00   -0.32    0.11   -0.45    0.21    0.62    1.48   13.50   -0.39    0.25   -0.02
107.500      0.67   33.00   -0.38    0.13   -0.47    0.21    0.57    1.37   15.00   -0.41    0.20   -0.02
107.50025    0.63   33.00   -0.43    0.16   -0.49    0.21    0.47    1.58    3.00   -0.43    0.15   -0.01
107.50050    0.61   33.00   -0.48    0.22   -0.51    0.21    0.49    1.75    3.00   -0.44    0.10   -0.01
107.50075    0.62   33.00   -0.52    0.28   -0.52    0.21    0.33    1.91    9.00   -0.46    0.04   -0.03
107.501      0.58   33.00   -0.55    0.33   -0.54    0.21    0.33    2.09    9.00   -0.47   -0.01   -0.07
107.50125    0.52   33.00   -0.57    0.35   -0.55    0.21    0.35    2.18    9.00   -0.49   -0.06   -0.12
107.50150    0.52   33.00   -0.60    0.33   -0.56    0.21    0.33    2.22    9.00   -0.50   -0.09   -0.19
107.50175    0.50   33.00   -0.66    0.28   -0.57    0.21    0.30    2.27    9.00   -0.51   -0.11   -0.25
107.502      0.40   33.00   -0.73    0.20   -0.58    0.21    0.31    2.29    7.50   -0.52   -0.10   -0.29
107.50225    0.36   33.00   -0.82    0.09   -0.59    0.21    0.34    2.45    6.00   -0.53   -0.07   -0.31
107.50250    0.33   33.00   -0.92   -0.01   -0.60    0.21    0.26    2.60    6.00   -0.54   -0.05   -0.32
107.50275    0.27   33.00   -1.01   -0.09   -0.60    0.21    0.24    2.60    6.00   -0.55   -0.02   -0.31
107.503      0.23   33.00   -1.05   -0.15   -0.61    0.21    0.29    2.66    6.00   -0.55   -0.01   -0.29
107.50325    0.21   33.00   -1.04   -0.16   -0.61    0.21    0.33    2.60    6.00   -0.55    0.01   -0.24
107.50350    0.18   33.00   -0.99   -0.15   -0.61    0.21    0.34    2.50    6.00   -0.56    0.04   -0.18
107.50375    0.18   33.00   -0.92   -0.10   -0.61    0.21    0.37    2.33    7.50   -0.56    0.09   -0.09
107.504      0.19   33.00   -0.85   -0.03   -0.61    0.21    0.32    2.42    3.00   -0.55    0.15    0.02
107.50425    0.18   33.00   -0.79    0.04   -0.60    0.20    0.25    2.50    3.00   -0.55    0.20    0.13
107.50450    0.21   33.00   -0.75    0.11   -0.60    0.20    0.18    2.75    3.00   -0.54    0.25    0.23
107.50475    0.26   33.00   -0.70    0.14   -0.59    0.20    0.10    2.75    3.00   -0.54    0.26    0.29
107.505      0.31   33.00   -0.63    0.14   -0.58    0.20    0.06    2.58    3.00   -0.53    0.24    0.32
107.50525    0.39   33.00   -0.52    0.08   -0.57    0.20    0.01    2.33    3.00   -0.52    0.20    0.32
107.50550    0.55   33.00   -0.40   -0.02   -0.56    0.20   -0.05    2.17    3.00   -0.50    0.19    0.31
107.50575    0.74   33.00   -0.27   -0.16   -0.55    0.20   -0.07    1.83    3.00   -0.49    0.20    0.30
107.506      0.95   33.00   -0.16   -0.30   -0.53    0.20   -0.04    1.42    3.00   -0.47    0.25    0.29
107.50625    1.18   33.00   -0.05   -0.41   -0.52    0.20   -0.06    1.00   13.50   -0.45    0.31    0.29
107.50650    1.38   33.00    0.05   -0.48   -0.50    0.20    0.00    0.96   13.50   -0.43    0.37    0.30
107.50675    1.54   33.00    0.20   -0.50   -0.48    0.20   -0.01    0.89   13.50   -0.40    0.40    0.30
107.507      1.73   33.00    0.40   -0.49   -0.47    0.20   -0.02    0.74   13.50   -0.38    0.40    0.31
107.50725    1.94   33.00    0.63   -0.46   -0.45    0.20   -0.03    1.08    3.00   -0.35    0.37    0.32
107.50750    2.15   33.00    0.86   -0.45   -0.43    0.20   -0.01    1.58    3.00   -0.32    0.36    0.36
107.50775    2.40   33.00    1.03   -0.44   -0.40    0.20    0.00    2.08    3.00   -0.29    0.36    0.41
107.508      2.58   33.00    1.11   -0.42   -0.38    0.20   -0.05    2.50    3.00   -0.25    0.38    0.46
107.50825    2.67   33.00    1.10   -0.37   -0.36    0.20    0.05    2.75    3.00   -0.22    0.39    0.50
107.50850    2.64   33.00    1.04   -0.30   -0.34    0.20    0.04    3.00    3.00   -0.18    0.39    0.49
107.50875    2.53   33.00    0.97   -0.19   -0.31    0.20    0.12    3.08    3.00   -0.14    0.34    0.42
107.509      2.39   33.00    0.91   -0.09   -0.29    0.20    0.18    3.17    3.00   -0.10    0.25    0.28
107.50925    2.25   33.00    0.88    0.00   -0.26    0.19    0.24    3.25    3.00   -0.05    0.12    0.08
107.50950    2.10   33.00    0.86    0.03   -0.24    0.19    0.28    3.08    3.00   -0.01   -0.01   -0.13
107.50975    2.05   33.00    0.83   -0.01   -0.21    0.19    0.33    2.83    3.00    0.03   -0.12   -0.33
107.510      2.01   33.00    0.77   -0.09   -0.18    0.19    0.38    3.00    1.50    0.08   -0.21   -0.50
107.51025    1.98   33.00    0.70   -0.20   -0.16    0.19    0.40    2.51   19.50    0.13   -0.29   -0.65
107.51050    2.00   33.00    0.63   -0.31   -0.13    0.19    0.47    2.77   19.50    0.18   -0.38   -0.77
107.51075    2.01   33.00    0.58   -0.37   -0.11    0.19    0.40    3.00   19.50    0.23   -0.49   -0.88
107.511      1.98   33.00    0.55   -0.36   -0.08    0.19    0.38    3.14   18.00    0.28   -0.61   -0.97
107.51125    1.92   33.00    0.53   -0.28   -0.05    0.19    0.43    3.33   18.00    0.34   -0.73   -1.03
107.51150    1.81   33.00    0.50   -0.17   -0.03    0.19    0.42    3.47   18.00    0.39   -0.82   -1.03
107.51175    1.64   33.00    0.45   -0.04    0.00    0.19    0.41    3.48   16.50    0.45   -0.84   -0.97
107.512      1.47   33.00    0.36    0.08    0.01    0.19    0.39    3.76   16.50    0.50   -0.80   -0.84
107.51225    1.30   33.00    0.25    0.17    0.04    0.19    0.32    4.03   15.00    0.56   -0.71   -0.66
107.51250    1.13   33.00    0.15    0.25    0.06    0.19    0.24    4.50   15.00    0.62   -0.61   -0.49
107.51275    1.02   33.00    0.08    0.31    0.08    0.19    0.18    4.87   15.00    0.67   -0.54   -0.35
107.513      0.94   33.00    0.04    0.36    0.10    0.19    0.15    5.13   15.00    0.73   -0.50   -0.25
107.51325    0.88   33.00    0.03    0.37    0.13    0.19    0.15    5.41   13.50    0.79   -0.47   -0.20
107.51350    0.84   33.00    0.02    0.37    0.15    0.19    0.18    5.63   13.50    0.85   -0.44   -0.17
107.51375    0.80   33.00   -0.02    0.31    0.17    0.19    0.28    5.81   13.50    0.90   -0.37   -0.13
107.514      0.77   33.00   -0.09    0.22    0.18    0.19    0.34    5.78   13.50    0.96   -0.24   -0.07
107.51425    0.73   33.00   -0.19    0.10    0.20    0.19    0.35    5.71   12.00    1.01   -0.09    0.00
107.51450    0.70   33.00   -0.30   -0.04    0.22    0.19    0.43    5.79   12.00    1.07    0.04    0.08
107.51475    0.66   33.00   -0.41   -0.18    0.23    0.19    0.45    5.63   12.00    1.12    0.12    0.13
107.515      0.66   33.00   -0.51   -0.32    0.25    0.19    0.41    5.44   12.00    1.17    0.12    0.15
107.51525    0.66   33.00   -0.61   -0.43    0.26    0.19    0.41    5.12   12.00    1.22    0.06    0.15
107.51550    0.67   33.00   -0.71   -0.51    0.27    0.18    0.36    4.93   10.50    1.27   -0.03    0.15
107.51575    0.60   33.00   -0.82   -0.54    0.28    0.18    0.34    4.89    9.00    1.32   -0.12    0.17
107.516      0.49   33.00   -0.94   -0.51    0.29    0.18    0.32    5.20    9.00    1.37   -0.18    0.21
107.51625    0.36   33.00   -1.04   -0.44    0.30    0.18    0.30    5.52    7.50    1.41   -0.22    0.24
107.51650    0.23   33.00   -1.13   -0.37    0.30    0.18    0.28    5.95    7.50    1.45   -0.26    0.25
107.51675    0.10   33.00   -1.20   -0.31    0.31    0.18    0.31    6.24    7.50    1.49   -0.35    0.19
107.517      0.03   33.00   -1.25   -0.27    0.31    0.18    0.36    6.24    7.50    1.53   -0.50    0.06
107.51725    0.00   33.00   -1.26   -0.26    0.31    0.18    0.38    6.14    7.50    1.56   -0.69   -0.13
107.51750    0.00   33.00   -1.25   -0.28    0.31    0.18    0.32    6.25    6.00    1.59   -0.88   -0.33
107.51775   -0.02   33.00   -1.21   -0.30    0.31    0.18    0.40    6.33    3.00    1.62   -1.01   -0.49
107.518     -0.01   33.00   -1.12   -0.33    0.30    0.18    0.44    7.50    3.00    1.65   -1.03   -0.59
107.51825    0.03   33.00   -1.01   -0.36    0.30    0.18    0.48    8.42    3.00    1.67   -0.95   -0.60
107.51850    0.12   33.00   -0.87   -0.37    0.29    0.18    0.63    9.08    3.00    1.69   -0.80   -0.59
107.51875    0.20   33.00   -0.71   -0.37    0.29    0.18    0.82    9.50    3.00    1.70   -0.64   -0.56
107.519      0.30   33.00   -0.51   -0.34    0.28    0.18    0.89    9.58    3.00    1.72   -0.52   -0.56
107.51925    0.40   33.00   -0.27   -0.27    0.27    0.18    1.16    9.08    3.00    1.73   -0.45   -0.57
107.51950    0.51   33.00   -0.04   -0.16    0.26    0.18    1.31    8.50    3.00    1.73   -0.39   -0.58
107.51975    0.63   33.00    0.17    0.03    0.25    0.18    1.43    9.83    1.50    1.73   -0.30   -0.53
107.520      0.60   33.00    0.30    0.29    0.23    0.18    1.55    7.50    1.50    1.73   -0.14   -0.40
107.52025    0.50   33.00    0.34    0.59    0.22    0.18    1.65    5.17    1.50    1.73    0.09   -0.21
107.52050    0.32   33.00    0.34    0.91    0.20    0.18    1.69    4.95    7.50    1.72    0.34   -0.00
107.52075    0.09   33.00    0.35    1.16    0.18    0.18    1.64    4.95    7.50    1.70    0.54    0.18
107.521     -0.13   33.00    0.40    1.32    0.17    0.18    1.58    4.90    7.50    1.68    0.67    0.31
107.52125   -0.16   33.00    0.51    1.37    0.15    0.18    1.54    4.93    9.00    1.66    0.72    0.40
107.52150   -0.03   33.00    0.67    1.34    0.13    0.18    1.56    4.93    9.00    1.64    0.76    0.49
107.52175    0.15   33.00    0.79    1.29    0.11    0.18    1.38    4.93    9.00    1.61    0.82    0.63
107.522      0.28   33.00    0.83    1.27    0.09    0.18    1.35    4.84   10.50    1.58    0.97    0.84
107.52225    0.31   33.00    0.77    1.27    0.06    0.18    1.28    4.80   10.50    1.54    1.18    1.11
107.52250    0.22   33.00    0.66    1.30    0.04    0.18    1.19    4.64   10.50    1.50    1.42    1.41
107.52275   -0.00   33.00    0.54    1.29    0.02    0.18    1.20    4.35   10.50    1.45    1.62    1.65
107.523     -0.21   33.00    0.48    1.20    0.00    0.18    1.22    3.89   10.50    1.40    1.73    1.79
107.52325   -0.28   33.00    0.48    0.99   -0.02    0.18    1.35    3.31   10.50    1.35    1.72    1.81
107.52350   -0.05   33.00    0.55    0.72   -0.04    0.18    1.30    2.61   10.50    1.29    1.62    1.73
107.52375    0.25   33.00    0.62    0.42   -0.06    0.18    1.37    1.74   10.50    1.23    1.46    1.56
107.524      0.56   33.00    0.66    0.14   -0.09    0.18    1.39    0.92    3.00    1.17    1.29    1.36
107.52425    0.89   33.00    0.64   -0.08   -0.11    0.18    1.36    1.25    3.00    1.10    1.11    1.14
107.52450    1.17   33.10    0.59   -0.24   -0.13    0.18    1.40    1.47   12.00    1.03    0.96    0.94
107.52475    1.22   33.10    0.53   -0.34   -0.16    0.18    1.40    2.57   10.50    0.96    0.81    0.75
107.525      1.30   33.10    0.50   -0.41   -0.18    0.18    1.39    3.60   10.50    0.88    0.68    0.59
107.52525    1.40   33.10    0.48   -0.43   -0.20    0.18    1.41    4.51   10.50    0.80    0.56    0.46
107.52550    1.46   33.10    0.48   -0.44   -0.23    0.18    1.43    5.22   10.50    0.72    0.46    0.35
107.52575    1.47   33.10    0.46   -0.44   -0.25    0.18    1.43    5.71   10.50    0.63    0.40    0.26
107.526      1.46   33.10    0.42   -0.46   -0.27    0.18    1.39    5.88   10.50    0.54    0.35    0.17
107.52625    1.42   33.10    0.35   -0.50   -0.29    0.18    1.47    5.88   10.50    0.45    0.31    0.09
107.52650    1.40   33.10    0.28   -0.56   -0.31    0.18    1.49    5.76   10.50    0.36    0.28    0.02
107.52675    1.39   33.10    0.23   -0.63   -0.33    0.18    1.56    5.51   10.50    0.26    0.25   -0.02
107.527      1.40   33.10    0.22   -0.68   -0.34    0.18    1.50    5.29    9.00    0.17    0.23   -0.03
107.52725    1.38   33.10    0.23   -0.70   -0.36    0.18    1.62    5.38    7.50    0.07    0.21    0.00
107.52750    1.40   33.10    0.23   -0.71   -0.37    0.18    1.57    5.71    7.50   -0.02    0.21    0.03
107.52775    1.39   33.10    0.22   -0.70   -0.39    0.18    1.48    5.99    6.00   -0.12    0.20    0.05
107.528      1.34   33.10    0.17   -0.66   -0.40    0.18    1.45    6.41    6.00   -0.23    0.16    0.00
107.52825    1.28   33.10    0.11   -0.59   -0.41    0.18    1.44    6.61    6.00   -0.33    0.05   -0.11
107.52850    1.21   33.10    0.06   -0.49   -0.42    0.18    1.40    7.42    3.00   -0.43   -0.12   -0.30
107.52875    1.09   33.10    0.02   -0.35   -0.43    0.18    1.34    8.58    3.00   -0.54   -0.36   -0.52
107.529      0.98   33.10    0.00   -0.17   -0.44    0.18    1.28    9.67    3.00   -0.64   -0.63   -0.75
107.52925    0.85   33.10    0.00    0.01   -0.44    0.18    1.08   10.33    3.00   -0.75   -0.90   -0.96
107.52950    0.72   33.10    0.01    0.17   -0.45    0.18    0.91   10.67    3.00   -0.85   -1.14   -1.14
107.52975    0.66   33.10    0.01    0.28   -0.45    0.18    0.79   10.58    3.00   -0.96   -1.34   -1.28
107.530      0.59   33.10    0.02    0.34   -0.45    0.18    0.56   10.00    3.00   -1.06   -1.52   -1.37
107.53025    0.51   33.10    0.02    0.35   -0.45    0.18    0.38   12.00    1.50   -1.16   -1.68   -1.43
107.53050    0.49   33.10    0.04    0.34   -0.45    0.18    0.29   10.33    1.50   -1.26   -1.84   -1.46
107.53075    0.53   33.10    0.07    0.31   -0.44    0.18    0.20    8.17    1.50   -1.36   -1.98   -1.45
107.531      0.55   33.10    0.10    0.28   -0.44    0.18    0.04    5.83    3.00   -1.46   -2.07   -1.40
107.53125    0.55   33.10    0.13    0.23   -0.43    0.18   -0.01    5.40   12.00   -1.56   -2.10   -1.31
107.53150    0.59   33.10    0.16    0.19   -0.42    0.18   -0.04    5.63   12.00   -1.65   -2.05   -1.22
107.53175    0.61   33.10    0.17    0.16   -0.41    0.18    0.00    5.83   12.00   -1.74   -1.95   -1.13
107.532      0.63   33.10    0.16    0.13   -0.40    0.18    0.11    6.05   10.50   -1.83   -1.83   -1.07
107.53225    0.62   33.10    0.12    0.11   -0.38    0.18    0.22    6.21   10.50   -1.92   -1.70   -1.05
107.53250    0.60   33.10    0.07    0.11   -0.37    0.18    0.30    6.35   12.00   -2.00   -1.59   -1.06
107.53275    0.62   33.10   -0.00    0.10   -0.35    0.18    0.32    6.50   10.50   -2.08   -1.47   -1.06
