Datum: 29.11.2016 06:49
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
107.208      1.19   20.10   -0.29   -0.47    0.12   -0.01    1.48    3.09   16.50    2.03    0.36    0.03
107.20825    1.16   20.10   -0.19   -0.32    0.12   -0.01    1.45    3.06   16.50    1.96    0.27   -0.02
107.20850    1.12   20.10   -0.12   -0.17    0.12   -0.01    1.37    3.19   18.00    1.89    0.20   -0.07
107.20875    1.05   20.10   -0.06   -0.03    0.11   -0.01    1.29    3.31   18.00    1.82    0.16   -0.08
107.209      0.97   20.10   -0.02    0.08    0.11   -0.01    1.28    3.33   18.00    1.75    0.16   -0.09
107.20925    0.91   20.10    0.01    0.15    0.10   -0.01    1.30    3.33    9.00    1.67    0.18   -0.07
107.20950    0.89   20.10    0.03    0.19    0.10   -0.01    1.30    3.42    9.00    1.60    0.23   -0.04
107.20975    0.88   20.10    0.06    0.20    0.09   -0.01    1.31    3.44   10.50    1.52    0.28   -0.00
107.210      0.91   20.10    0.08    0.18    0.08   -0.01    1.30    3.48   10.50    1.45    0.32    0.03
107.21025    0.97   20.10    0.09    0.14    0.07   -0.01    1.32    3.48   10.50    1.37    0.33    0.04
107.21050    1.04   20.10    0.09    0.10    0.06   -0.01    1.34    3.40   10.50    1.29    0.34    0.05
107.21075    1.09   20.10    0.09    0.06    0.05   -0.01    1.32    3.19   10.50    1.21    0.32    0.04
107.211      1.12   20.10    0.10    0.04    0.04   -0.01    1.31    2.98   10.50    1.13    0.29    0.02
107.21125    1.12   20.10    0.11    0.05    0.03   -0.02    1.28    2.70   12.00    1.05    0.24    0.00
107.21150    1.12   20.10    0.15    0.09    0.01   -0.02    1.25    2.42   12.00    0.97    0.20   -0.02
107.21175    1.11   20.10    0.20    0.15    0.00   -0.02    1.23    2.22    9.00    0.89    0.15   -0.03
107.212      1.08   20.10    0.25    0.22   -0.01   -0.02    1.26    2.05    7.50    0.81    0.10   -0.04
107.21225    1.06   20.10    0.27    0.28   -0.02   -0.02    1.25    1.92    3.00    0.73    0.06   -0.05
107.21250    1.05   20.10    0.27    0.34   -0.04   -0.02    1.23    2.17    3.00    0.65    0.04   -0.07
107.21275    0.97   20.10    0.23    0.39   -0.05   -0.02    1.22    2.25    3.00    0.57    0.04   -0.06
107.213      0.87   20.10    0.17    0.41   -0.07   -0.02    1.14    2.33    3.00    0.49    0.06   -0.03
107.21325    0.79   20.10    0.10    0.42   -0.09   -0.02    1.11    2.33    3.00    0.42    0.09    0.01
107.21350    0.73   20.10    0.05    0.41   -0.10   -0.02    1.04    2.17    3.00    0.34    0.13    0.08
107.21375    0.67   20.10    0.00    0.40   -0.12   -0.02    1.01    2.00    3.00    0.27    0.16    0.14
107.214      0.65   20.10   -0.03    0.37   -0.14   -0.02    1.00    2.17    1.50    0.19    0.17    0.18
107.21425    0.64   20.10   -0.04    0.34   -0.16   -0.02    1.04    1.67    3.00    0.12    0.14    0.19
107.21450    0.65   20.10   -0.04    0.30   -0.17   -0.02    1.00    1.42    3.00    0.05    0.09    0.18
107.21475    0.70   20.10   -0.02    0.26   -0.19   -0.02    1.00    1.00    3.00   -0.01    0.02    0.14
107.215      0.74   20.10    0.01    0.19   -0.21   -0.02    0.97    0.58    3.00   -0.08   -0.06    0.10
107.21525    0.79   20.10    0.05    0.12   -0.23   -0.02    0.95    0.48   16.50   -0.14   -0.14    0.05
107.21550    0.90   20.10    0.08    0.06   -0.25   -0.02    0.97    0.67   15.00   -0.21   -0.20    0.03
107.21575    0.99   20.10    0.10    0.00   -0.27   -0.02    0.94    0.85   16.50   -0.27   -0.24    0.01
107.216      1.05   20.10    0.11   -0.05   -0.28   -0.02    0.97    1.17    3.00   -0.33   -0.26    0.02
107.21625    1.11   20.10    0.10   -0.09   -0.30   -0.02    0.94    1.50    3.00   -0.39   -0.25    0.03
107.21650    1.19   20.10    0.11   -0.14   -0.32   -0.02    0.98    1.83    3.00   -0.44   -0.22    0.06
107.21675    1.26   20.10    0.12   -0.18   -0.34   -0.02    0.98    2.08    3.00   -0.50   -0.16    0.10
107.217      1.32   20.10    0.12   -0.22   -0.35   -0.02    1.07    2.25    3.00   -0.55   -0.08    0.14
107.21725    1.37   20.10    0.10   -0.26   -0.37   -0.02    1.14    2.33    3.00   -0.60    0.00    0.18
107.21750    1.43   20.10    0.05   -0.31   -0.39   -0.02    1.18    2.42    3.00   -0.65    0.09    0.24
107.21775    1.44   20.10   -0.03   -0.36   -0.40   -0.02    1.21    2.33    3.00   -0.69    0.16    0.29
107.218      1.38   20.10   -0.12   -0.41   -0.42   -0.02    1.20    2.33    3.00   -0.73    0.20    0.33
107.21825    1.34   20.10   -0.19   -0.44   -0.43   -0.02    1.21    2.29    6.00   -0.77    0.22    0.34
107.21850    1.30   20.10   -0.24   -0.45   -0.45   -0.02    1.24    2.53    9.00   -0.81    0.21    0.34
107.21875    1.25   20.10   -0.24   -0.45   -0.46   -0.02    1.27    2.80    9.00   -0.85    0.18    0.31
107.219      1.20   20.10   -0.22   -0.42   -0.48   -0.02    1.28    3.02    9.00   -0.88    0.14    0.26
107.21925    1.18   20.10   -0.19   -0.36   -0.49   -0.02    1.28    3.24    9.00   -0.91    0.07    0.19
107.21950    1.12   20.10   -0.17   -0.29   -0.50   -0.02    1.28    3.38    9.00   -0.94    0.00    0.12
107.21975    1.05   20.10   -0.16   -0.21   -0.51   -0.02    1.27    3.47    9.00   -0.97   -0.08    0.05
107.220      0.97   20.10   -0.16   -0.13   -0.52   -0.02    1.32    3.56    9.00   -0.99   -0.16   -0.01
107.22025    0.89   20.10   -0.17   -0.04   -0.53   -0.02    1.36    3.64    9.00   -1.01   -0.25   -0.07
107.22050    0.81   20.10   -0.20    0.03   -0.54   -0.02    1.37    3.64    9.00   -1.03   -0.34   -0.12
107.22075    0.73   20.10   -0.22    0.08   -0.55   -0.02    1.39    3.91   16.50   -1.05   -0.41   -0.17
107.221      0.64   20.10   -0.25    0.13   -0.55   -0.01    1.41    4.18   16.50   -1.07   -0.47   -0.21
107.22125    0.56   20.10   -0.26    0.17   -0.56   -0.01    1.45    4.50   15.00   -1.08   -0.50   -0.23
107.22150    0.50   20.10   -0.25    0.22   -0.56   -0.01    1.44    4.83   15.00   -1.09   -0.51   -0.24
107.22175    0.47   20.10   -0.22    0.27   -0.57   -0.01    1.45    5.10   15.00   -1.10   -0.51   -0.23
107.222      0.42   20.10   -0.15    0.32   -0.57   -0.01    1.43    5.33   13.50   -1.11   -0.50   -0.22
107.22225    0.43   20.10   -0.05    0.35   -0.57   -0.01    1.45    5.63   13.50   -1.11   -0.49   -0.21
107.22250    0.50   20.10    0.05    0.36   -0.57   -0.01    1.46    5.85   13.50   -1.12   -0.50   -0.22
107.22275    0.60   20.10    0.16    0.32   -0.57   -0.01    1.55    5.96   13.50   -1.12   -0.50   -0.26
107.223      0.74   20.10    0.25    0.24   -0.57   -0.01    1.64    6.04   13.50   -1.12   -0.52   -0.30
107.22325    0.92   20.10    0.32    0.12   -0.57   -0.01    1.70    6.07   13.50   -1.12   -0.53   -0.35
107.22350    1.10   20.10    0.37    0.02   -0.56   -0.01    1.73    6.07   13.50   -1.11   -0.56   -0.41
107.22375    1.25   20.10    0.39   -0.06   -0.56   -0.01    1.75    6.00   13.50   -1.11   -0.58   -0.45
107.224      1.36   20.10    0.40   -0.10   -0.55   -0.01    1.76    5.89   13.50   -1.10   -0.60   -0.46
107.22425    1.41   20.10    0.40   -0.09   -0.55    0.00    1.78    5.79   12.00   -1.09   -0.59   -0.45
107.22450    1.42   20.10    0.40   -0.06   -0.54    0.00    1.74    5.79   12.00   -1.08   -0.58   -0.41
107.22475    1.43   20.10    0.40   -0.04   -0.53    0.00    1.76    5.75   12.00   -1.07   -0.53   -0.35
107.225      1.42   20.10    0.42   -0.03   -0.52    0.00    1.81    5.67   10.50   -1.06   -0.46   -0.28
107.22525    1.43   20.10    0.44   -0.04   -0.51    0.00    1.78    5.67   10.50   -1.05   -0.35   -0.18
107.22550    1.47   20.10    0.47   -0.06   -0.50    0.00    1.79    5.59   10.50   -1.03   -0.25   -0.09
107.22575    1.51   20.10    0.48   -0.08   -0.48    0.00    1.86    5.64    9.00   -1.02   -0.12    0.02
107.226      1.54   20.10    0.47   -0.09   -0.47    0.00    1.90    5.64    9.00   -1.00   -0.00    0.13
107.22625    1.54   20.10    0.43   -0.07   -0.46    0.00    1.87    5.56    9.00   -0.99    0.10    0.23
107.22650    1.50   20.10    0.38   -0.05   -0.44    0.00    1.85    5.38    9.00   -0.97    0.20    0.32
107.22675    1.46   20.10    0.34   -0.03   -0.42    0.00    1.87    5.19    7.50   -0.95    0.28    0.39
107.227      1.42   20.10    0.30   -0.01   -0.41    0.00    1.89    5.00    7.50   -0.93    0.34    0.43
107.22725    1.36   20.10    0.27    0.00   -0.39    0.00    1.91    4.84    6.00   -0.92    0.38    0.43
107.22750    1.30   20.10    0.25    0.02   -0.37    0.00    1.90    5.33    3.00   -0.90    0.40    0.41
107.22775    1.24   20.10    0.22    0.04   -0.35    0.00    2.05    5.75    3.00   -0.88    0.40    0.37
107.228      1.15   20.10    0.18    0.06   -0.33    0.00    2.15    5.92    3.00   -0.86    0.39    0.30
107.22825    1.03   20.10    0.10    0.08   -0.31    0.01    2.29    6.00    3.00   -0.84    0.36    0.23
107.22850    0.92   20.10    0.01    0.12   -0.29    0.01    2.36    6.00    3.00   -0.82    0.33    0.16
107.22875    0.78   20.10   -0.09    0.16   -0.27    0.01    2.43    5.92    3.00   -0.80    0.31    0.07
107.229      0.63   20.10   -0.19    0.20   -0.24    0.01    2.57    6.17    1.50   -0.77    0.30   -0.01
107.22925    0.48   20.10   -0.26    0.24   -0.22    0.01    2.60    5.33    1.50   -0.75    0.29   -0.08
107.22950    0.39   20.10   -0.32    0.28   -0.20    0.01    2.64    4.50    1.50   -0.73    0.30   -0.15
107.22975    0.31   20.10   -0.35    0.32   -0.17    0.01    2.65    3.50    1.50   -0.71    0.31   -0.20
107.230      0.29   20.10   -0.37    0.34   -0.15    0.02    2.68    2.50    1.50   -0.69    0.32   -0.23
107.23025    0.29   20.10   -0.39    0.33   -0.13    0.02    2.68    1.67    1.50   -0.67    0.34   -0.24
107.23050    0.30   20.10   -0.43    0.30   -0.10    0.02    2.65    0.50    1.50   -0.65    0.37   -0.25
107.23075    0.33   20.10   -0.47    0.24   -0.08    0.02    2.70    0.89    4.50   -0.63    0.40   -0.24
107.231      0.39   20.10   -0.49    0.16   -0.05    0.02    2.75    1.83    3.00   -0.61    0.42   -0.24
107.23125    0.45   20.10   -0.49    0.04   -0.03    0.02    2.77    3.00    3.00   -0.59    0.42   -0.22
107.23150    0.54   20.10   -0.48   -0.09    0.00    0.03    2.72    4.00    3.00   -0.58    0.41   -0.21
107.23175    0.67   20.10   -0.48   -0.23    0.02    0.03    2.62    4.92    3.00   -0.56    0.37   -0.18
107.232      0.76   20.10   -0.50   -0.36    0.04    0.03    2.55    5.67    3.00   -0.54    0.32   -0.14
107.23225    0.84   20.10   -0.54   -0.47    0.07    0.03    2.46    6.25    3.00   -0.52    0.26   -0.09
107.23250    0.89   20.10   -0.59   -0.54    0.09    0.03    2.38    6.67    3.00   -0.51    0.22   -0.02
107.23275    0.91   20.10   -0.64   -0.56    0.12    0.03    2.32    6.83    3.00   -0.49    0.21    0.06
107.233      0.90   20.10   -0.64   -0.53    0.14    0.04    2.21    6.83    3.00   -0.47    0.22    0.15
107.23325    0.90   20.10   -0.62   -0.45    0.17    0.04    2.06    6.58    3.00   -0.46    0.26    0.24
107.23350    0.88   20.10   -0.58   -0.35    0.19    0.04    1.94    7.17    1.50   -0.44    0.31    0.34
107.23375    0.87   20.10   -0.54   -0.24    0.22    0.04    1.88    6.17    1.50   -0.43    0.37    0.42
107.234      0.84   20.10   -0.52   -0.16    0.24    0.04    1.80    5.10    6.00   -0.41    0.41    0.49
107.23425    0.82   20.10   -0.51   -0.11    0.26    0.04    1.77    5.10    7.50   -0.40    0.43    0.52
107.23450    0.80   20.10   -0.51   -0.12    0.29    0.05    1.77    5.20    9.00   -0.39    0.44    0.52
107.23475    0.84   20.10   -0.49   -0.16    0.31    0.05    1.74    5.47    9.00   -0.38    0.42    0.50
107.235      0.87   20.10   -0.42   -0.20    0.33    0.05    1.77    5.69    9.00   -0.36    0.37    0.45
107.23525    0.95   20.10   -0.32   -0.22    0.35    0.05    1.78    5.87    9.00   -0.35    0.29    0.37
107.23550    1.03   20.10   -0.20   -0.19    0.38    0.05    1.79    5.96    9.00   -0.34    0.19    0.27
107.23575    1.10   20.10   -0.09   -0.13    0.40    0.05    1.81    6.00   10.50   -0.33    0.07    0.18
107.236      1.10   20.10    0.00   -0.03    0.42    0.06    1.78    6.00   10.50   -0.32   -0.05    0.09
107.23625    1.08   20.10    0.05    0.05    0.44    0.06    1.75    5.92   10.50   -0.31   -0.16    0.02
107.23650    1.03   20.10    0.10    0.11    0.46    0.06    1.70    5.73    9.00   -0.30   -0.24   -0.02
107.23675    1.05   20.10    0.15    0.11    0.47    0.06    1.67    5.38   10.50   -0.30   -0.28   -0.05
107.237      1.11   20.10    0.20    0.09    0.49    0.06    1.65    5.01   10.50   -0.29   -0.28   -0.07
107.23725    1.22   20.10    0.26    0.03    0.51    0.06    1.66    4.55   10.50   -0.28   -0.24   -0.07
107.23750    1.39   20.10    0.32   -0.03    0.52    0.07    1.72    4.09   12.00   -0.27   -0.18   -0.07
107.23775    1.58   20.10    0.34   -0.09    0.54    0.07    1.71    4.07   13.50   -0.27   -0.12   -0.06
107.238      1.69   20.10    0.32   -0.14    0.55    0.07    1.68    4.07   13.50   -0.26   -0.07   -0.04
107.23825    1.76   20.10    0.27   -0.17    0.57    0.07    1.63    4.10   15.00   -0.26   -0.03   -0.02
107.23850    1.77   20.10    0.23   -0.18    0.58    0.07    1.60    4.10   15.00   -0.25   -0.02   -0.00
107.23875    1.71   20.10    0.21   -0.15    0.59    0.08    1.51    4.03   15.00   -0.24   -0.04   -0.00
107.239      1.62   20.10    0.24   -0.08    0.60    0.08    1.49    3.93   15.00   -0.24   -0.10   -0.03
107.23925    1.53   20.10    0.32    0.01    0.61    0.08    1.41    3.80   15.00   -0.24   -0.19   -0.07
107.23950    1.46   20.10    0.44    0.12    0.62    0.08    1.37    3.57   15.00   -0.23   -0.29   -0.14
107.23975    1.39   20.10    0.56    0.22    0.63    0.08    1.35    3.24   16.50   -0.23   -0.40   -0.21
107.240      1.37   20.10    0.67    0.31    0.64    0.08    1.35    3.06   16.50   -0.22   -0.49   -0.27
107.24025    1.35   20.10    0.73    0.40    0.65    0.09    1.36    2.89   18.00   -0.22   -0.55   -0.32
107.24050    1.33   20.10    0.77    0.50    0.65    0.09    1.27    2.78   18.00   -0.21   -0.59   -0.34
107.24075    1.28   20.10    0.78    0.61    0.66    0.09    1.23    2.61   18.00   -0.21   -0.61   -0.35
107.241      1.20   20.10    0.78    0.72    0.66    0.09    1.24    2.42   18.00   -0.21   -0.62   -0.33
107.24125    1.13   20.10    0.76    0.80    0.66    0.09    1.15    2.06   18.00   -0.20   -0.61   -0.30
107.24150    1.06   20.10    0.72    0.84    0.67    0.09    1.15    1.67   18.00   -0.20   -0.59   -0.27
107.24175    0.99   20.10    0.64    0.84    0.67    0.10    1.19    2.17    3.00   -0.20   -0.54   -0.22
107.242      0.95   20.10    0.52    0.79    0.67    0.10    1.24    2.67    3.00   -0.20   -0.47   -0.18
107.24225    0.91   20.10    0.35    0.71    0.67    0.10    1.36    2.92    3.00   -0.19   -0.38   -0.14
107.24250    0.83   20.10    0.20    0.60    0.67    0.10    1.44    3.00    3.00   -0.19   -0.29   -0.14
107.24275    0.79   20.10    0.06    0.45    0.67    0.10    1.55    2.92    3.00   -0.19   -0.22   -0.16
107.243      0.80   20.10   -0.03    0.27    0.66    0.10    1.62    2.75    3.00   -0.18   -0.17   -0.20
107.24325    0.85   20.10   -0.07    0.06    0.66    0.11    1.64    2.83    1.50   -0.18   -0.16   -0.25
107.24350    0.94   20.10   -0.07   -0.13    0.66    0.11    1.70    1.83    1.50   -0.18   -0.18   -0.31
107.24375    1.11   20.10   -0.04   -0.28    0.65    0.11    1.62    1.42   18.00   -0.18   -0.21   -0.36
107.244      1.25   20.10   -0.00   -0.36    0.64    0.11    1.59    1.47   18.00   -0.17   -0.24   -0.38
107.24425    1.31   20.10    0.04   -0.36    0.64    0.11    1.60    1.58   16.50   -0.17   -0.25   -0.38
107.24450    1.36   20.10    0.09   -0.31    0.63    0.11    1.60    1.73   16.50   -0.17   -0.25   -0.36
107.24475    1.40   20.10    0.12   -0.22    0.62    0.12    1.54    1.80   15.00   -0.16   -0.22   -0.31
107.245      1.36   20.10    0.13   -0.14    0.61    0.12    1.53    2.00   15.00   -0.16   -0.16   -0.24
107.24525    1.30   20.10    0.12   -0.07    0.60    0.12    1.56    2.26   13.50   -0.16   -0.08   -0.14
107.24550    1.27   20.10    0.08   -0.03    0.59    0.12    1.51    2.59   13.50   -0.15   -0.01   -0.03
107.24575    1.20   20.10    0.03   -0.01    0.58    0.12    1.46    2.90   12.00   -0.15    0.07    0.09
107.246      1.14   20.10   -0.04   -0.02    0.57    0.12    1.40    3.29   12.00   -0.15    0.13    0.20
107.24625    1.09   20.10   -0.10   -0.05    0.56    0.12    1.39    3.65   12.00   -0.15    0.16    0.28
107.24650    1.09   20.10   -0.14   -0.12    0.55    0.13    1.41    3.93   12.00   -0.14    0.19    0.35
107.24675    1.11   20.10   -0.16   -0.22    0.54    0.13    1.40    4.17   12.00   -0.14    0.21    0.39
107.247      1.18   20.10   -0.14   -0.34    0.52    0.13    1.44    4.21   12.00   -0.14    0.22    0.39
107.24725    1.27   20.10   -0.08   -0.46    0.51    0.13    1.47    4.21   12.00   -0.13    0.24    0.38
107.24750    1.41   20.10   -0.02   -0.55    0.49    0.13    1.51    4.05   12.00   -0.13    0.27    0.36
107.24775    1.53   20.10    0.04   -0.61    0.48    0.13    1.55    3.73   12.00   -0.12    0.30    0.34
107.248      1.61   20.10    0.09   -0.62    0.46    0.13    1.58    3.40   10.50   -0.12    0.33    0.33
107.24825    1.65   20.10    0.11   -0.59    0.45    0.13    1.64    3.11    9.00   -0.12    0.35    0.32
107.24850    1.66   20.00    0.12   -0.55    0.43    0.14    1.64    3.19    7.50   -0.11    0.38    0.34
107.24875    1.62   20.00    0.11   -0.48    0.42    0.14    1.62    3.48    7.50   -0.11    0.42    0.37
107.249      1.58   20.00    0.10   -0.41    0.40    0.14    1.58    3.76    7.50   -0.11    0.47    0.41
107.24925    1.51   20.00    0.07   -0.35    0.38    0.14    1.60    4.06    6.00   -0.10    0.52    0.45
107.24950    1.43   20.00    0.04   -0.30    0.36    0.14    1.59    4.27    6.00   -0.10    0.57    0.50
107.24975    1.33   20.00   -0.02   -0.25    0.35    0.14    1.58    4.48    6.00   -0.10    0.61    0.53
107.250      1.20   20.00   -0.09   -0.20    0.33    0.14    1.65    4.38    6.00   -0.09    0.61    0.55
107.25025    1.01   20.00   -0.17   -0.12    0.31    0.14    1.64    4.27    6.00   -0.09    0.59    0.54
107.25050    0.82   20.00   -0.26   -0.02    0.29    0.14    1.70    4.75    3.00   -0.08    0.58    0.53
107.25075    0.61   20.00   -0.34    0.09    0.28    0.14    1.80    5.08    3.00   -0.08    0.56    0.50
107.251      0.39   20.00   -0.41    0.20    0.26    0.15    1.87    5.33    3.00   -0.08    0.56    0.46
107.25125    0.18   20.00   -0.48    0.27    0.24    0.15    1.98    5.50    3.00   -0.07    0.55    0.39
107.25150    0.05   20.00   -0.56    0.31    0.22    0.15    2.08    5.33    3.00   -0.07    0.53    0.31
107.25175   -0.08   20.00   -0.62    0.31    0.20    0.15    2.17    4.92    3.00   -0.07    0.49    0.20
107.252     -0.15   20.00   -0.67    0.28    0.18    0.15    2.21    5.67    1.50   -0.06    0.42    0.06
107.25225   -0.15   20.00   -0.70    0.22    0.16    0.15    2.25    4.50    1.50   -0.06    0.32   -0.09
107.25250   -0.10   20.00   -0.70    0.14    0.15    0.15    2.25    3.33    1.50   -0.05    0.23   -0.24
107.25275   -0.02   20.00   -0.67    0.05    0.13    0.15    2.34    2.87   19.50   -0.05    0.15   -0.37
107.253      0.12   20.00   -0.61   -0.07    0.11    0.15    2.38    2.91   16.50   -0.05    0.08   -0.47
107.25325    0.27   20.00   -0.54   -0.19    0.09    0.15    2.38    3.13   15.00   -0.04    0.02   -0.54
107.25350    0.44   20.00   -0.49   -0.31    0.07    0.15    2.36    3.42    3.00   -0.04   -0.05   -0.59
107.25375    0.58   20.00   -0.46   -0.40    0.05    0.15    2.36    4.67    3.00   -0.03   -0.14   -0.62
107.254      0.67   20.00   -0.45   -0.45    0.03    0.16    2.24    5.75    3.00   -0.03   -0.25   -0.63
107.25425    0.70   20.00   -0.44   -0.44    0.02    0.16    2.18    6.67    3.00   -0.03   -0.36   -0.63
107.25450    0.72   20.00   -0.42   -0.38    0.00    0.16    1.98    7.08    3.00   -0.02   -0.47   -0.60
107.25475    0.68   20.00   -0.36   -0.28   -0.01    0.16    1.84    7.33    3.00   -0.02   -0.56   -0.56
107.255      0.61   20.00   -0.28   -0.14   -0.03    0.16    1.72    7.17    3.00   -0.01   -0.63   -0.49
107.25525    0.55   20.00   -0.19    0.01   -0.04    0.16    1.55    8.50    1.50   -0.01   -0.67   -0.41
107.25550    0.49   20.00   -0.12    0.18   -0.06    0.16    1.49    7.33    1.50    0.00   -0.71   -0.34
107.25575    0.39   20.00   -0.10    0.32   -0.08    0.16    1.44    5.83    1.50    0.00   -0.74   -0.27
107.256      0.27   20.00   -0.11    0.44   -0.10    0.16    1.43    4.33    1.50    0.00   -0.75   -0.21
107.25625    0.12   20.00   -0.14    0.51   -0.11    0.16    1.37    3.78   13.50    0.00   -0.74   -0.15
107.25650    0.04   20.00   -0.17    0.53   -0.13    0.16    1.36    3.67   13.50    0.01   -0.71   -0.10
107.25675   -0.01   20.00   -0.16    0.48   -0.14    0.16    1.38    3.56   13.50    0.01   -0.66   -0.04
107.257      0.02   20.00   -0.12    0.39   -0.16    0.16    1.37    3.26   13.50    0.02   -0.59    0.01
107.25725    0.13   20.00   -0.05    0.28   -0.17    0.16    1.42    2.96   13.50    0.02   -0.51    0.06
107.25750    0.34   20.00    0.03    0.18   -0.19    0.16    1.43    3.67    3.00    0.03   -0.44    0.11
107.25775    0.51   20.00    0.13    0.11   -0.20    0.16    1.48    4.58    3.00    0.03   -0.38    0.16
107.258      0.68   20.00    0.24    0.07   -0.22    0.16    1.55    5.25    3.00    0.04   -0.31    0.19
107.25825    0.82   20.00    0.35    0.07   -0.23    0.16    1.65    6.00    3.00    0.05   -0.23    0.22
107.25850    0.97   20.00    0.47    0.08   -0.24    0.16    1.70    6.50    3.00    0.05   -0.15    0.25
107.25875    1.07   20.00    0.57    0.10   -0.26    0.16    1.80    7.00    3.00    0.06   -0.05    0.26
107.259      1.16   20.00    0.64    0.11   -0.27    0.16    1.89    7.17    3.00    0.07    0.03    0.26
107.25925    1.20   20.00    0.67    0.12   -0.28    0.16    2.04    7.83    1.50    0.08    0.09    0.23
107.25950    1.21   20.00    0.66    0.15   -0.29    0.16    2.09    7.83    1.50    0.08    0.11    0.18
107.25975    1.20   20.00    0.63    0.17   -0.31    0.16    2.13    7.50    1.50    0.09    0.10    0.09
107.260      1.16   20.00    0.59    0.19   -0.32    0.16    2.19    7.17    1.50    0.10    0.06   -0.01
107.26025    1.10   20.00    0.55    0.19   -0.33    0.16    2.26    7.00    1.50    0.11    0.00   -0.13
107.26050    1.09   20.00    0.54    0.19   -0.34    0.16    2.32    6.50    1.50    0.12   -0.08   -0.25
107.26075    1.10   20.00    0.54    0.18   -0.35    0.16    2.42    6.00    1.50    0.13   -0.15   -0.36
107.261      1.10   20.00    0.56    0.16   -0.36    0.16    2.53    5.17    1.50    0.14   -0.20   -0.45
107.26125    1.12   20.00    0.57    0.15   -0.36    0.16    2.58    4.67    7.50    0.15   -0.24   -0.52
107.26150    1.18   20.00    0.59    0.14   -0.37    0.16    2.61    4.36    9.00    0.16   -0.25   -0.56
107.26175    1.20   20.00    0.60    0.12   -0.38    0.16    2.59    4.31    9.00    0.17   -0.23   -0.55
107.262      1.23   20.00    0.57    0.10   -0.39    0.16    2.64    4.13    9.00    0.18   -0.17   -0.50
107.26225    1.24   20.00    0.52    0.07   -0.39    0.16    2.68    3.93   10.50    0.19   -0.06   -0.39
107.26250    1.23   20.00    0.45    0.04   -0.40    0.16    2.67    3.85   10.50    0.20    0.07   -0.26
107.26275    1.17   20.00    0.36    0.01   -0.41    0.16    2.66    3.89   12.00    0.22    0.20   -0.11
107.263      1.12   20.00    0.26    0.00   -0.41    0.16    2.67    3.85   12.00    0.23    0.33    0.02
107.26325    1.00   20.00    0.18    0.02   -0.42    0.16    2.65    3.81   12.00    0.24    0.43    0.13
107.26350    0.87   20.00    0.12    0.07   -0.42    0.16    2.62    3.85   13.50    0.25    0.50    0.21
107.26375    0.75   20.00    0.09    0.14   -0.42    0.16    2.60    3.85   13.50    0.27    0.55    0.28
107.264      0.67   20.00    0.09    0.21   -0.43    0.16    2.61    3.85   13.50    0.28    0.58    0.33
107.26425    0.59   20.00    0.10    0.26   -0.43    0.16    2.58    3.70   13.50    0.30    0.60    0.38
107.26450    0.57   20.00    0.11    0.30   -0.43    0.16    2.52    3.52   13.50    0.31    0.61    0.44
107.26475    0.56   20.00    0.09    0.29   -0.43    0.16    2.44    3.30   13.50    0.33    0.61    0.49
107.265      0.55   20.00    0.02    0.25   -0.44    0.16    2.37    2.93   13.50    0.34    0.59    0.52
107.26525    0.48   20.00   -0.08    0.18   -0.44    0.16    2.35    2.48   13.50    0.36    0.55    0.51
107.26550    0.44   20.00   -0.21    0.09   -0.44    0.16    2.44    1.96   13.50    0.37    0.51    0.49
107.26575    0.39   20.00   -0.35   -0.02   -0.44    0.16    2.46    1.39    4.50    0.39    0.46    0.46
107.266      0.36   20.00   -0.48   -0.14   -0.44    0.15    2.43    1.30    6.00    0.40    0.42    0.44
107.26625    0.33   20.00   -0.57   -0.24   -0.43    0.15    2.44    1.20    6.00    0.42    0.39    0.42
107.26650    0.35   20.00   -0.64   -0.31   -0.43    0.15    2.41    1.09    6.00    0.43    0.36    0.41
107.26675    0.35   20.00   -0.68   -0.32   -0.43    0.15    2.40    0.96   13.50    0.45    0.34    0.40
107.267      0.30   20.00   -0.68   -0.30   -0.43    0.15    2.37    1.48   13.50    0.46    0.30    0.37
107.26725    0.25   20.00   -0.64   -0.24   -0.42    0.15    2.39    1.98   12.00    0.48    0.26    0.33
107.26750    0.21   20.00   -0.58   -0.18   -0.42    0.15    2.35    2.46   12.00    0.50    0.21    0.27
107.26775    0.20   20.00   -0.50   -0.13   -0.42    0.15    2.34    2.82   12.00    0.51    0.17    0.22
107.268      0.21   20.00   -0.40   -0.13   -0.41    0.15    2.36    3.17   12.00    0.53    0.12    0.16
107.26825    0.30   20.00   -0.31   -0.15   -0.41    0.15    2.38    3.37   12.00    0.54    0.09    0.10
107.26850    0.39   20.00   -0.24   -0.21   -0.40    0.15    2.39    3.53   12.00    0.56    0.06    0.05
107.26875    0.48   20.00   -0.19   -0.29   -0.40    0.15    2.40    3.65   12.00    0.57    0.03   -0.01
107.269      0.56   20.00   -0.16   -0.36   -0.39    0.15    2.38    3.69   12.00    0.59   -0.01   -0.07
107.26925    0.63   20.00   -0.14   -0.40   -0.38    0.15    2.38    3.73   12.00    0.60   -0.04   -0.13
107.26950    0.69   20.00   -0.14   -0.43   -0.37    0.15    2.41    3.69   12.00    0.62   -0.08   -0.17
