_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
104.93550   -0.92   33.50    0.49   -0.03   -0.49    0.20    4.65   10.12   16.50    2.39    3.10    2.01
104.93575   -0.93   33.50    0.43   -0.02   -0.49    0.20    4.61   10.36   16.50    2.22    3.11    2.02
104.936     -0.96   33.50    0.32   -0.01   -0.49    0.21    4.57   10.39   16.50    2.04    3.07    1.99
104.93625   -1.02   33.50    0.17    0.01   -0.49    0.21    4.53   10.27   16.50    1.87    2.99    1.93
104.93650   -1.13   33.50    0.01    0.02   -0.49    0.20    4.49   10.00   16.50    1.70    2.89    1.84
104.93675   -1.27   33.50   -0.14    0.03   -0.48    0.20    4.46    9.58   16.50    1.54    2.77    1.73
104.937     -1.44   33.50   -0.27    0.02   -0.48    0.21    4.45    9.11   18.00    1.37    2.62    1.59
104.93725   -1.61   33.50   -0.36    0.00   -0.47    0.20    4.44    8.64   18.00    1.20    2.45    1.43
104.93750   -1.78   33.50   -0.41   -0.02   -0.46    0.19    4.44    8.03   18.00    1.05    2.28    1.27
104.93775   -1.92   33.50   -0.42   -0.06   -0.44    0.19    4.43    7.25   18.00    0.89    2.10    1.11
104.938     -1.97   33.50   -0.40   -0.11   -0.43    0.20    4.41    6.62    9.00    0.74    1.92    0.97
104.93825   -1.99   33.50   -0.37   -0.15   -0.42    0.20    4.39    7.56    9.00    0.59    1.74    0.84
104.93850   -2.04   33.50   -0.35   -0.20   -0.40    0.19    4.35    8.44    9.00    0.46    1.59    0.74
104.93875   -2.10   33.50   -0.33   -0.23   -0.38    0.19    4.30    9.20    9.00    0.32    1.45    0.67
104.939     -2.20   33.50   -0.34   -0.24   -0.36    0.20    4.23    9.82    9.00    0.19    1.33    0.63
104.93925   -2.31   33.50   -0.36   -0.22   -0.34    0.20    4.16   10.27    9.00    0.06    1.23    0.60
104.93950   -2.40   33.50   -0.41   -0.18   -0.32    0.19    4.09   10.62    9.00   -0.04    1.16    0.59
104.93975   -2.45   33.50   -0.45   -0.11   -0.29    0.19    4.01   10.84    9.00   -0.15    1.10    0.59
104.940     -2.49   33.50   -0.49   -0.03   -0.27    0.20    3.94   10.89    9.00   -0.26    1.05    0.59
104.94025   -2.51   33.50   -0.51    0.04   -0.25    0.19    3.86   10.89    9.00   -0.36    1.01    0.58
104.94050   -2.56   33.50   -0.49    0.11   -0.22    0.18    3.78   10.90    7.50   -0.44    0.97    0.58
104.94075   -2.63   33.50   -0.44    0.14   -0.20    0.18    3.69   10.90    7.50   -0.53    0.93    0.57
104.941     -2.69   33.50   -0.34    0.13   -0.17    0.19    3.60   11.09    6.00   -0.62    0.87    0.57
104.94125   -2.70   33.50   -0.20    0.08   -0.14    0.19    3.49   11.20    6.00   -0.69    0.78    0.56
104.94150   -2.64   33.50   -0.04    0.00   -0.11    0.18    3.38   11.15    6.00   -0.74    0.67    0.56
104.94175   -2.50   33.50    0.15   -0.10   -0.09    0.18    3.26   11.17    3.00   -0.80    0.53    0.56
104.942     -2.30   33.50    0.33   -0.21   -0.06    0.19    3.12   11.33    3.00   -0.87    0.35    0.55
104.94225   -2.05   33.50    0.49   -0.29   -0.03    0.19    2.99   11.17    3.00   -0.91    0.13    0.52
104.94250   -1.81   33.50    0.62   -0.34    0.00    0.18    2.84   10.92    3.00   -0.94   -0.11    0.49
104.94275   -1.63   33.50    0.71   -0.33    0.02    0.18    2.71   10.50    3.00   -0.97   -0.36    0.45
104.943     -1.55   33.50    0.74   -0.24    0.05    0.18    2.58    9.83    3.00   -1.01   -0.62    0.39
104.94325   -1.57   33.50    0.71   -0.09    0.07    0.18    2.46   10.00    1.50   -1.03   -0.86    0.32
104.94350   -1.71   33.50    0.64    0.10    0.09    0.17    2.36    8.83    1.50   -1.03   -1.09    0.26
104.94375   -1.95   33.50    0.55    0.31    0.12    0.17    2.27    7.33    1.50   -1.04   -1.27    0.20
104.944     -2.23   33.50    0.44    0.52    0.15    0.18    2.20    5.83    1.50   -1.05   -1.40    0.16
104.94425   -2.47   33.50    0.34    0.70    0.18    0.18    2.15    4.25    3.00   -1.05   -1.48    0.13
104.94450   -2.66   33.50    0.25    0.83    0.20    0.17    2.11    3.29   12.00   -1.03   -1.52    0.12
104.94475   -2.75   33.50    0.19    0.88    0.22    0.17    2.10    3.77   12.00   -1.01   -1.52    0.12
104.945     -2.76   33.50    0.15    0.85    0.25    0.18    2.10    4.35   10.50   -1.00   -1.50    0.13
104.94525   -2.69   33.50    0.14    0.74    0.27    0.18    2.12    5.05   10.50   -0.98   -1.47    0.14
104.94550   -2.59   33.50    0.15    0.59    0.28    0.17    2.15    6.04    9.00   -0.94   -1.45    0.14
104.94575   -2.48   33.50    0.18    0.40    0.30    0.17    2.19    7.07    9.00   -0.91   -1.44    0.13
104.946     -2.39   33.50    0.22    0.21    0.32    0.17    2.24    8.48    7.50   -0.88   -1.45    0.10
104.94625   -2.31   33.50    0.25    0.04    0.34    0.17    2.30    9.86    7.50   -0.84   -1.48    0.04
104.94650   -2.24   33.50    0.30   -0.07    0.35    0.16    2.38   11.30    6.00   -0.79   -1.55   -0.04
104.94675   -2.16   33.50    0.34   -0.12    0.36    0.16    2.47   12.71    6.00   -0.75   -1.63   -0.15
104.947     -2.05   33.50    0.37   -0.11    0.38    0.17    2.57   13.91    6.00   -0.71   -1.72   -0.29
104.94725   -1.94   33.50    0.40   -0.04    0.38    0.17    2.69   14.84    6.00   -0.66   -1.80   -0.44
104.94750   -1.85   33.50    0.44    0.07    0.38    0.16    2.83   15.58    3.00   -0.60   -1.87   -0.60
104.94775   -1.80   33.50    0.47    0.22    0.39    0.16    3.01   16.92    3.00   -0.54   -1.91   -0.77
104.948     -1.80   33.50    0.50    0.35    0.40    0.16    3.20   17.92    3.00   -0.49   -1.89   -0.93
104.94825   -1.81   33.50    0.52    0.45    0.40    0.16    3.42   18.67    3.00   -0.44   -1.82   -1.08
104.94850   -1.85   33.50    0.53    0.50    0.39    0.15    3.66   19.08    3.00   -0.37   -1.68   -1.20
104.94875   -1.89   33.50    0.52    0.47    0.39    0.15    3.92   19.08    3.00   -0.31   -1.48   -1.29
104.949     -1.94   33.50    0.48    0.36    0.40    0.16    4.18   18.58    3.00   -0.26   -1.22   -1.33
104.94925   -1.95   33.50    0.40    0.17    0.40    0.16    4.43   20.33    1.50   -0.21   -0.91   -1.32
104.94950   -1.93   33.50    0.29   -0.07    0.38    0.15    4.66   18.83    1.50   -0.15   -0.59   -1.28
104.94975   -1.86   33.50    0.14   -0.34    0.37    0.15    4.86   16.50    1.50   -0.09   -0.27   -1.19
104.950     -1.73   33.50   -0.05   -0.62    0.37    0.16    5.04   14.00    1.50   -0.04    0.04   -1.07
104.95025   -1.56   33.50   -0.26   -0.87    0.36    0.15    5.17   11.33    1.50    0.01    0.31   -0.92
104.95050   -1.43   33.50   -0.48   -1.05    0.34    0.14    5.27    8.17    1.50    0.06    0.53   -0.77
104.95075   -1.36   33.50   -0.69   -1.16    0.32    0.14    5.33    8.13   12.00    0.11    0.70   -0.62
104.951     -1.35   33.50   -0.86   -1.18    0.31    0.15    5.35    8.56   13.50    0.16    0.80   -0.48
104.95125   -1.41   33.50   -0.98   -1.10    0.30    0.15    5.35    8.96   13.50    0.21    0.85   -0.34
104.95150   -1.55   33.50   -1.04   -0.97    0.27    0.14    5.31    9.37   13.50    0.25    0.86   -0.22
104.95175   -1.72   33.50   -1.02   -0.78    0.25    0.14    5.26    9.67   13.50    0.29    0.84   -0.12
104.952     -1.86   33.50   -0.92   -0.58    0.24    0.15    5.17    9.93   13.50    0.33    0.80   -0.03
104.95225   -1.95   33.50   -0.75   -0.38    0.21    0.15    5.06   10.07   13.50    0.37    0.76    0.06
104.95250   -1.99   33.50   -0.53   -0.21    0.18    0.14    4.95   10.11   13.50    0.40    0.72    0.15
104.95275   -1.99   33.50   -0.28   -0.08    0.16    0.14    4.82   10.00   13.50    0.43    0.69    0.23
104.953     -1.96   33.50   -0.02    0.02    0.14    0.14    4.68    9.85   13.50    0.46    0.67    0.33
104.95325   -1.92   33.50    0.23    0.08    0.11    0.14    4.54    9.59   13.50    0.49    0.65    0.41
104.95350   -1.85   33.50    0.47    0.14    0.08    0.13    4.42    9.15   13.50    0.51    0.64    0.49
104.95375   -1.74   33.50    0.67    0.19    0.05    0.13    4.30    8.67   13.50    0.52    0.63    0.56
104.954     -1.62   33.50    0.83    0.27    0.03    0.14    4.20    8.07   13.50    0.54    0.61    0.61
104.95425   -1.48   33.50    0.94    0.37    0.00    0.14    4.12    7.37   15.00    0.55    0.58    0.64
104.95450   -1.38   33.50    1.01    0.50   -0.02    0.13    4.06    6.80   15.00    0.55    0.55    0.66
104.95475   -1.37   33.50    1.03    0.65   -0.05    0.13    4.02    6.17   15.00    0.56    0.51    0.67
104.955     -1.42   33.50    0.99    0.80   -0.07    0.14    4.00    5.61   16.50    0.56    0.48    0.67
104.95525   -1.52   33.50    0.91    0.92   -0.10    0.14    3.99    5.28   19.50    0.56    0.44    0.67
104.95550   -1.68   33.50    0.79    1.00   -0.13    0.13    4.00    5.23   19.50    0.55    0.42    0.68
104.95575   -1.88   33.50    0.64    1.02   -0.16    0.13    4.01    5.15   19.50    0.55    0.42    0.69
104.956     -2.08   33.50    0.46    0.96   -0.19    0.13    4.03    5.10   19.50    0.54    0.44    0.72
104.95625   -2.22   33.50    0.28    0.81   -0.21    0.13    4.07    5.00   19.50    0.52    0.48    0.75
104.95650   -2.29   33.50    0.11    0.62   -0.24    0.12    4.11    4.85   19.50    0.50    0.55    0.79
104.95675   -2.28   33.50   -0.04    0.38   -0.26    0.12    4.17    5.42    3.00    0.48    0.64    0.82
104.957     -2.22   33.50   -0.17    0.13   -0.29    0.13    4.23    6.08    3.00    0.46    0.73    0.83
104.95725   -2.13   33.50   -0.25   -0.10   -0.31    0.13    4.31    6.67    3.00    0.43    0.81    0.81
104.95750   -2.04   33.50   -0.31   -0.29   -0.33    0.12    4.40    7.00    3.00    0.40    0.89    0.76
104.95775   -1.96   33.50   -0.34   -0.39   -0.35    0.12    4.50    7.08    3.00    0.37    0.93    0.68
104.958     -1.87   33.50   -0.35   -0.42   -0.37    0.13    4.60    7.00    3.00    0.34    0.94    0.55
104.95825   -1.75   33.50   -0.35   -0.36   -0.39    0.13    4.71    8.00    1.50    0.31    0.91    0.39
104.95850   -1.66   33.50   -0.37   -0.24   -0.41    0.12    4.80    7.33    1.50    0.27    0.85    0.22
104.95875   -1.62   33.50   -0.40   -0.06   -0.42    0.12    4.88    6.50    1.50    0.23    0.76    0.04
104.959     -1.69   33.50   -0.46    0.13   -0.44    0.12    4.96    5.33    1.50    0.19    0.64   -0.13
104.95925   -1.87   33.50   -0.54    0.30   -0.45    0.12    5.01    4.17    1.50    0.15    0.52   -0.28
104.95950   -2.13   33.50   -0.65    0.43   -0.46    0.11    5.05    2.50    3.00    0.11    0.41   -0.40
104.95975   -2.38   33.50   -0.77    0.49   -0.47    0.11    5.07    2.67   18.00    0.07    0.32   -0.48
104.960     -2.57   33.50   -0.88    0.48   -0.48    0.12    5.06    2.92   18.00    0.03    0.26   -0.52
104.96025   -2.66   33.50   -0.99    0.37   -0.48    0.12    5.04    3.06   18.00    0.00    0.22   -0.52
104.96050   -2.64   33.50   -1.08    0.20   -0.48    0.11    5.01    3.08   18.00   -0.04    0.22   -0.49
104.96075   -2.50   33.50   -1.14   -0.02   -0.48    0.11    4.97    3.13   19.50   -0.08    0.25   -0.43
104.961     -2.27   33.50   -1.17   -0.27   -0.48    0.12    4.92    3.58    3.00   -0.13    0.29   -0.35
104.96125   -2.01   33.50   -1.17   -0.51   -0.48    0.12    4.86    4.25    3.00   -0.17    0.33   -0.26
104.96150   -1.77   33.50   -1.14   -0.72   -0.47    0.11    4.80    4.83    3.00   -0.21    0.38   -0.17
104.96175   -1.52   33.50   -1.07   -0.89   -0.47    0.11    4.74    5.17    3.00   -0.25    0.40   -0.09
104.962     -1.31   33.50   -0.96   -0.98   -0.46    0.12    4.68    5.42    3.00   -0.30    0.41   -0.02
104.96225   -1.16   33.50   -0.81   -1.00   -0.45    0.12    4.62    5.50    3.00   -0.33    0.38    0.03
104.96250   -1.00   33.50   -0.63   -0.97   -0.43    0.11    4.55    6.00    1.50   -0.36    0.33    0.07
104.96275   -0.76   33.50   -0.43   -0.89   -0.42    0.11    4.49    5.83    1.50   -0.40    0.25    0.09
104.963     -0.48   33.50   -0.21   -0.78   -0.40    0.12    4.42    5.50    1.50   -0.44    0.15    0.10
104.96325   -0.20   33.50    0.01   -0.67   -0.39    0.12    4.36    5.00    1.50   -0.47    0.02    0.08
104.96350    0.03   33.50    0.22   -0.57   -0.37    0.11    4.30    4.33    1.50   -0.49   -0.12    0.06
104.96375    0.19   33.50    0.39   -0.50   -0.34    0.11    4.25    3.50    1.50   -0.52   -0.27    0.01
104.964      0.26   33.50    0.52   -0.46   -0.32    0.12    4.21    3.02    9.00   -0.55   -0.42   -0.06
104.96425    0.24   33.50    0.60   -0.45   -0.29    0.12    4.19    3.33    9.00   -0.58   -0.56   -0.15
104.96450    0.22   33.50    0.63   -0.46   -0.26    0.11    4.17    3.60   10.50   -0.59   -0.69   -0.27
104.96475    0.22   33.50    0.62   -0.47   -0.24    0.11    4.18    3.85   10.50   -0.61   -0.81   -0.40
104.965      0.25   33.50    0.58   -0.46   -0.21    0.12    4.20    3.98   10.50   -0.63   -0.90   -0.54
104.96525    0.26   33.50    0.53   -0.42   -0.18    0.12    4.24    4.06   10.50   -0.64   -0.97   -0.67
104.96550    0.23   33.50    0.50   -0.35   -0.15    0.11    4.28    3.93   10.50   -0.64   -1.02   -0.81
104.96575    0.15   33.50    0.50   -0.23   -0.11    0.11    4.33    3.81   10.50   -0.65   -1.05   -0.92
104.966      0.06   33.50    0.54   -0.08   -0.08    0.12    4.38    3.60   10.50   -0.66   -1.07   -1.02
104.96625   -0.05   33.50    0.62    0.10   -0.04    0.12    4.43    3.27   10.50   -0.67   -1.08   -1.10
104.96650   -0.15   33.50    0.73    0.28   -0.01    0.11    4.48    2.90   10.50   -0.66   -1.09   -1.15
104.96675   -0.19   33.50    0.86    0.44    0.01    0.11    4.51    2.53   10.50   -0.66   -1.08   -1.17
104.967     -0.17   33.50    1.00    0.57    0.05    0.12    4.52    2.07   10.50   -0.66   -1.08   -1.16
104.96725   -0.13   33.50    1.11    0.63    0.09    0.12    4.52    1.61   10.50   -0.65   -1.06   -1.13
104.96750   -0.06   33.50    1.19    0.65    0.12    0.11    4.51    1.60   15.00   -0.63   -1.04   -1.07
104.96775    0.01   33.50    1.23    0.60    0.16    0.11    4.48    2.17    3.00   -0.61   -1.01   -0.98
104.968      0.09   33.50    1.20    0.51    0.20    0.12    4.43    2.75    3.00   -0.60   -0.96   -0.87
104.96825    0.16   33.50    1.12    0.39    0.24    0.12    4.38    3.17    3.00   -0.58   -0.89   -0.73
104.96850    0.19   33.50    0.99    0.26    0.27    0.11    4.31    3.50    3.00   -0.55   -0.81   -0.57
104.96875    0.15   33.50    0.81    0.15    0.31    0.11    4.25    3.58    3.00   -0.53   -0.70   -0.39
104.969      0.06   33.50    0.60    0.06    0.35    0.12    4.19    3.58    3.00   -0.51   -0.58   -0.20
104.96925   -0.07   33.50    0.36    0.01    0.38    0.12    4.13    4.17    1.50   -0.49   -0.43    0.00
104.96950   -0.29   33.50    0.14    0.01    0.41    0.11    4.08    3.50    1.50   -0.45   -0.29    0.21
104.96975   -0.56   33.50   -0.08    0.05    0.44    0.11    4.04    2.83    1.50   -0.42   -0.14    0.41
104.970     -0.84   33.50   -0.27    0.13    0.48    0.12    4.02    1.83    1.50   -0.39    0.00    0.60
104.97025   -1.10   33.50   -0.40    0.23    0.51    0.12    4.01    1.00    1.50   -0.36    0.13    0.77
104.97050   -1.33   33.50   -0.50    0.36    0.53    0.11    4.00    0.75   10.50   -0.32    0.25    0.91
104.97075   -1.51   33.50   -0.53    0.50    0.56    0.11    4.01    0.67    3.00   -0.28    0.35    1.01
104.971     -1.61   33.50   -0.52    0.63    0.60    0.12    4.03    1.42    3.00   -0.25    0.42    1.08
104.97125   -1.66   33.50   -0.47    0.74    0.62    0.12    4.05    2.17    3.00   -0.21    0.48    1.11
104.97150   -1.68   33.50   -0.40    0.82    0.63    0.11    4.09    2.83    3.00   -0.17    0.52    1.11
104.97175   -1.69   33.50   -0.34    0.87    0.65    0.11    4.12    3.33    3.00   -0.13    0.55    1.09
104.972     -1.70   33.50   -0.31    0.86    0.68    0.12    4.17    3.75    3.00   -0.10    0.57    1.05
104.97225   -1.68   33.50   -0.32    0.80    0.70    0.12    4.22    3.92    3.00   -0.06    0.58    1.00
104.97250   -1.66   33.50   -0.39    0.69    0.71    0.11    4.28    5.00    1.50   -0.02    0.60    0.95
104.97275   -1.64   33.50   -0.49    0.54    0.72    0.11    4.34    5.00    1.50    0.01    0.62    0.91
104.973     -1.62   33.50   -0.63    0.36    0.74    0.12    4.40    4.67    1.50    0.04    0.65    0.86
104.97325   -1.60   33.50   -0.76    0.15    0.75    0.13    4.46    4.33    1.50    0.08    0.67    0.82
104.97350   -1.59   33.50   -0.87   -0.04    0.75    0.12    4.51    3.50    1.50    0.11    0.69    0.78
104.97375   -1.58   33.50   -0.93   -0.23    0.75    0.12    4.56    2.67    1.50    0.15    0.70    0.74
104.974     -1.55   33.50   -0.92   -0.39    0.76    0.13    4.59    1.83    1.50    0.18    0.70    0.70
104.97425   -1.46   33.50   -0.84   -0.51    0.76    0.13    4.60    1.99   10.50    0.21    0.67    0.65
104.97450   -1.29   33.50   -0.71   -0.59    0.75    0.12    4.60    2.44   10.50    0.24    0.63    0.59
104.97475   -1.06   33.50   -0.53   -0.63    0.74    0.12    4.59    2.82   10.50    0.26    0.55    0.51
104.975     -0.80   33.50   -0.33   -0.61    0.74    0.13    4.56    3.06   10.50    0.29    0.43    0.41
104.97525   -0.54   33.50   -0.14   -0.55    0.73    0.13    4.53    3.27   10.50    0.32    0.28    0.29
104.97550   -0.39   33.50    0.02   -0.47    0.71    0.12    4.49    3.31   10.50    0.34    0.11    0.16
104.97575   -0.36   33.50    0.13   -0.37    0.69    0.12    4.45    3.33    9.00    0.35   -0.10    0.00
104.976     -0.42   33.50    0.20   -0.25    0.68    0.13    4.41    3.29    9.00    0.37   -0.31   -0.16
104.97625   -0.59   33.50    0.22   -0.14    0.66    0.14    4.37    3.11    9.00    0.39   -0.53   -0.31
104.97650   -0.83   33.50    0.20   -0.05    0.63    0.13    4.33    2.84    9.00    0.40   -0.74   -0.47
104.97675   -1.02   33.50    0.16    0.04    0.61    0.13    4.30    2.49    9.00    0.40   -0.93   -0.59
104.977     -1.14   33.50    0.11    0.09    0.59    0.14    4.28    2.09    9.00    0.41   -1.07   -0.69
104.97725   -1.23   33.50    0.05    0.12    0.56    0.14    4.26    1.62    7.50    0.41   -1.15   -0.74
104.97750   -1.31   33.50   -0.00    0.13    0.52    0.13    4.25    1.51    6.00    0.41   -1.17   -0.75
104.97775   -1.35   33.50   -0.04    0.10    0.49    0.13    4.26    1.92    3.00    0.40   -1.12   -0.71
104.978     -1.38   33.50   -0.08    0.05    0.46    0.14    4.28    2.83    3.00    0.40   -1.00   -0.64
104.97825   -1.40   33.50   -0.09   -0.02    0.42    0.14    4.32    3.50    3.00    0.39   -0.80   -0.52
104.97850   -1.40   33.53   -0.10   -0.11    0.37    0.14    4.38    4.08    3.00    0.37   -0.57   -0.40
104.97875   -1.34   33.57   -0.09   -0.20    0.33    0.14    4.45    4.42    3.00    0.35   -0.29   -0.25
104.979     -1.24   33.60   -0.06   -0.30    0.30    0.15    4.53    4.58    3.00    0.33    0.00   -0.11
104.97925   -1.16   33.60    0.00   -0.37    0.25    0.15    4.62    4.50    3.00    0.31    0.29    0.02
104.97950   -1.12   33.60    0.07   -0.42    0.20    0.14    4.71    5.67    1.50    0.28    0.55    0.15
104.97975   -1.10   33.60    0.16   -0.44    0.15    0.14    4.79    5.00    1.50    0.25    0.77    0.25
104.980     -1.10   33.60    0.25   -0.43    0.11    0.15    4.86    3.83    1.50    0.22    0.93    0.33
104.98025   -1.09   33.60    0.32   -0.37    0.07    0.15    4.90    2.33    1.50    0.19    1.03    0.39
104.98050   -1.04   33.60    0.38   -0.29    0.02    0.15    4.92    1.72   19.50    0.15    1.06    0.43
104.98075   -0.98   33.60    0.39   -0.20   -0.02    0.15    4.91    1.86   18.00    0.11    1.04    0.44
104.981     -0.99   33.60    0.36   -0.09   -0.07    0.16    4.89    2.24   16.50    0.07    0.97    0.44
104.98125   -1.06   33.60    0.28    0.02   -0.12    0.16    4.84    2.61   16.50    0.02    0.86    0.41
104.98150   -1.20   33.60    0.18    0.11   -0.17    0.15    4.78    2.94   16.50   -0.02    0.74    0.37
104.98175   -1.43   33.60    0.08    0.18   -0.22    0.15    4.71    3.58    3.00   -0.07    0.61    0.32
104.982     -1.67   33.60   -0.01    0.23   -0.27    0.16    4.65    4.08    3.00   -0.12    0.49    0.25
104.98225   -1.83   33.60   -0.07    0.25   -0.32    0.16    4.58    4.42    3.00   -0.18    0.37    0.16
104.98250   -1.95   33.60   -0.08    0.25   -0.37    0.16    4.52    4.58    3.00   -0.23    0.28    0.08
104.98275   -1.99   33.60   -0.06    0.24   -0.42    0.16    4.47    4.58    3.00   -0.29    0.20   -0.02
104.983     -1.95   33.60   -0.00    0.22   -0.47    0.17    4.43    4.67    1.50   -0.35    0.13   -0.12
104.98325   -1.86   33.60    0.07    0.21   -0.52    0.17    4.39    4.50    1.50   -0.41    0.06   -0.22
104.98350   -1.77   33.60    0.15    0.21   -0.56    0.16    4.35    4.17    1.50   -0.46   -0.01   -0.32
104.98375   -1.65   33.60    0.21    0.22   -0.61    0.16    4.31    4.54   19.50   -0.52   -0.09   -0.41
104.984     -1.58   33.60    0.25    0.24   -0.65    0.17    4.27    4.85   19.50   -0.59   -0.20   -0.49
104.98425   -1.59   33.60    0.27    0.26   -0.69    0.17    4.23    5.15   19.50   -0.66   -0.32   -0.55
104.98450   -1.67   33.60    0.28    0.29   -0.73    0.17    4.20    5.41   19.50   -0.71   -0.45   -0.61
104.98475   -1.78   33.60    0.29    0.31   -0.77    0.17    4.16    5.59   19.50   -0.77   -0.58   -0.66
104.985     -1.88   33.60    0.31    0.32   -0.81    0.18    4.14    5.82    9.00   -0.84   -0.68   -0.70
104.98525   -1.90   33.60    0.34    0.31   -0.85    0.18    4.12    6.09    9.00   -0.90   -0.75   -0.72
104.98550   -1.84   33.60    0.40    0.29   -0.88    0.17    4.12    6.27    9.00   -0.95   -0.79   -0.74
104.98575   -1.67   33.60    0.47    0.24   -0.91    0.17    4.12    6.31    9.00   -1.01   -0.76   -0.74
104.986     -1.45   33.60    0.53    0.19   -0.94    0.18    4.14    6.29   10.50   -1.08   -0.68   -0.74
104.98625   -1.21   33.60    0.57    0.13   -0.97    0.19    4.16    6.31   12.00   -1.14   -0.56   -0.73
104.98650   -1.03   33.60    0.58    0.08   -0.99    0.18    4.18    6.85   13.50   -1.19   -0.40   -0.71
104.98675   -0.95   33.60    0.54    0.03   -1.01    0.18    4.20    7.48   13.50   -1.24   -0.23   -0.68
104.987     -1.00   33.60    0.45   -0.01   -1.03    0.19    4.21    8.00   13.50   -1.30   -0.06   -0.64
104.98725   -1.14   33.60    0.32   -0.04   -1.05    0.19    4.20    8.52   13.50   -1.35    0.08   -0.59
104.98750   -1.34   33.60    0.18   -0.07   -1.06    0.19    4.17    8.89   13.50   -1.39    0.19   -0.53
104.98775   -1.52   33.60    0.04   -0.08   -1.07    0.19    4.12    9.15   13.50   -1.44    0.25   -0.47
104.988     -1.67   33.60   -0.08   -0.09   -1.08    0.20    4.05    9.33   13.50   -1.49    0.27   -0.39
104.98825   -1.75   33.60   -0.17   -0.08   -1.09    0.20    3.97    9.37   13.50   -1.52    0.24   -0.31
104.98850   -1.76   33.60   -0.23   -0.08   -1.09    0.19    3.88    9.33   13.50   -1.55    0.19   -0.22
104.98875   -1.73   33.60   -0.26   -0.08   -1.09    0.19    3.78    9.22   13.50   -1.58    0.12   -0.13
104.989     -1.70   33.60   -0.24   -0.07   -1.09    0.20    3.68    9.00   13.50   -1.62    0.06   -0.03
104.98925   -1.67   33.60   -0.21   -0.06   -1.09    0.21    3.58    8.81   13.50   -1.65    0.01    0.07
104.98950   -1.65   33.60   -0.17   -0.06   -1.08    0.20    3.49    8.69   12.00   -1.66    0.00    0.18
104.98975   -1.62   33.60   -0.13   -0.06   -1.06    0.20    3.42    8.53   12.00   -1.68    0.04    0.30
104.990     -1.58   33.60   -0.10   -0.06   -1.05    0.21    3.36    8.37   12.00   -1.70    0.12    0.41
104.99025   -1.53   33.60   -0.10   -0.07   -1.04    0.21    3.32    8.31    9.00   -1.71    0.25    0.52
104.99050   -1.49   33.60   -0.13   -0.10   -1.02    0.21    3.30    8.58    9.00   -1.70    0.42    0.62
104.99075   -1.45   33.60   -0.19   -0.14   -0.99    0.21    3.30    8.80    9.00   -1.70    0.60    0.70
104.991     -1.45   33.60   -0.29   -0.21   -0.97    0.22    3.31    8.90    7.50   -1.71    0.78    0.76
104.99125   -1.46   33.60   -0.39   -0.28   -0.95    0.22    3.33    8.95    7.50   -1.71    0.94    0.78
104.99150   -1.49   33.60   -0.52   -0.37   -0.92    0.21    3.35    8.95    7.50   -1.69    1.06    0.78
104.99175   -1.54   33.60   -0.63   -0.46   -0.88    0.21    3.36    8.76    7.50   -1.67    1.12    0.75
104.992     -1.59   33.60   -0.71   -0.54   -0.85    0.22    3.35    8.49    9.00   -1.66    1.11    0.68
104.99225   -1.61   33.60   -0.74   -0.60   -0.82    0.23    3.32    8.22    9.00   -1.64    1.01    0.59
104.99250   -1.63   33.60   -0.73   -0.63   -0.78    0.22    3.26    7.87    9.00   -1.60    0.86    0.50
104.99275   -1.59   33.60   -0.66   -0.63   -0.74    0.22    3.17    7.58   10.50   -1.57    0.65    0.40
104.993     -1.45   33.60   -0.53   -0.60   -0.70    0.23    3.06    8.08    3.00   -1.54    0.41    0.31
104.99325   -1.22   33.60   -0.36   -0.53   -0.66    0.23    2.93    8.58    3.00   -1.50    0.16    0.24
104.99350   -0.98   33.60   -0.17   -0.45   -0.61    0.23    2.79    8.75    3.00   -1.44   -0.05    0.21
104.99375   -0.75   33.60    0.02   -0.36   -0.57    0.23    2.64    8.75    3.00   -1.39   -0.21    0.21
104.994     -0.57   33.60    0.19   -0.26   -0.52    0.24    2.50    8.42    3.00   -1.35   -0.32    0.25
104.99425   -0.51   33.60    0.32   -0.17   -0.47    0.24    2.38    7.75    3.00   -1.29   -0.35    0.33
104.99450   -0.55   33.60    0.39   -0.10   -0.42    0.23    2.28    8.00    1.50   -1.22   -0.33    0.43
104.99475   -0.63   33.60    0.40   -0.05   -0.37    0.23    2.20    6.33    1.50   -1.16   -0.25    0.55
104.995     -0.76   33.60    0.35   -0.00   -0.32    0.24    2.15    5.21    6.00   -1.10   -0.13    0.67
104.99525   -0.89   33.60    0.26    0.03   -0.27    0.25    2.12    4.90    6.00   -1.03    0.00    0.77
104.99550   -1.01   33.60    0.15    0.05   -0.22    0.24    2.11    4.48    6.00   -0.95    0.13    0.85
104.99575   -1.08   33.60    0.03    0.08   -0.16    0.24    2.12    3.85    6.00   -0.87    0.22    0.89
104.996     -1.15   33.60   -0.07    0.11   -0.11    0.25    2.14    3.13    6.00   -0.80    0.28    0.90
104.99625   -1.20   33.60   -0.14    0.14   -0.05    0.25    2.17    2.58   16.50   -0.72    0.28    0.85
104.99650   -1.25   33.60   -0.17    0.18    0.00    0.25    2.20    2.33   18.00   -0.63    0.23    0.76
